"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"22","静岡県","22131","浜松市中区","221310055000","寺島町","34.698948","137.738113","0","1"
"22","静岡県","22131","浜松市中区","221310056000","天神町","34.710606","137.75224","0","1"
"22","静岡県","22131","浜松市中区","221310057000","伝馬町","34.704808","137.72863","0","1"
"22","静岡県","22131","浜松市中区","221310058000","利町","34.706052","137.726014","0","1"
"22","静岡県","22131","浜松市中区","221310059000","常盤町","34.711044","137.732055","0","1"
"22","静岡県","22131","浜松市中区","221310060000","富塚町","34.726589","137.700712","0","1"
"22","静岡県","22131","浜松市中区","221310061000","富吉町","34.708988","137.753205","0","1"
"22","静岡県","22131","浜松市中区","221310062000","中沢町","34.721623","137.728872","0","1"
"22","静岡県","22131","浜松市中区","221310063001","中島一丁目","34.70539","137.746929","0","3"
"22","静岡県","22131","浜松市中区","221310063002","中島二丁目","34.70172","137.747644","0","3"
"22","静岡県","22131","浜松市中区","221310063003","中島三丁目","34.698562","137.747155","0","3"
"22","静岡県","22131","浜松市中区","221310063004","中島四丁目","34.696466","137.747858","0","3"
"22","静岡県","22131","浜松市中区","221310064000","中島町","34.69453","137.749211","0","1"
"22","静岡県","22131","浜松市中区","221310065000","中山町","34.70638","137.722826","0","1"
"22","静岡県","22131","浜松市中区","221310066000","茄子町","34.721519","137.74586","0","1"
"22","静岡県","22131","浜松市中区","221310067000","名塚町","34.703956","137.756385","0","1"
"22","静岡県","22131","浜松市中区","221310068000","平田町","34.702251","137.729808","0","1"
"22","静岡県","22131","浜松市中区","221310069000","成子町","34.701231","137.725891","0","1"
"22","静岡県","22131","浜松市中区","221310070001","西浅田一丁目","34.694257","137.722679","0","3"
"22","静岡県","22131","浜松市中区","221310070002","西浅田二丁目","34.694057","137.725301","0","3"
"22","静岡県","22131","浜松市中区","221310071000","西伊場町","34.700233","137.704855","0","1"
"22","静岡県","22131","浜松市中区","221310072000","西丘町","34.7714","137.691734","0","1"
"22","静岡県","22131","浜松市中区","221310073001","布橋一丁目","34.719869","137.720329","0","3"
"22","静岡県","22131","浜松市中区","221310073002","布橋二丁目","34.720843","137.716624","0","3"
"22","静岡県","22131","浜松市中区","221310073003","布橋三丁目","34.720616","137.713345","0","3"
"22","静岡県","22131","浜松市中区","221310074000","野口町","34.716752","137.739572","0","1"
"22","静岡県","22131","浜松市中区","221310075000","法枝町","34.683447","137.727422","0","1"
"22","静岡県","22131","浜松市中区","221310076001","萩丘一丁目","34.749564","137.725731","0","3"
"22","静岡県","22131","浜松市中区","221310076002","萩丘二丁目","34.747741","137.729911","0","3"
"22","静岡県","22131","浜松市中区","221310076003","萩丘三丁目","34.748453","137.733626","0","3"
"22","静岡県","22131","浜松市中区","221310076004","萩丘四丁目","34.747966","137.736646","0","3"
"22","静岡県","22131","浜松市中区","221310076005","萩丘五丁目","34.75215","137.733882","0","3"
"22","静岡県","22131","浜松市中区","221310077000","旅籠町","34.702432","137.728449","0","1"
"22","静岡県","22131","浜松市中区","221310078000","八幡町","34.715311","137.73588","0","1"
"22","静岡県","22131","浜松市中区","221310079000","花川町","34.777396","137.690724","0","1"
"22","静岡県","22131","浜松市中区","221310080000","早馬町","34.710659","137.733432","0","1"
"22","静岡県","22131","浜松市中区","221310081001","東伊場一丁目","34.700595","137.713498","0","3"
"22","静岡県","22131","浜松市中区","221310081002","東伊場二丁目","34.696987","137.719253","0","3"
"22","静岡県","22131","浜松市中区","221310082000","東田町","34.709237","137.733751","0","1"
"22","静岡県","22131","浜松市中区","221310083001","曳馬一丁目","34.72805","137.738462","0","3"
"22","静岡県","22131","浜松市中区","221310083002","曳馬二丁目","34.727297","137.741338","0","3"
"22","静岡県","22131","浜松市中区","221310083003","曳馬三丁目","34.726516","137.744953","0","3"
"22","静岡県","22131","浜松市中区","221310083004","曳馬四丁目","34.731332","137.742476","0","3"
"22","静岡県","22131","浜松市中区","221310083005","曳馬五丁目","34.732203","137.738437","0","3"
"22","静岡県","22131","浜松市中区","221310083006","曳馬六丁目","34.736809","137.736045","0","3"
"22","静岡県","22131","浜松市中区","221310084000","曳馬町","34.723876","137.746249","0","1"
"22","静岡県","22131","浜松市中区","221310085001","広沢一丁目","34.715422","137.717971","0","3"
"22","静岡県","22131","浜松市中区","221310085002","広沢二丁目","34.71532","137.713319","0","3"
"22","静岡県","22131","浜松市中区","221310085003","広沢三丁目","34.710808","137.716447","0","3"
"22","静岡県","22131","浜松市中区","221310086000","船越町","34.716155","137.743901","0","1"
"22","静岡県","22131","浜松市中区","221310087000","文丘町","34.726377","137.714797","0","1"
"22","静岡県","22131","浜松市中区","221310088000","細島町","34.722734","137.749991","0","1"
"22","静岡県","22131","浜松市中区","221310089000","松城町","34.711269","137.723379","0","1"
"22","静岡県","22131","浜松市中区","221310090000","三組町","34.708858","137.71998","0","1"
"22","静岡県","22131","浜松市中区","221310091001","南浅田一丁目","34.691711","137.729894","0","3"
"22","静岡県","22131","浜松市中区","221310091002","南浅田二丁目","34.687872","137.731151","0","3"
"22","静岡県","22131","浜松市中区","221310092000","南伊場町","34.697274","137.713434","0","1"
"22","静岡県","22131","浜松市中区","221310093001","向宿一丁目","34.707255","137.751698","0","3"
"22","静岡県","22131","浜松市中区","221310093002","向宿二丁目","34.70461","137.752686","0","3"
"22","静岡県","22131","浜松市中区","221310093003","向宿三丁目","34.701966","137.752525","0","3"
"22","静岡県","22131","浜松市中区","221310094000","元魚町","34.702587","137.726195","0","1"
"22","静岡県","22131","浜松市中区","221310095000","元城町","34.711349","137.726508","0","1"
"22","静岡県","22131","浜松市中区","221310096000","元浜町","34.71523","137.732631","0","1"
"22","静岡県","22131","浜松市中区","221310097000","森田町","34.694101","137.717576","0","1"
"22","静岡県","22131","浜松市中区","221310098000","山下町","34.716316","137.730525","0","1"
"22","静岡県","22131","浜松市中区","221310099000","山手町","34.7082","137.70532","0","1"
"22","静岡県","22131","浜松市中区","221310100000","龍禅寺町","34.696107","137.74029","0","1"
"22","静岡県","22131","浜松市中区","221310101001","領家一丁目","34.699877","137.752427","0","3"
"22","静岡県","22131","浜松市中区","221310101002","領家二丁目","34.697017","137.75239","0","3"
"22","静岡県","22131","浜松市中区","221310101003","領家三丁目","34.694454","137.752967","0","3"
"22","静岡県","22131","浜松市中区","221310102000","連尺町","34.707422","137.727953","0","1"
"22","静岡県","22131","浜松市中区","221310103001","和合北一丁目","34.736572","137.720836","0","3"
"22","静岡県","22131","浜松市中区","221310103002","和合北二丁目","34.739927","137.717441","0","3"
"22","静岡県","22131","浜松市中区","221310103003","和合北三丁目","34.739426","137.714934","0","3"
"22","静岡県","22131","浜松市中区","221310103004","和合北四丁目","34.743808","137.715283","0","3"
"22","静岡県","22131","浜松市中区","221310104000","和合町","34.741009","137.709734","0","1"
"22","静岡県","22131","浜松市中区","221310105001","和地山一丁目","34.726783","137.721013","0","3"
"22","静岡県","22131","浜松市中区","221310105002","和地山二丁目","34.728968","137.72007","0","3"
"22","静岡県","22131","浜松市中区","221310105003","和地山三丁目","34.72898","137.717281","0","3"
"22","静岡県","22132","浜松市東区","221320001000","有玉北町","34.767533","137.753938","0","1"
"22","静岡県","22132","浜松市東区","221320002001","有玉台一丁目","34.760178","137.739125","0","3"
"22","静岡県","22132","浜松市東区","221320002002","有玉台二丁目","34.762239","137.741533","0","3"
"22","静岡県","22132","浜松市東区","221320002003","有玉台三丁目","34.763025","137.737815","0","3"
"22","静岡県","22132","浜松市東区","221320002004","有玉台四丁目","34.765190","137.738214","0","3"
"22","静岡県","22132","浜松市東区","221320003000","有玉西町","34.755665","137.738077","0","1"
"22","静岡県","22132","浜松市東区","221320004000","有玉南町","34.752776","137.749141","0","1"
"22","静岡県","22132","浜松市東区","221320005000","安新町","34.728716","137.788287","0","1"
"22","静岡県","22132","浜松市東区","221320006000","安間町","34.724268","137.791926","0","1"
"22","静岡県","22132","浜松市東区","221320007000","市野町","34.748097","137.772114","0","1"
"22","静岡県","22132","浜松市東区","221320008000","植松町","34.711092","137.757193","0","1"
"22","静岡県","22132","浜松市東区","221320009000","大蒲町","34.714751","137.767477","0","1"
"22","静岡県","22132","浜松市東区","221320010000","大島町","34.761375","137.781278","0","1"
"22","静岡県","22132","浜松市東区","221320011000","大瀬町","34.759673","137.768118","0","1"
"22","静岡県","22132","浜松市東区","221320012000","笠井上町","34.779129","137.801085","0","1"
"22","静岡県","22132","浜松市東区","221320013000","笠井新田町","34.763339","137.788440","0","1"
"22","静岡県","22132","浜松市東区","221320014000","笠井町","34.768264","137.795427","0","1"
"22","静岡県","22132","浜松市東区","221320015000","上新屋町","34.729856","137.753845","0","1"
"22","静岡県","22132","浜松市東区","221320016000","上石田町","34.753254","137.784832","0","1"
"22","静岡県","22132","浜松市東区","221320017000","上西町","34.723351","137.758961","0","1"
"22","静岡県","22132","浜松市東区","221320018000","北島町","34.730204","137.781447","0","1"
"22","静岡県","22132","浜松市東区","221320019000","貴平町","34.754811","137.794799","0","1"
"22","静岡県","22132","浜松市東区","221320020000","国吉町","34.722321","137.798166","0","1"
"22","静岡県","22132","浜松市東区","221320021000","小池町","34.747824","137.758209","0","1"
"22","静岡県","22132","浜松市東区","221320022000","神立町","34.715518","137.751592","0","1"
"22","静岡県","22132","浜松市東区","221320023000","子安町","34.713895","137.763027","0","1"
"22","静岡県","22132","浜松市東区","221320024000","材木町","34.717361","137.792264","0","1"
"22","静岡県","22132","浜松市東区","221320025000","篠ケ瀬町","34.727536","137.775286","0","1"
"22","静岡県","22132","浜松市東区","221320026000","下石田町","34.740199","137.783451","0","1"
"22","静岡県","22132","浜松市東区","221320027000","将監町","34.715041","137.755796","0","1"
"22","静岡県","22132","浜松市東区","221320028000","常光町","34.752404","137.807519","0","1"
"22","静岡県","22132","浜松市東区","221320029000","白鳥町","34.744130","137.802051","0","1"
"22","静岡県","22132","浜松市東区","221320030000","積志町","34.768256","137.765507","0","1"
"22","静岡県","22132","浜松市東区","221320031000","恒武町","34.762469","137.797990","0","1"
"22","静岡県","22132","浜松市東区","221320032000","天王町","34.737685","137.771010","0","1"
"22","静岡県","22132","浜松市東区","221320033000","天龍川町","34.720545","137.778952","0","1"
"22","静岡県","22132","浜松市東区","221320034000","豊西町","34.760457","137.810390","0","1"
"22","静岡県","22132","浜松市東区","221320035000","中郡町","34.773895","137.779504","0","1"
"22","静岡県","22132","浜松市東区","221320036000","中里町","34.737430","137.797411","0","1"
"22","静岡県","22132","浜松市東区","221320037000","中田町","34.736706","137.757333","0","1"
"22","静岡県","22132","浜松市東区","221320038000","長鶴町","34.713509","137.780351","0","1"
"22","静岡県","22132","浜松市東区","221320039000","中野町","34.730659","137.799078","0","1"
"22","静岡県","22132","浜松市東区","221320040000","西ケ崎町","34.775651","137.765550","0","1"
"22","静岡県","22132","浜松市東区","221320041000","西塚町","34.719618","137.757142","0","1"
"22","静岡県","22132","浜松市東区","221320042000","原島町","34.729497","137.769044","0","1"
"22","静岡県","22132","浜松市東区","221320043000","半田町","34.771558","137.750373","0","1"
"22","静岡県","22132","浜松市東区","221320044001","半田山一丁目","34.768319","137.743046","0","3"
"22","静岡県","22132","浜松市東区","221320044002","半田山二丁目","34.768914","137.737232","0","3"
"22","静岡県","22132","浜松市東区","221320044003","半田山三丁目","34.772415","137.739282","0","3"
"22","静岡県","22132","浜松市東区","221320044004","半田山四丁目","34.774458","137.744981","0","3"
"22","静岡県","22132","浜松市東区","221320044005","半田山五丁目","34.777033","137.739071","0","3"
"22","静岡県","22132","浜松市東区","221320044006","半田山六丁目","34.779540","137.741873","0","3"
"22","静岡県","22132","浜松市東区","221320045000","松小池町","34.736429","137.791787","0","1"
"22","静岡県","22132","浜松市東区","221320046000","丸塚町","34.727976","137.760135","0","1"
"22","静岡県","22132","浜松市東区","221320047000","宮竹町","34.719784","137.763118","0","1"
"22","静岡県","22132","浜松市東区","221320048000","薬師町","34.723992","137.782886","0","1"
"22","静岡県","22132","浜松市東区","221320049000","薬新町","34.724013","137.787210","0","1"
"22","静岡県","22132","浜松市東区","221320050000","豊町","34.775253","137.810962","0","1"
"22","静岡県","22132","浜松市東区","221320051000","龍光町","34.717260","137.785315","0","1"
"22","静岡県","22132","浜松市東区","221320052000","流通元町","34.744508","137.789440","0","1"
"22","静岡県","22132","浜松市東区","221320053000","和田町","34.718989","137.769854","0","1"
"22","静岡県","22133","浜松市西区","221330001000","伊左地町","34.745976","137.67045","0","1"
"22","静岡県","22133","浜松市西区","221330002000","入野町","34.701486","137.682978","0","1"
"22","静岡県","22133","浜松市西区","221330003000","大久保町","34.719415","137.653659","0","1"
"22","静岡県","22133","浜松市西区","221330004000","大人見町","34.733766","137.653022","0","1"
"22","静岡県","22133","浜松市西区","221330005001","大平台一丁目","34.717858","137.686962","0","3"
"22","静岡県","22133","浜松市西区","221330005002","大平台二丁目","34.71246","137.685077","0","3"
"22","静岡県","22133","浜松市西区","221330005003","大平台三丁目","34.713971","137.679293","0","3"
"22","静岡県","22133","浜松市西区","221330005004","大平台四丁目","34.709081","137.676708","0","3"
"22","静岡県","22133","浜松市西区","221330006000","大山町","34.778926","137.68217","0","1"
"22","静岡県","22133","浜松市西区","221330007000","神ケ谷町","34.72315","137.678251","0","1"
"22","静岡県","22133","浜松市西区","221330008000","神原町","34.734221","137.671483","0","1"
"22","静岡県","22133","浜松市西区","221330009000","舘山寺町","34.760362","137.620338","0","1"
"22","静岡県","22133","浜松市西区","221330010000","協和町","34.744535","137.611887","0","1"
"22","静岡県","22133","浜松市西区","221330011000","呉松町","34.771142","137.63247","0","1"
"22","静岡県","22133","浜松市西区","221330012000","湖東町","34.75921","137.674338","0","1"
"22","静岡県","22133","浜松市西区","221330013000","古人見町","34.723662","137.628958","0","1"
"22","静岡県","22133","浜松市西区","221330014001","桜台一丁目","34.770276","137.68181","0","3"
"22","静岡県","22133","浜松市西区","221330014002","桜台二丁目","34.768435","137.672978","0","3"
"22","静岡県","22133","浜松市西区","221330014003","桜台三丁目","34.768405","137.669387","0","3"
"22","静岡県","22133","浜松市西区","221330014004","桜台四丁目","34.775215","137.673704","0","3"
"22","静岡県","22133","浜松市西区","221330014005","桜台五丁目","34.775683","137.672417","0","3"
"22","静岡県","22133","浜松市西区","221330014006","桜台六丁目","34.775046","137.670106","0","3"
"22","静岡県","22133","浜松市西区","221330015000","佐浜町","34.747935","137.646941","0","1"
"22","静岡県","22133","浜松市西区","221330016001","志都呂一丁目","34.698348","137.660239","0","3"
"22","静岡県","22133","浜松市西区","221330016002","志都呂二丁目","34.697367","137.651333","0","3"
"22","静岡県","22133","浜松市西区","221330017000","志都呂町","34.702261","137.653755","0","1"
"22","静岡県","22133","浜松市西区","221330018000","篠原町","34.683912","137.664197","0","1"
"22","静岡県","22133","浜松市西区","221330019000","庄内町","34.75101","137.605233","0","1"
"22","静岡県","22133","浜松市西区","221330020000","庄和町","34.739285","137.603434","0","1"
"22","静岡県","22133","浜松市西区","221330021000","白洲町","34.746303","137.623112","0","1"
"22","静岡県","22133","浜松市西区","221330022000","西都台町","34.702809","137.661783","0","1"
"22","静岡県","22133","浜松市西区","221330023000","坪井町","34.684757","137.64744","0","1"
"22","静岡県","22133","浜松市西区","221330024000","西鴨江町","34.704987","137.664078","0","1"
"22","静岡県","22133","浜松市西区","221330025000","西山町","34.741135","137.688541","0","1"
"22","静岡県","22133","浜松市西区","221330026000","平松町","34.757955","137.634946","0","1"
"22","静岡県","22133","浜松市西区","221330027000","深萩町","34.775284","137.655432","0","1"
"22","静岡県","22133","浜松市西区","221330028000","舞阪町長十新田","34.680049","137.625437","0","1"
"22","静岡県","22133","浜松市西区","221330029000","舞阪町浜田","34.682407","137.621401","0","1"
"22","静岡県","22133","浜松市西区","221330030000","舞阪町弁天島","34.694736","137.597248","0","1"
"22","静岡県","22133","浜松市西区","221330031000","舞阪町舞阪","34.687245","137.615386","0","1"
"22","静岡県","22133","浜松市西区","221330032000","馬郡町","34.686384","137.633189","0","1"
"22","静岡県","22133","浜松市西区","221330033000","村櫛町","34.734632","137.594644","0","1"
"22","静岡県","22133","浜松市西区","221330034001","雄踏一丁目","34.693986","137.645925","0","3"
"22","静岡県","22133","浜松市西区","221330034002","雄踏二丁目","34.69337","137.640333","0","3"
"22","静岡県","22133","浜松市西区","221330035000","雄踏町宇布見","34.70201","137.630323","0","1"
"22","静岡県","22133","浜松市西区","221330036000","雄踏町山崎","34.718995","137.634244","0","1"
"22","静岡県","22133","浜松市西区","221330037000","和光町","34.78285","137.674834","0","1"
"22","静岡県","22133","浜松市西区","221330038000","和地町","34.763134","137.651642","0","1"
"22","静岡県","22134","浜松市南区","221340001000","青屋町","34.716112","137.781322","0","1"
"22","静岡県","22134","浜松市南区","221340002000","飯田町","34.706931","137.775756","0","1"
"22","静岡県","22134","浜松市南区","221340003000","石原町","34.691933","137.772641","0","1"
"22","静岡県","22134","浜松市南区","221340004000","瓜内町","34.688078","137.735072","0","1"
"22","静岡県","22134","浜松市南区","221340005000","江之島町","34.662467","137.755573","0","1"
"22","静岡県","22134","浜松市南区","221340006001","遠州浜一丁目","34.657794","137.761709","0","3"
"22","静岡県","22134","浜松市南区","221340006002","遠州浜二丁目","34.656772","137.767605","0","3"
"22","静岡県","22134","浜松市南区","221340006003","遠州浜三丁目","34.655971","137.772902","0","3"
"22","静岡県","22134","浜松市南区","221340006004","遠州浜四丁目","34.654426","137.776628","0","3"
"22","静岡県","22134","浜松市南区","221340007000","老間町","34.690026","137.789250","0","1"
"22","静岡県","22134","浜松市南区","221340008000","大塚町","34.698129","137.789284","0","1"
"22","静岡県","22134","浜松市南区","221340009000","大柳町","34.676654","137.756513","0","1"
"22","静岡県","22134","浜松市南区","221340010000","卸本町","34.673065","137.724662","0","1"
"22","静岡県","22134","浜松市南区","221340011000","恩地町","34.687206","137.760258","0","1"
"22","静岡県","22134","浜松市南区","221340012000","金折町","34.691782","137.780868","0","1"
"22","静岡県","22134","浜松市南区","221340013000","河輪町","34.674878","137.786213","0","1"
"22","静岡県","22134","浜松市南区","221340014000","倉松町","34.673412","137.692546","0","1"
"22","静岡県","22134","浜松市南区","221340015000","御給町","34.675866","137.768763","0","1"
"22","静岡県","22134","浜松市南区","221340016000","小沢渡町","34.677762","137.679931","0","1"
"22","静岡県","22134","浜松市南区","221340017000","参野町","34.691868","137.761007","0","1"
"22","静岡県","22134","浜松市南区","221340018000","三新町","34.662414","137.784606","0","1"
"22","静岡県","22134","浜松市南区","221340019000","三和町","34.704649","137.767089","0","1"
"22","静岡県","22134","浜松市南区","221340020000","四本松町","34.684259","137.767693","0","1"
"22","静岡県","22134","浜松市南区","221340021000","下飯田町","34.700228","137.778853","0","1"
"22","静岡県","22134","浜松市南区","221340022000","下江町","34.676905","137.772265","0","1"
"22","静岡県","22134","浜松市南区","221340023000","白羽町","34.672407","137.731721","0","1"
"22","静岡県","22134","浜松市南区","221340024000","新貝町","34.703269","137.791939","0","1"
"22","静岡県","22134","浜松市南区","221340025000","頭陀寺町","34.698732","137.757989","0","1"
"22","静岡県","22134","浜松市南区","221340026000","西伝寺町","34.702085","137.764101","0","1"
"22","静岡県","22134","浜松市南区","221340027000","増楽町","34.690417","137.692591","0","1"
"22","静岡県","22134","浜松市南区","221340028000","高塚町","34.690267","137.681178","0","1"
"22","静岡県","22134","浜松市南区","221340029000","田尻町","34.665711","137.722197","0","1"
"22","静岡県","22134","浜松市南区","221340030000","立野町","34.685191","137.773927","0","1"
"22","静岡県","22134","浜松市南区","221340031000","堤町","34.669256","137.704523","0","1"
"22","静岡県","22134","浜松市南区","221340032000","都盛町","34.686337","137.755818","0","1"
"22","静岡県","22134","浜松市南区","221340033000","鶴見町","34.710229","137.793257","0","1"
"22","静岡県","22134","浜松市南区","221340034000","寺脇町","34.678550","137.748588","0","1"
"22","静岡県","22134","浜松市南区","221340035000","富屋町","34.678463","137.775403","0","1"
"22","静岡県","22134","浜松市南区","221340036000","中田島町","34.668753","137.741869","0","1"
"22","静岡県","22134","浜松市南区","221340037000","長田町","34.670734","137.777078","0","1"
"22","静岡県","22134","浜松市南区","221340038000","西島町","34.669275","137.767028","0","1"
"22","静岡県","22134","浜松市南区","221340039000","西町","34.683186","137.779156","0","1"
"22","静岡県","22134","浜松市南区","221340040000","新橋町","34.682125","137.705704","0","1"
"22","静岡県","22134","浜松市南区","221340041000","鼡野町","34.676460","137.763208","0","1"
"22","静岡県","22134","浜松市南区","221340042000","法枝町","34.677759","137.719662","0","1"
"22","静岡県","22134","浜松市南区","221340043000","東町","34.679960","137.782970","0","1"
"22","静岡県","22134","浜松市南区","221340044000","東若林町","34.689425","137.712192","0","1"
"22","静岡県","22134","浜松市南区","221340045000","福島町","34.663841","137.768361","0","1"
"22","静岡県","22134","浜松市南区","221340046000","福塚町","34.674783","137.752807","0","1"
"22","静岡県","22134","浜松市南区","221340047000","古川町","34.687555","137.771106","0","1"
"22","静岡県","22134","浜松市南区","221340048000","芳川町","34.688332","137.765654","0","1"
"22","静岡県","22134","浜松市南区","221340049000","本郷町","34.697372","137.762307","0","1"
"22","静岡県","22134","浜松市南区","221340050000","松島町","34.662507","137.776082","0","1"
"22","静岡県","22134","浜松市南区","221340051000","三島町","34.688898","137.745959","0","1"
"22","静岡県","22134","浜松市南区","221340052000","安松町","34.697423","137.770165","0","1"
"22","静岡県","22134","浜松市南区","221340053000","楊子町","34.693931","137.746117","0","1"
"22","静岡県","22134","浜松市南区","221340054000","米津町","34.670951","137.719096","0","1"
"22","静岡県","22134","浜松市南区","221340055000","若林町","34.691268","137.702509","0","1"
"22","静岡県","22134","浜松市南区","221340056000","渡瀬町","34.706340","137.760955","0","1"
"22","静岡県","22135","浜松市北区","221350001000","引佐町井伊谷","34.834189","137.675266","0","1"
"22","静岡県","22135","浜松市北区","221350002000","引佐町伊平","34.862679","137.660968","0","1"
"22","静岡県","22135","浜松市北区","221350003000","引佐町奥山","34.841817","137.616824","0","1"
"22","静岡県","22135","浜松市北区","221350004000","引佐町金指","34.823236","137.680654","0","1"
"22","静岡県","22135","浜松市北区","221350005000","引佐町狩宿","34.863584","137.607754","0","1"
"22","静岡県","22135","浜松市北区","221350006000","引佐町川名","34.872659","137.698655","0","1"
"22","静岡県","22135","浜松市北区","221350007000","引佐町黒渕","34.834797","137.654568","0","1"
"22","静岡県","22135","浜松市北区","221350008000","引佐町渋川","34.935788","137.677725","0","1"
"22","静岡県","22135","浜松市北区","221350009000","引佐町四方浄","34.890332","137.667096","0","1"
"22","静岡県","22135","浜松市北区","221350010000","引佐町白岩","34.840095","137.662366","0","1"
"22","静岡県","22135","浜松市北区","221350011000","引佐町田沢","34.906587","137.652328","0","1"
"22","静岡県","22135","浜松市北区","221350012000","引佐町田畑","34.846204","137.649283","0","1"
"22","静岡県","22135","浜松市北区","221350013000","引佐町栃窪","34.835381","137.647792","0","1"
"22","静岡県","22135","浜松市北区","221350014000","引佐町兎荷","34.853387","137.679234","0","1"
"22","静岡県","22135","浜松市北区","221350015000","引佐町西久留女木","34.909106","137.700193","0","1"
"22","静岡県","22135","浜松市北区","221350016000","引佐町西黒田","34.87229","137.641988","0","1"
"22","静岡県","22135","浜松市北区","221350017000","引佐町花平","34.847534","137.669044","0","1"
"22","静岡県","22135","浜松市北区","221350018000","引佐町東久留女木","34.890114","137.727954","0","1"
"22","静岡県","22135","浜松市北区","221350019000","引佐町東黒田","34.880117","137.647396","0","1"
"22","静岡県","22135","浜松市北区","221350020000","引佐町別所","34.895946","137.683209","0","1"
"22","静岡県","22135","浜松市北区","221350021000","引佐町的場","34.88925","137.647584","0","1"
"22","静岡県","22135","浜松市北区","221350022000","引佐町三岳","34.84166","137.694576","0","1"
"22","静岡県","22135","浜松市北区","221350023000","引佐町谷沢","34.867564","137.629776","0","1"
"22","静岡県","22135","浜松市北区","221350024000","引佐町横尾","34.836216","137.660305","0","1"
"22","静岡県","22135","浜松市北区","221350025000","大原町","34.79949","137.7375","0","1"
"22","静岡県","22135","浜松市北区","221350026000","神宮寺町","34.83119","137.669827","0","1"
"22","静岡県","22135","浜松市北区","221350027001","新都田一丁目","34.821565","137.73109","0","3"
"22","静岡県","22135","浜松市北区","221350027002","新都田二丁目","34.815297","137.736715","0","3"
"22","静岡県","22135","浜松市北区","221350027003","新都田三丁目","34.818975","137.736585","0","3"
"22","静岡県","22135","浜松市北区","221350027004","新都田四丁目","34.811952","137.743341","0","3"
"22","静岡県","22135","浜松市北区","221350027005","新都田五丁目","34.818781","137.741946","0","3"
"22","静岡県","22135","浜松市北区","221350028000","滝沢町","34.8606","137.725599","0","1"
"22","静岡県","22135","浜松市北区","221350029000","豊岡町","34.789721","137.726926","0","1"
"22","静岡県","22135","浜松市北区","221350030000","根洗町","34.79678","137.70422","0","1"
"22","静岡県","22135","浜松市北区","221350031000","初生町","34.764102","137.727503","0","1"
"22","静岡県","22135","浜松市北区","221350032000","東三方町","34.779611","137.730234","0","1"
"22","静岡県","22135","浜松市北区","221350033000","細江町小野","34.820959","137.651263","0","1"
"22","静岡県","22135","浜松市北区","221350034000","細江町気賀","34.802846","137.632557","0","1"
"22","静岡県","22135","浜松市北区","221350035000","細江町中川","34.806941","137.67839","0","1"
"22","静岡県","22135","浜松市北区","221350036000","細江町広岡","34.810371","137.659787","0","1"
"22","静岡県","22135","浜松市北区","221350037000","細江町三和","34.824039","137.689411","0","1"
"22","静岡県","22135","浜松市北区","221350038000","三方原町","34.781645","137.711977","0","1"
"22","静岡県","22135","浜松市北区","221350039000","三ヶ日町宇志","34.807091","137.566445","0","1"
"22","静岡県","22135","浜松市北区","221350040000","三ヶ日町大崎","34.773128","137.565202","0","1"
"22","静岡県","22135","浜松市北区","221350041000","三ヶ日町大谷","34.811633","137.590492","0","1"
"22","静岡県","22135","浜松市北区","221350042000","三ヶ日町岡本","34.813468","137.544533","0","1"
"22","静岡県","22135","浜松市北区","221350043000","三ヶ日町上尾奈","34.782129","137.513793","0","1"
"22","静岡県","22135","浜松市北区","221350044000","三ヶ日町駒場","34.8002","137.581488","0","1"
"22","静岡県","22135","浜松市北区","221350045000","三ヶ日町佐久米","34.791481","137.600089","0","1"
"22","静岡県","22135","浜松市北区","221350046000","三ヶ日町下尾奈","34.782409","137.536509","0","1"
"22","静岡県","22135","浜松市北区","221350047000","三ヶ日町只木","34.834387","137.575608","0","1"
"22","静岡県","22135","浜松市北区","221350048000","三ヶ日町都筑","34.790767","137.580831","0","1"
"22","静岡県","22135","浜松市北区","221350049000","三ヶ日町津々崎","34.800029","137.57252","0","1"
"22","静岡県","22135","浜松市北区","221350050000","三ヶ日町釣","34.810065","137.533912","0","1"
"22","静岡県","22135","浜松市北区","221350051000","三ヶ日町鵺代","34.798065","137.5427","0","1"
"22","静岡県","22135","浜松市北区","221350052000","三ヶ日町日比沢","34.80284","137.529896","0","1"
"22","静岡県","22135","浜松市北区","221350053000","三ヶ日町平山","34.829211","137.517446","0","1"
"22","静岡県","22135","浜松市北区","221350054000","三ヶ日町福長","34.83477","137.547618","0","1"
"22","静岡県","22135","浜松市北区","221350055000","三ヶ日町本坂","34.805237","137.505781","0","1"
"22","静岡県","22135","浜松市北区","221350056000","三ヶ日町摩訶耶","34.818497","137.558003","0","1"
"22","静岡県","22135","浜松市北区","221350057000","三ヶ日町三ヶ日","34.806661","137.548762","0","1"
"22","静岡県","22135","浜松市北区","221350058000","都田町","34.822886","137.726938","0","1"
"22","静岡県","22135","浜松市北区","221350059000","三幸町","34.79985","137.722448","0","1"
"22","静岡県","22135","浜松市北区","221350060000","鷲沢町","34.846124","137.715038","0","1"
"22","静岡県","22136","浜松市浜北区","221360001000","油一色","34.802688","137.807165","0","1"
