"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"08","茨城県","08201","水戸市","082010064001","新原一丁目","36.392736","140.434074","0","3"
"08","茨城県","08201","水戸市","082010064002","新原二丁目","36.395504","140.439861","0","3"
"08","茨城県","08201","水戸市","082010065000","水府町","36.378171","140.485524","0","1"
"08","茨城県","08201","水戸市","082010066001","末広町一丁目","36.387334","140.455883","0","3"
"08","茨城県","08201","水戸市","082010066002","末広町二丁目","36.390032","140.454012","0","3"
"08","茨城県","08201","水戸市","082010066003","末広町三丁目","36.392589","140.451790","0","3"
"08","茨城県","08201","水戸市","082010067000","住吉町","36.333232","140.472295","0","1"
"08","茨城県","08201","水戸市","082010068000","千波町","36.358263","140.457849","0","1"
"08","茨城県","08201","水戸市","082010069001","大工町一丁目","36.380235","140.458870","0","3"
"08","茨城県","08201","水戸市","082010069002","大工町二丁目","36.381132","140.456698","0","3"
"08","茨城県","08201","水戸市","082010069003","大工町三丁目","36.381973","140.451790","0","3"
"08","茨城県","08201","水戸市","082010070000","高田町","36.335117","140.394697","0","1"
"08","茨城県","08201","水戸市","082010071000","田島町","36.397289","140.367990","0","1"
"08","茨城県","08201","水戸市","082010072000","田野町","36.416246","140.403485","0","1"
"08","茨城県","08201","水戸市","082010073000","田谷町","36.426601","140.449377","0","1"
"08","茨城県","08201","水戸市","082010074001","ちとせ一丁目","36.394966","140.457527","0","3"
"08","茨城県","08201","水戸市","082010074002","ちとせ二丁目","36.400200","140.454323","0","3"
"08","茨城県","08201","水戸市","082010075001","中央一丁目","36.366116","140.471670","0","3"
"08","茨城県","08201","水戸市","082010075002","中央二丁目","36.367084","140.469424","0","3"
"08","茨城県","08201","水戸市","082010076000","筑地町","36.370219","140.374564","0","1"
"08","茨城県","08201","水戸市","082010077000","天王町","36.376140","140.461194","0","1"
"08","茨城県","08201","水戸市","082010078000","東野町","36.324797","140.448787","0","1"
"08","茨城県","08201","水戸市","082010079001","東前一丁目","36.341483","140.533175","0","3"
"08","茨城県","08201","水戸市","082010079002","東前二丁目","36.339675","140.531282","0","3"
"08","茨城県","08201","水戸市","082010079003","東前三丁目","36.336212","140.529064","0","3"
"08","茨城県","08201","水戸市","082010080000","東前町","36.342010","140.527496","0","1"
"08","茨城県","08201","水戸市","082010081000","常磐町","36.372585","140.453571","0","1"
"08","茨城県","08201","水戸市","082010082001","常磐町一丁目","36.375127","140.453487","0","3"
"08","茨城県","08201","水戸市","082010082002","常磐町二丁目","36.376652","140.456560","0","3"
"08","茨城県","08201","水戸市","082010083000","中大野","36.356295","140.540126","0","1"
"08","茨城県","08201","水戸市","082010084000","中河内町","36.401543","140.458750","0","1"
"08","茨城県","08201","水戸市","082010085000","中丸町","36.389720","140.407110","0","1"
"08","茨城県","08201","水戸市","082010086000","成沢町","36.432997","140.394185","0","1"
"08","茨城県","08201","水戸市","082010087000","西大野","36.357625","140.519487","0","1"
"08","茨城県","08201","水戸市","082010088001","西原一丁目","36.388062","140.441900","0","3"
"08","茨城県","08201","水戸市","082010088002","西原二丁目","36.389387","140.435808","0","3"
"08","茨城県","08201","水戸市","082010088003","西原三丁目","36.391957","140.441427","0","3"
"08","茨城県","08201","水戸市","082010089001","根本一丁目","36.382020","140.475013","0","3"
"08","茨城県","08201","水戸市","082010089002","根本二丁目","36.385371","140.470036","0","3"
"08","茨城県","08201","水戸市","082010089003","根本三丁目","36.387324","140.466595","0","3"
"08","茨城県","08201","水戸市","082010089004","根本四丁目","36.389847","140.463769","0","3"
"08","茨城県","08201","水戸市","082010090000","根本町","36.392224","140.464257","0","1"
"08","茨城県","08201","水戸市","082010091001","梅香一丁目","36.373038","140.468425","0","3"
"08","茨城県","08201","水戸市","082010091002","梅香二丁目","36.375114","140.466806","0","3"
"08","茨城県","08201","水戸市","082010092001","袴塚一丁目","36.394695","140.448899","0","3"
"08","茨城県","08201","水戸市","082010092002","袴塚二丁目","36.396384","140.445795","0","3"
"08","茨城県","08201","水戸市","082010092003","袴塚三丁目","36.398625","140.442208","0","3"
"08","茨城県","08201","水戸市","082010093000","八幡町","36.388439","140.458810","0","1"
"08","茨城県","08201","水戸市","082010094001","浜田一丁目","36.363307","140.497850","0","3"
"08","茨城県","08201","水戸市","082010094002","浜田二丁目","36.365864","140.500729","0","3"
"08","茨城県","08201","水戸市","082010095000","浜田町","36.367398","140.502326","0","1"
"08","茨城県","08201","水戸市","082010096000","東赤塚","36.384701","140.428489","0","1"
"08","茨城県","08201","水戸市","082010097000","東大野","36.359726","140.528099","0","1"
"08","茨城県","08201","水戸市","082010098000","東桜川","36.369455","140.499335","0","1"
"08","茨城県","08201","水戸市","082010099001","東台一丁目","36.367446","140.493460","0","3"
"08","茨城県","08201","水戸市","082010099002","東台二丁目","36.368679","140.495448","0","3"
"08","茨城県","08201","水戸市","082010100001","東原一丁目","36.383644","140.447630","0","3"
"08","茨城県","08201","水戸市","082010100002","東原二丁目","36.384967","140.444264","0","3"
"08","茨城県","08201","水戸市","082010100003","東原三丁目","36.385903","140.447381","0","3"
"08","茨城県","08201","水戸市","082010101000","備前町","36.374785","140.463749","0","1"
"08","茨城県","08201","水戸市","082010102001","姫子一丁目","36.381717","140.431111","0","3"
"08","茨城県","08201","水戸市","082010102002","姫子二丁目","36.380395","140.420945","0","3"
"08","茨城県","08201","水戸市","082010103000","開江町","36.402598","140.399905","0","1"
"08","茨城県","08201","水戸市","082010104000","平須町","36.327853","140.431838","0","1"
"08","茨城県","08201","水戸市","082010105000","平戸町","36.322254","140.562803","0","1"
"08","茨城県","08201","水戸市","082010106000","藤井町","36.452126","140.396489","0","1"
"08","茨城県","08201","水戸市","082010107001","藤が原一丁目","36.458215","140.394556","0","3"
"08","茨城県","08201","水戸市","082010107002","藤が原二丁目","36.457918","140.391428","0","3"
"08","茨城県","08201","水戸市","082010107003","藤が原三丁目","36.460959","140.391634","0","3"
"08","茨城県","08201","水戸市","082010108000","藤柄町","36.361119","140.484057","0","1"
"08","茨城県","08201","水戸市","082010109001","双葉台一丁目","36.390089","140.396330","0","3"
"08","茨城県","08201","水戸市","082010109002","双葉台二丁目","36.395855","140.393329","0","3"
"08","茨城県","08201","水戸市","082010109003","双葉台三丁目","36.397353","140.395344","0","3"
"08","茨城県","08201","水戸市","082010109004","双葉台四丁目","36.393289","140.400853","0","3"
"08","茨城県","08201","水戸市","082010109005","双葉台五丁目","36.395480","140.407384","0","3"
"08","茨城県","08201","水戸市","082010110001","文京一丁目","36.399132","140.448637","0","3"
"08","茨城県","08201","水戸市","082010110002","文京二丁目","36.401571","140.444308","0","3"
"08","茨城県","08201","水戸市","082010111000","堀町","36.401192","140.424425","0","1"
"08","茨城県","08201","水戸市","082010112001","本町一丁目","36.364343","140.488162","0","3"
"08","茨城県","08201","水戸市","082010112002","本町二丁目","36.364088","140.492048","0","3"
"08","茨城県","08201","水戸市","082010112003","本町三丁目","36.365906","140.495979","0","3"
"08","茨城県","08201","水戸市","082010113000","全隈町","36.417435","140.378614","0","1"
"08","茨城県","08201","水戸市","082010114001","松が丘一丁目","36.385677","140.436551","0","3"
"08","茨城県","08201","水戸市","082010114002","松が丘二丁目","36.387763","140.433562","0","3"
"08","茨城県","08201","水戸市","082010115000","松本町","36.392589","140.455728","0","1"
"08","茨城県","08201","水戸市","082010116001","見川一丁目","36.372029","140.445914","0","3"
"08","茨城県","08201","水戸市","082010116002","見川二丁目","36.372866","140.438301","0","3"
"08","茨城県","08201","水戸市","082010116003","見川三丁目","36.365652","140.440783","0","3"
"08","茨城県","08201","水戸市","082010116004","見川四丁目","36.364268","140.435571","0","3"
"08","茨城県","08201","水戸市","082010116005","見川五丁目","36.370528","140.426885","0","3"
"08","茨城県","08201","水戸市","082010117000","見川町","36.357960","140.432914","0","1"
"08","茨城県","08201","水戸市","082010118001","緑町一丁目","36.380270","140.453177","0","3"
"08","茨城県","08201","水戸市","082010118002","緑町二丁目","36.379323","140.449463","0","3"
"08","茨城県","08201","水戸市","082010118003","緑町三丁目","36.380602","140.445569","0","3"
"08","茨城県","08201","水戸市","082010119001","南町一丁目","36.374896","140.472542","0","3"
"08","茨城県","08201","水戸市","082010119002","南町二丁目","36.375680","140.470598","0","3"
"08","茨城県","08201","水戸市","082010119003","南町三丁目","36.377047","140.467682","0","3"
"08","茨城県","08201","水戸市","082010120000","三野輪町","36.397105","140.361286","0","1"
"08","茨城県","08201","水戸市","082010121000","宮内町","36.361201","140.481992","0","1"
"08","茨城県","08201","水戸市","082010122001","宮町一丁目","36.370660","140.475382","0","3"
"08","茨城県","08201","水戸市","082010122002","宮町二丁目","36.372757","140.473620","0","3"
"08","茨城県","08201","水戸市","082010122003","宮町三丁目","36.372461","140.470846","0","3"
"08","茨城県","08201","水戸市","082010123001","見和一丁目","36.379515","140.439860","0","3"
"08","茨城県","08201","水戸市","082010123002","見和二丁目","36.376334","140.431267","0","3"
"08","茨城県","08201","水戸市","082010123003","見和三丁目","36.374730","140.422120","0","3"
"08","茨城県","08201","水戸市","082010124000","元石川町","36.324969","140.499638","0","1"
"08","茨城県","08201","水戸市","082010125000","元台町","36.357510","140.481428","0","1"
"08","茨城県","08201","水戸市","082010126001","元山町一丁目","36.378952","140.456045","0","3"
"08","茨城県","08201","水戸市","082010126002","元山町二丁目","36.377407","140.451370","0","3"
"08","茨城県","08201","水戸市","082010127000","元吉田町","36.349418","140.475176","0","1"
"08","茨城県","08201","水戸市","082010128000","森戸町","36.313375","140.508069","0","1"
"08","茨城県","08201","水戸市","082010129000","谷田町","36.353063","140.504218","0","1"
"08","茨城県","08201","水戸市","082010130000","谷津町","36.407733","140.362935","0","1"
"08","茨城県","08201","水戸市","082010131000","柳河町","36.400114","140.468345","0","1"
"08","茨城県","08201","水戸市","082010132001","柳町一丁目","36.366211","140.486649","0","3"
"08","茨城県","08201","水戸市","082010132002","柳町二丁目","36.366712","140.490430","0","3"
"08","茨城県","08201","水戸市","082010133000","百合が丘町","36.345853","140.506711","0","1"
"08","茨城県","08201","水戸市","082010134000","吉沢町","36.327757","140.459685","0","1"
"08","茨城県","08201","水戸市","082010135000","吉田","36.362343","140.485973","0","1"
"08","茨城県","08201","水戸市","082010136000","吉沼町","36.366615","140.516638","0","1"
"08","茨城県","08201","水戸市","082010137000","米沢町","36.341944","140.461200","0","1"
"08","茨城県","08201","水戸市","082010138000","六反田町","36.351604","140.511842","0","1"
"08","茨城県","08201","水戸市","082010139001","若宮一丁目","36.373996","140.503526","0","3"
"08","茨城県","08201","水戸市","082010139002","若宮二丁目","36.377012","140.502271","0","3"
"08","茨城県","08201","水戸市","082010140000","若宮町","36.380203","140.502220","0","1"
"08","茨城県","08201","水戸市","082010141000","渡里町","36.408547","140.440221","0","1"
"08","茨城県","08201","水戸市","082010142000","三湯町","36.369831","140.344351","0","1"
"08","茨城県","08201","水戸市","082010143000","中原町","36.380690","140.358130","0","1"
"08","茨城県","08201","水戸市","082010144000","内原町","36.365393","140.359844","0","1"
"08","茨城県","08201","水戸市","082010145000","杉崎町","36.383079","140.338668","0","1"
"08","茨城県","08201","水戸市","082010146002","内原二丁目","36.374562","140.358837","0","3"
"08","茨城県","08201","水戸市","082010146001","内原一丁目","36.372598","140.353027","0","3"
"08","茨城県","08202","日立市","082020001000","相賀町","36.581847","140.659725","0","1"
"08","茨城県","08202","日立市","082020002001","相田町一丁目","36.62991","140.682171","0","3"
"08","茨城県","08202","日立市","082020002002","相田町二丁目","36.630335","140.68708","0","3"
"08","茨城県","08202","日立市","082020002003","相田町三丁目","36.6268","140.686152","0","3"
"08","茨城県","08202","日立市","082020003001","旭町一丁目","36.59116","140.663555","0","3"
"08","茨城県","08202","日立市","082020003002","旭町二丁目","36.58704","140.661757","0","3"
"08","茨城県","08202","日立市","082020003003","旭町三丁目","36.583615","140.661318","0","3"
"08","茨城県","08202","日立市","082020004001","鮎川町一丁目","36.56061","140.638802","0","3"
"08","茨城県","08202","日立市","082020004002","鮎川町二丁目","36.5656","140.637298","0","3"
"08","茨城県","08202","日立市","082020004003","鮎川町三丁目","36.566179","140.642196","0","3"
"08","茨城県","08202","日立市","082020004004","鮎川町四丁目","36.569324","140.646966","0","3"
"08","茨城県","08202","日立市","082020004005","鮎川町五丁目","36.570894","140.636802","0","3"
"08","茨城県","08202","日立市","082020004006","鮎川町六丁目","36.569459","140.633317","0","3"
"08","茨城県","08202","日立市","082020005000","砂沢町","36.656997","140.668475","0","1"
"08","茨城県","08202","日立市","082020006000","石名坂町","36.519806","140.601251","0","1"
"08","茨城県","08202","日立市","082020007001","石名坂町一丁目","36.509549","140.596718","0","3"
"08","茨城県","08202","日立市","082020007002","石名坂町二丁目","36.516525","140.595262","0","3"
"08","茨城県","08202","日立市","082020008000","入四間町","36.643672","140.579073","0","1"
"08","茨城県","08202","日立市","082020009001","会瀬町一丁目","36.576937","140.655418","0","3"
"08","茨城県","08202","日立市","082020009002","会瀬町二丁目","36.579543","140.652253","0","3"
"08","茨城県","08202","日立市","082020009003","会瀬町三丁目","36.581662","140.646336","0","3"
"08","茨城県","08202","日立市","082020009004","会瀬町四丁目","36.584168","140.645589","0","3"
"08","茨城県","08202","日立市","082020010000","大久保町","36.559534","140.597518","0","1"
"08","茨城県","08202","日立市","082020011001","大久保町一丁目","36.555498","140.625612","0","3"
"08","茨城県","08202","日立市","082020011002","大久保町二丁目","36.554272","140.622827","0","3"
"08","茨城県","08202","日立市","082020011003","大久保町三丁目","36.549849","140.621608","0","3"
"08","茨城県","08202","日立市","082020011004","大久保町四丁目","36.554114","140.619214","0","3"
"08","茨城県","08202","日立市","082020011005","大久保町五丁目","36.549309","140.617738","0","3"
"08","茨城県","08202","日立市","082020012000","大沼町","36.533093","140.602349","0","1"
"08","茨城県","08202","日立市","082020013001","大沼町一丁目","36.531647","140.620244","0","3"
"08","茨城県","08202","日立市","082020013002","大沼町二丁目","36.536158","140.617388","0","3"
"08","茨城県","08202","日立市","082020013003","大沼町三丁目","36.530927","140.616179","0","3"
"08","茨城県","08202","日立市","082020013004","大沼町四丁目","36.5351","140.614189","0","3"
"08","茨城県","08202","日立市","082020014001","大みか町一丁目","36.510335","140.621859","0","3"
"08","茨城県","08202","日立市","082020014002","大みか町二丁目","36.513953","140.623085","0","3"
"08","茨城県","08202","日立市","082020014003","大みか町三丁目","36.514048","140.628626","0","3"
"08","茨城県","08202","日立市","082020014004","大みか町四丁目","36.509041","140.6292","0","3"
"08","茨城県","08202","日立市","082020014005","大みか町五丁目","36.505481","140.623614","0","3"
"08","茨城県","08202","日立市","082020014006","大みか町六丁目","36.512183","140.613159","0","3"
"08","茨城県","08202","日立市","082020014007","大みか町七丁目","36.516989","140.609583","0","3"
"08","茨城県","08202","日立市","082020015000","大和田町","36.507506","140.582064","0","1"
"08","茨城県","08202","日立市","082020016001","大和田町一丁目","36.511887","140.587172","0","3"
"08","茨城県","08202","日立市","082020017000","小木津町","36.649008","140.64722","0","1"
"08","茨城県","08202","日立市","082020018001","小木津町一丁目","36.638401","140.670875","0","3"
"08","茨城県","08202","日立市","082020018002","小木津町二丁目","36.643395","140.67087","0","3"
"08","茨城県","08202","日立市","082020018003","小木津町三丁目","36.64195","140.678486","0","3"
"08","茨城県","08202","日立市","082020018004","小木津町四丁目","36.643011","140.685275","0","3"
"08","茨城県","08202","日立市","082020018005","小木津町五丁目","36.642656","140.69165","0","3"
"08","茨城県","08202","日立市","082020019000","折笠町","36.650587","140.689004","0","1"
"08","茨城県","08202","日立市","082020020001","折笠町一丁目","36.657777","140.684452","0","3"
"08","茨城県","08202","日立市","082020021001","鹿島町一丁目","36.594729","140.651817","0","3"
"08","茨城県","08202","日立市","082020021002","鹿島町二丁目","36.592311","140.650154","0","3"
"08","茨城県","08202","日立市","082020021003","鹿島町三丁目","36.588877","140.647483","0","3"
"08","茨城県","08202","日立市","082020022000","金沢町","36.541478","140.599226","0","1"
"08","茨城県","08202","日立市","082020023001","金沢町一丁目","36.541256","140.623428","0","3"
"08","茨城県","08202","日立市","082020023002","金沢町二丁目","36.545339","140.618669","0","3"
"08","茨城県","08202","日立市","082020023003","金沢町三丁目","36.542226","140.617186","0","3"
"08","茨城県","08202","日立市","082020023004","金沢町四丁目","36.538686","140.619514","0","3"
"08","茨城県","08202","日立市","082020023005","金沢町五丁目","36.539205","140.612002","0","3"
"08","茨城県","08202","日立市","082020023006","金沢町六丁目","36.541123","140.60961","0","3"
"08","茨城県","08202","日立市","082020023007","金沢町七丁目","36.539205","140.607617","0","3"
"08","茨城県","08202","日立市","082020024001","かみあい町一丁目","36.629635","140.66523","0","3"
"08","茨城県","08202","日立市","082020024002","かみあい町二丁目","36.629216","140.660328","0","3"
"08","茨城県","08202","日立市","082020024003","かみあい町三丁目","36.627186","140.659702","0","3"
"08","茨城県","08202","日立市","082020025001","神峰町一丁目","36.597169","140.653137","0","3"
"08","茨城県","08202","日立市","082020025002","神峰町二丁目","36.600219","140.65377","0","3"
"08","茨城県","08202","日立市","082020025003","神峰町三丁目","36.602004","140.65552","0","3"
"08","茨城県","08202","日立市","082020025004","神峰町四丁目","36.603066","140.657924","0","3"
"08","茨城県","08202","日立市","082020026000","川尻町","36.657021","140.691789","0","1"
"08","茨城県","08202","日立市","082020027001","川尻町一丁目","36.652366","140.69751","0","3"
"08","茨城県","08202","日立市","082020027002","川尻町二丁目","36.658515","140.710414","0","3"
"08","茨城県","08202","日立市","082020027003","川尻町三丁目","36.660355","140.705536","0","3"
"08","茨城県","08202","日立市","082020027004","川尻町四丁目","36.661699","140.698114","0","3"
"08","茨城県","08202","日立市","082020027005","川尻町五丁目","36.660047","140.69405","0","3"
"08","茨城県","08202","日立市","082020027006","川尻町六丁目","36.665883","140.687577","0","3"
"08","茨城県","08202","日立市","082020027007","川尻町七丁目","36.659088","140.686916","0","3"
"08","茨城県","08202","日立市","082020028001","河原子町一丁目","36.549263","140.642995","0","3"
"08","茨城県","08202","日立市","082020028002","河原子町二丁目","36.545017","140.643043","0","3"
"08","茨城県","08202","日立市","082020028003","河原子町三丁目","36.541019","140.640156","0","3"
"08","茨城県","08202","日立市","082020028004","河原子町四丁目","36.545195","140.638881","0","3"
"08","茨城県","08202","日立市","082020029000","神田町","36.500989","140.570147","0","1"
"08","茨城県","08202","日立市","082020030002","久慈町二丁目","36.503674","140.61562","0","3"
"08","茨城県","08202","日立市","082020030003","久慈町三丁目","36.497373","140.613612","0","3"
"08","茨城県","08202","日立市","082020030004","久慈町四丁目","36.490553","140.611341","0","3"
"08","茨城県","08202","日立市","082020030005","久慈町五丁目","36.497783","140.6072","0","3"
"08","茨城県","08202","日立市","082020030006","久慈町六丁目","36.505463","140.61098","0","3"
"08","茨城県","08202","日立市","082020030007","久慈町七丁目","36.509275","140.607611","0","3"
"08","茨城県","08202","日立市","082020031001","国分町一丁目","36.560162","140.64299","0","3"
"08","茨城県","08202","日立市","082020031002","国分町二丁目","36.556534","140.645404","0","3"
"08","茨城県","08202","日立市","082020031003","国分町三丁目","36.566213","140.648558","0","3"
"08","茨城県","08202","日立市","082020032001","幸町一丁目","36.590667","140.660409","0","3"
"08","茨城県","08202","日立市","082020032002","幸町二丁目","36.58942","140.658154","0","3"
