"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"03","岩手県","03202","宮古市","032020057002","築地二丁目","39.641033","141.960613","0","3"
"03","岩手県","03202","宮古市","032020058000","中里団地","39.647312","141.960575","0","1"
"03","岩手県","03202","宮古市","032020059000","長沢","39.575910","141.840948","0","1"
"03","岩手県","03202","宮古市","032020060001","長根一丁目","39.642429","141.934081","0","3"
"03","岩手県","03202","宮古市","032020060002","長根二丁目","39.642623","141.930839","0","3"
"03","岩手県","03202","宮古市","032020060003","長根三丁目","39.640786","141.927882","0","3"
"03","岩手県","03202","宮古市","032020060004","長根四丁目","39.643757","141.927609","0","3"
"03","岩手県","03202","宮古市","032020061001","長町一丁目","39.636825","141.928491","0","3"
"03","岩手県","03202","宮古市","032020061002","長町二丁目","39.633293","141.921790","0","3"
"03","岩手県","03202","宮古市","032020062000","夏屋","39.669504","141.613143","0","1"
"03","岩手県","03202","宮古市","032020063002","西ヶ丘二丁目","39.640875","141.912115","0","3"
"03","岩手県","03202","宮古市","032020063003","西ヶ丘三丁目","39.643980","141.910628","0","3"
"03","岩手県","03202","宮古市","032020064001","西町一丁目","39.645713","141.944165","0","3"
"03","岩手県","03202","宮古市","032020064002","西町二丁目","39.647716","141.944086","0","3"
"03","岩手県","03202","宮古市","032020064003","西町三丁目","39.646874","141.941463","0","3"
"03","岩手県","03202","宮古市","032020064004","西町四丁目","39.649528","141.942441","0","3"
"03","岩手県","03202","宮古市","032020065000","根市","39.637830","141.883282","0","1"
"03","岩手県","03202","宮古市","032020066000","箱石","39.611142","141.642496","0","1"
"03","岩手県","03202","宮古市","032020067000","花輪","39.601158","141.909063","0","1"
"03","岩手県","03202","宮古市","032020068000","腹帯","39.580086","141.768899","0","1"
"03","岩手県","03202","宮古市","032020069000","日影町","39.649730","141.960720","0","1"
"03","岩手県","03202","宮古市","032020070000","蟇目","39.649308","141.822259","0","1"
"03","岩手県","03202","宮古市","032020071000","日の出町","39.651373","141.953929","0","1"
"03","岩手県","03202","宮古市","032020072000","平津戸","39.627785","141.515352","0","1"
"03","岩手県","03202","宮古市","032020073000","藤の川","39.614095","141.958981","0","1"
"03","岩手県","03202","宮古市","032020074001","藤原一丁目","39.638578","141.958623","0","3"
"03","岩手県","03202","宮古市","032020074002","藤原二丁目","39.638069","141.961918","0","3"
"03","岩手県","03202","宮古市","032020074003","藤原三丁目","39.635487","141.963426","0","3"
"03","岩手県","03202","宮古市","032020075000","藤原上町","39.634732","141.956817","0","1"
"03","岩手県","03202","宮古市","032020076000","古田","39.588482","141.728669","0","1"
"03","岩手県","03202","宮古市","032020077000","保久田","39.643675","141.947914","0","1"
"03","岩手県","03202","宮古市","032020078000","松山","39.619592","141.914840","0","1"
"03","岩手県","03202","宮古市","032020079001","実田一丁目","39.625574","141.958106","0","3"
"03","岩手県","03202","宮古市","032020079002","実田二丁目","39.623268","141.952806","0","3"
"03","岩手県","03202","宮古市","032020080000","緑ヶ丘","39.646010","141.947508","0","1"
"03","岩手県","03202","宮古市","032020081000","南町","39.637877","141.950647","0","1"
"03","岩手県","03202","宮古市","032020082000","宮古","39.635826","141.950128","0","1"
"03","岩手県","03202","宮古市","032020083000","宮園","39.664971","141.933623","0","1"
"03","岩手県","03202","宮古市","032020084001","宮町一丁目","39.639412","141.946607","0","3"
"03","岩手県","03202","宮古市","032020084002","宮町二丁目","39.637359","141.946201","0","3"
"03","岩手県","03202","宮古市","032020084003","宮町三丁目","39.639433","141.940710","0","3"
"03","岩手県","03202","宮古市","032020084004","宮町四丁目","39.639566","141.934897","0","3"
"03","岩手県","03202","宮古市","032020085000","向町","39.640485","141.954042","0","1"
"03","岩手県","03202","宮古市","032020086000","茂市","39.624010","141.791470","0","1"
"03","岩手県","03202","宮古市","032020087000","本町","39.643284","141.956116","0","1"
"03","岩手県","03202","宮古市","032020088000","八木沢","39.606672","141.929301","0","1"
"03","岩手県","03202","宮古市","032020089001","八木沢一丁目","39.620943","141.947784","0","3"
"03","岩手県","03202","宮古市","032020089002","八木沢二丁目","39.621477","141.946887","0","3"
"03","岩手県","03202","宮古市","032020089003","八木沢三丁目","39.622338","141.943978","0","3"
"03","岩手県","03202","宮古市","032020089004","八木沢四丁目","39.618044","141.943209","0","3"
"03","岩手県","03202","宮古市","032020090000","山口","39.661837","141.939912","0","1"
"03","岩手県","03202","宮古市","032020091001","山口一丁目","39.653000","141.937585","0","3"
"03","岩手県","03202","宮古市","032020091002","山口二丁目","39.651099","141.931270","0","3"
"03","岩手県","03202","宮古市","032020091003","山口三丁目","39.646817","141.934646","0","3"
"03","岩手県","03202","宮古市","032020091004","山口四丁目","39.646879","141.931384","0","3"
"03","岩手県","03202","宮古市","032020091005","山口五丁目","39.657633","141.932810","0","3"
"03","岩手県","03202","宮古市","032020092000","横町","39.646142","141.952728","0","1"
"03","岩手県","03202","宮古市","032020093000","老木","39.615018","141.856830","0","1"
"03","岩手県","03202","宮古市","032020094000","和井内","39.714931","141.686769","0","1"
"03","岩手県","03202","宮古市","032020095000","和見町","39.643586","141.945254","0","1"
"03","岩手県","03202","宮古市","032020096001","上村一丁目","39.627907","141.958597","0","3"
"03","岩手県","03202","宮古市","032020096002","上村二丁目","39.626487","141.956144","0","3"
"03","岩手県","03202","宮古市","032020097003","田老三王三丁目","39.741738","141.980787","0","3"
"03","岩手県","03202","宮古市","032020097002","田老三王二丁目","39.740509","141.979005","0","3"
"03","岩手県","03202","宮古市","032020097001","田老三王一丁目","39.740310","141.975998","0","3"
"03","岩手県","03202","宮古市","032020098003","田老三丁目","39.739238","141.972475","0","3"
"03","岩手県","03202","宮古市","032020098004","田老四丁目","39.740583","141.971658","0","3"
"03","岩手県","03202","宮古市","032020098001","田老一丁目","39.735699","141.968583","0","3"
"03","岩手県","03202","宮古市","032020098002","田老二丁目","39.735824","141.971373","0","3"
"03","岩手県","03202","宮古市","032020063001","西ヶ丘一丁目","39.640677","141.916215","0","3"
"03","岩手県","03202","宮古市","032020099006","近内六丁目","39.650021","141.912869","0","3"
"03","岩手県","03202","宮古市","032020099005","近内五丁目","39.649249","141.911836","0","3"
"03","岩手県","03202","宮古市","032020099004","近内四丁目","39.648748","141.916150","0","3"
"03","岩手県","03202","宮古市","032020099003","近内三丁目","39.647456","141.916603","0","3"
"03","岩手県","03202","宮古市","032020100000","近内","39.659565","141.906821","0","1"
"03","岩手県","03202","宮古市","032020063004","西ヶ丘四丁目","39.643987","141.915941","0","3"
"03","岩手県","03202","宮古市","032020101002","太田二丁目","39.640102","141.925084","0","3"
"03","岩手県","03202","宮古市","032020101001","太田一丁目","39.638884","141.928496","0","3"
"03","岩手県","03202","宮古市","032020099002","近内二丁目","39.642769","141.920885","0","3"
"03","岩手県","03202","宮古市","032020099001","近内一丁目","39.642189","141.925360","0","3"
"03","岩手県","03202","宮古市","032020102000","光岸地","39.641163","141.964671","0","1"
"03","岩手県","03202","宮古市","032020103000","臨港通","39.640590","141.968241","0","1"
"03","岩手県","03202","宮古市","032020104000","鍬ヶ崎上町","39.643307","141.966096","0","1"
"03","岩手県","03202","宮古市","032020105000","鍬ヶ崎仲町","39.645536","141.965925","0","1"
"03","岩手県","03202","宮古市","032020106000","日立浜町","39.647758","141.976106","0","1"
"03","岩手県","03202","宮古市","032020107000","港町","39.646899","141.969267","0","1"
"03","岩手県","03202","宮古市","032020108000","山根町","39.648523","141.970136","0","1"
"03","岩手県","03202","宮古市","032020109000","鍬ヶ崎下町","39.647629","141.966742","0","1"
"03","岩手県","03202","宮古市","032020110000","蛸の浜町","39.649622","141.968689","0","1"
"03","岩手県","03202","宮古市","032020111000","熊野町","39.651770","141.964338","0","1"
"03","岩手県","03203","大船渡市","032030001000","赤崎町","39.057747","141.75258","0","1"
"03","岩手県","03203","大船渡市","032030002000","猪川町","39.083792","141.657303","0","1"
"03","岩手県","03203","大船渡市","032030003000","盛町","39.078426","141.702141","0","1"
"03","岩手県","03203","大船渡市","032030004000","三陸町越喜来","39.116479","141.796373","0","1"
"03","岩手県","03203","大船渡市","032030005000","三陸町綾里","39.054973","141.791506","0","1"
"03","岩手県","03203","大船渡市","032030006000","立根町","39.126737","141.743074","0","1"
"03","岩手県","03203","大船渡市","032030007000","日頃市町","39.1491","141.682414","0","1"
"03","岩手県","03203","大船渡市","032030008000","大船渡町","39.053227","141.701335","0","1"
"03","岩手県","03203","大船渡市","032030009000","三陸町吉浜","39.152834","141.805733","0","1"
"03","岩手県","03203","大船渡市","032030010000","末崎町","39.014566","141.707681","0","1"
"03","岩手県","03203","大船渡市","032030020000","赤崎町蛸ノ浦","39.036435","141.737664","1","1"
"03","岩手県","03205","花巻市","032050001000","浅沢","39.405529","141.114177","0","1"
"03","岩手県","03205","花巻市","032050002000","東町","39.384386","141.121362","0","1"
"03","岩手県","03205","花巻市","032050003000","愛宕沢","39.396994","141.10962","0","1"
"03","岩手県","03205","花巻市","032050004000","愛宕町","39.395458","141.112507","0","1"
"03","岩手県","03205","花巻市","032050005000","石神町","39.38127","141.103056","0","1"
"03","岩手県","03205","花巻市","032050006000","石鳥谷町猪鼻","39.446382","141.18567","0","1"
"03","岩手県","03205","花巻市","032050007000","石鳥谷町江曽","39.447183","141.141697","0","1"
"03","岩手県","03205","花巻市","032050008000","石鳥谷町大瀬川","39.511373","141.065814","0","1"
"03","岩手県","03205","花巻市","032050009001","石鳥谷町上口一丁目","39.502123","141.154091","0","3"
"03","岩手県","03205","花巻市","032050009002","石鳥谷町上口二丁目","39.500942","141.156017","0","3"
"03","岩手県","03205","花巻市","032050009003","石鳥谷町上口三丁目","39.500864","141.158422","0","3"
"03","岩手県","03205","花巻市","032050010000","石鳥谷町北寺林","39.489196","141.131308","0","1"
"03","岩手県","03205","花巻市","032050011000","石鳥谷町黒沼","39.453532","141.147185","0","1"
"03","岩手県","03205","花巻市","032050012000","石鳥谷町好地","39.500218","141.149378","0","1"
"03","岩手県","03205","花巻市","032050013000","石鳥谷町五大堂","39.433064","141.194281","0","1"
"03","岩手県","03205","花巻市","032050014000","石鳥谷町小森林","39.452215","141.134746","0","1"
"03","岩手県","03205","花巻市","032050015000","石鳥谷町松林寺","39.475656","141.096597","0","1"
"03","岩手県","03205","花巻市","032050016000","石鳥谷町関口","39.456539","141.16471","0","1"
"03","岩手県","03205","花巻市","032050017000","石鳥谷町大興寺","39.477536","141.109105","0","1"
"03","岩手県","03205","花巻市","032050018000","石鳥谷町滝田","39.449953","141.211957","0","1"
"03","岩手県","03205","花巻市","032050019000","石鳥谷町戸塚","39.467249","141.185579","0","1"
"03","岩手県","03205","花巻市","032050020000","石鳥谷町富沢","39.490216","141.103134","0","1"
"03","岩手県","03205","花巻市","032050021000","石鳥谷町中寺林","39.473698","141.136878","0","1"
"03","岩手県","03205","花巻市","032050022000","石鳥谷町新堀","39.486207","141.177782","0","1"
"03","岩手県","03205","花巻市","032050023000","石鳥谷町西中島","39.458058","141.147353","0","1"
"03","岩手県","03205","花巻市","032050024000","石鳥谷町長谷堂","39.484658","141.097764","0","1"
"03","岩手県","03205","花巻市","032050025000","石鳥谷町八幡","39.472277","141.150543","0","1"
"03","岩手県","03205","花巻市","032050026000","石鳥谷町東中島","39.439596","141.176998","0","1"
"03","岩手県","03205","花巻市","032050027000","石鳥谷町南寺林","39.457981","141.12619","0","1"
"03","岩手県","03205","花巻市","032050028000","石鳥谷町八重畑","39.440499","141.160712","0","1"
"03","岩手県","03205","花巻市","032050029000","一本杉","39.405067","141.084474","0","1"
"03","岩手県","03205","花巻市","032050030000","円万寺","39.393661","141.054953","0","1"
"03","岩手県","03205","花巻市","032050031000","狼沢","39.430281","141.098307","0","1"
"03","岩手県","03205","花巻市","032050032000","太田","39.37487","141.043181","0","1"
"03","岩手県","03205","花巻市","032050033001","大通り一丁目","39.391508","141.112487","0","3"
"03","岩手県","03205","花巻市","032050033002","大通り二丁目","39.388708","141.112943","0","3"
"03","岩手県","03205","花巻市","032050034000","大迫町内川目","39.519105","141.347672","0","1"
"03","岩手県","03205","花巻市","032050035000","大迫町大迫","39.472184","141.285969","0","1"
"03","岩手県","03205","花巻市","032050036000","大迫町亀ケ森","39.474514","141.24463","0","1"
"03","岩手県","03205","花巻市","032050037000","大迫町外川目","39.448303","141.333911","0","1"
"03","岩手県","03205","花巻市","032050038000","大畑","39.449517","141.092399","0","1"
"03","岩手県","03205","花巻市","032050039000","大谷地","39.36643","141.098138","0","1"
"03","岩手県","03205","花巻市","032050040000","御田屋町","39.386447","141.123523","0","1"
"03","岩手県","03205","花巻市","032050041000","卸町","39.445431","141.11161","0","1"
"03","岩手県","03205","花巻市","032050042000","鍛治町","39.384741","141.112993","0","1"
"03","岩手県","03205","花巻市","032050043000","花城町","39.389223","141.117314","0","1"
"03","岩手県","03205","花巻市","032050044000","金矢","39.433002","141.06466","0","1"
"03","岩手県","03205","花巻市","032050045000","上北万丁目","39.396965","141.077949","0","1"
"03","岩手県","03205","花巻市","032050046000","上小舟渡","39.396032","141.123965","0","1"
"03","岩手県","03205","花巻市","032050047000","上諏訪","39.373671","141.109222","0","1"
"03","岩手県","03205","花巻市","032050048000","上町","39.386128","141.118681","0","1"
"03","岩手県","03205","花巻市","032050049000","上似内","39.409094","141.147359","0","1"
"03","岩手県","03205","花巻市","032050050000","上根子","39.383733","141.067751","0","1"
"03","岩手県","03205","花巻市","032050051000","北笹間","39.352418","141.05741","0","1"
"03","岩手県","03205","花巻市","032050052000","北湯口","39.461377","141.094873","0","1"
"03","岩手県","03205","花巻市","032050053001","空港南一丁目","39.415935","141.137457","0","3"
"03","岩手県","03205","花巻市","032050053002","空港南二丁目","39.410749","141.137912","0","3"
"03","岩手県","03205","花巻市","032050054000","葛","39.430032","141.146882","0","1"
"03","岩手県","03205","花巻市","032050055000","下シ沢","39.446407","141.000676","0","1"
"03","岩手県","03205","花巻市","032050056000","椚ノ目","39.424075","141.0908","0","1"
"03","岩手県","03205","花巻市","032050057000","幸田","39.40134","141.202618","0","1"
"03","岩手県","03205","花巻市","032050058001","胡四王一丁目","39.408136","141.171088","0","3"
"03","岩手県","03205","花巻市","032050058002","胡四王二丁目","39.40815","141.177023","0","3"
"03","岩手県","03205","花巻市","032050059000","小瀬川","39.445512","141.035053","0","1"
"03","岩手県","03205","花巻市","032050060000","材木町","39.387796","141.10955","0","1"
"03","岩手県","03205","花巻市","032050061000","坂本町","39.392461","141.115906","0","1"
"03","岩手県","03205","花巻市","032050062001","桜木町一丁目","39.383437","141.111569","0","3"
"03","岩手県","03205","花巻市","032050062002","桜木町二丁目","39.381009","141.110102","0","3"
"03","岩手県","03205","花巻市","032050062003","桜木町三丁目","39.379911","141.105477","0","3"
"03","岩手県","03205","花巻市","032050063001","桜台一丁目","39.397774","141.107914","0","3"
"03","岩手県","03205","花巻市","032050063002","桜台二丁目","39.397865","141.104237","0","3"
"03","岩手県","03205","花巻市","032050064001","桜町一丁目","39.376689","141.117077","0","3"
"03","岩手県","03205","花巻市","032050064002","桜町二丁目","39.378723","141.121686","0","3"
"03","岩手県","03205","花巻市","032050064003","桜町三丁目","39.376835","141.127791","0","3"
"03","岩手県","03205","花巻市","032050064004","桜町四丁目","39.375112","141.122947","0","3"
"03","岩手県","03205","花巻市","032050065000","里川口町","39.388044","141.126838","0","1"
"03","岩手県","03205","花巻市","032050066000","下幅","39.400172","141.112885","0","1"
"03","岩手県","03205","花巻市","032050067000","実相寺","39.368537","141.112552","0","1"
"03","岩手県","03205","花巻市","032050068000","下北万丁目","39.394178","141.099889","0","1"
"03","岩手県","03205","花巻市","032050069000","下小舟渡","39.392871","141.123253","0","1"
"03","岩手県","03205","花巻市","032050070000","下似内","39.404879","141.131806","0","1"
"03","岩手県","03205","花巻市","032050071000","下根子","39.3619","141.098688","0","1"
"03","岩手県","03205","花巻市","032050072012","十二丁目","39.358268","141.122331","0","3"
"03","岩手県","03205","花巻市","032050073000","城内","39.390048","141.121765","0","1"
"03","岩手県","03205","花巻市","032050074000","尻平川","39.362213","140.970105","0","1"
"03","岩手県","03205","花巻市","032050075000","新田","39.400657","141.080669","0","1"
"03","岩手県","03205","花巻市","032050076000","末広町","39.386634","141.112875","0","1"
"03","岩手県","03205","花巻市","032050077000","諏訪","39.370157","141.107181","0","1"
"03","岩手県","03205","花巻市","032050078001","諏訪町一丁目","39.375611","141.1132","0","3"
"03","岩手県","03205","花巻市","032050078002","諏訪町二丁目","39.375638","141.109941","0","3"
"03","岩手県","03205","花巻市","032050079000","台","39.448854","141.065378","0","1"
"03","岩手県","03205","花巻市","032050080000","高木","39.385807","141.141662","0","1"
"03","岩手県","03205","花巻市","032050081000","高田","39.382372","141.125745","0","1"
"03","岩手県","03205","花巻市","032050082000","高松","39.380773","141.181148","0","1"
"03","岩手県","03205","花巻市","032050083000","田力","39.417698","141.15277","0","1"
"03","岩手県","03205","花巻市","032050084000","天下田","39.413036","141.103768","0","1"
"03","岩手県","03205","花巻市","032050085000","東和町安俵","39.377018","141.215544","0","1"
"03","岩手県","03205","花巻市","032050086000","東和町砂子","39.332279","141.269613","0","1"
"03","岩手県","03205","花巻市","032050087000","東和町石鳩岡","39.419517","141.275964","0","1"
"03","岩手県","03205","花巻市","032050088000","東和町石持","39.331778","141.194239","0","1"
"03","岩手県","03205","花巻市","032050089000","東和町落合","39.365137","141.229338","0","1"
"03","岩手県","03205","花巻市","032050090000","東和町小友","39.359461","141.267533","0","1"
"03","岩手県","03205","花巻市","032050091000","東和町小原","39.335556","141.243483","0","1"
"03","岩手県","03205","花巻市","032050092000","東和町上浮田","39.320519","141.211308","0","1"
"03","岩手県","03205","花巻市","032050093000","東和町北小山田","39.42936","141.208683","0","1"
"03","岩手県","03205","花巻市","032050094000","東和町北川目","39.419032","141.246324","0","1"
"03","岩手県","03205","花巻市","032050095000","東和町北成島","39.365305","141.19656","0","1"
"03","岩手県","03205","花巻市","032050096000","東和町北前田","39.442996","141.251742","0","1"
"03","岩手県","03205","花巻市","032050097000","東和町倉沢","39.322319","141.254822","0","1"
"03","岩手県","03205","花巻市","032050098000","東和町小通","39.359753","141.22414","0","1"
"03","岩手県","03205","花巻市","032050099000","東和町駒籠","39.320181","141.226178","0","1"
"03","岩手県","03205","花巻市","032050100000","東和町下浮田","39.325624","141.233887","0","1"
"03","岩手県","03205","花巻市","032050101000","東和町新地","39.395085","141.255603","0","1"
"03","岩手県","03205","花巻市","032050102000","東和町外谷地","39.419597","141.201951","0","1"
"03","岩手県","03205","花巻市","032050103000","東和町鷹巣堂","39.351814","141.259993","0","1"
"03","岩手県","03205","花巻市","032050104000","東和町田瀬","39.294719","141.314451","0","1"
"03","岩手県","03205","花巻市","032050105000","東和町舘迫","39.362722","141.248087","0","1"
"03","岩手県","03205","花巻市","032050106000","東和町谷内","39.345325","141.278983","0","1"
"03","岩手県","03205","花巻市","032050107000","東和町土沢","39.384291","141.239502","0","1"
"03","岩手県","03205","花巻市","032050108000","東和町毒沢","39.348864","141.241049","0","1"
"03","岩手県","03205","花巻市","032050109000","東和町中内","39.340228","141.208325","0","1"
"03","岩手県","03205","花巻市","032050110000","東和町東晴山","39.377732","141.260774","0","1"
"03","岩手県","03205","花巻市","032050111000","東和町前田","39.418492","141.221491","0","1"
"03","岩手県","03205","花巻市","032050112000","東和町町井","39.370678","141.241379","0","1"
"03","岩手県","03205","花巻市","032050113000","東和町南川目","39.405237","141.250591","0","1"
"03","岩手県","03205","花巻市","032050114000","東和町南成島","39.355002","141.201004","0","1"
"03","岩手県","03205","花巻市","032050115000","東和町宮田","39.322345","141.190417","0","1"
"03","岩手県","03205","花巻市","032050116000","東和町百ノ沢","39.400673","141.228187","0","1"
"03","岩手県","03205","花巻市","032050117000","外台","39.371168999999995","141.126051","0","1"
"03","岩手県","03205","花巻市","032050118000","外台川原","39.368989","141.128405","0","1"
"03","岩手県","03205","花巻市","032050119000","栃内","39.351582","141.02333","0","1"
"03","岩手県","03205","花巻市","032050120000","轟木","39.360507","141.038825","0","1"
"03","岩手県","03205","花巻市","032050121000","豊沢","39.49212","140.959649","0","1"
"03","岩手県","03205","花巻市","032050122000","豊沢町","39.383092","141.11919","0","1"
"03","岩手県","03205","花巻市","032050123000","中北万丁目","39.394163","141.090569","0","1"
"03","岩手県","03205","花巻市","032050124000","中笹間","39.34666","141.048642","0","1"
"03","岩手県","03205","花巻市","032050125000","中根子","39.3757","141.093064","0","1"
"03","岩手県","03205","花巻市","032050126000","仲町","39.387706","141.119842","0","1"
"03","岩手県","03205","花巻市","032050127000","鍋倉","39.412972","141.065705","0","1"
"03","岩手県","03205","花巻市","032050128000","鉛","39.468505","140.992819","0","1"
"03","岩手県","03205","花巻市","032050129000","成田","39.354776","141.132381","0","1"
"03","岩手県","03205","花巻市","032050130000","南城","39.368483","141.119392","0","1"
"03","岩手県","03205","花巻市","032050131001","西大通り一丁目","39.393227","141.107955","0","3"
"03","岩手県","03205","花巻市","032050131002","西大通り二丁目","39.393609","141.103895","0","3"
"03","岩手県","03205","花巻市","032050132000","西晴山","39.388881","141.044919","0","1"
"03","岩手県","03205","花巻市","032050133000","西宮野目","39.423513","141.116439","0","1"
"03","岩手県","03205","花巻市","032050134000","二枚橋","39.441036","141.1153","0","1"
"03","岩手県","03205","花巻市","032050135001","二枚橋町大通り一丁目","39.442416","141.129798","0","3"
"03","岩手県","03205","花巻市","032050135002","二枚橋町大通り二丁目","39.441595","141.133285","0","3"
"03","岩手県","03205","花巻市","032050136001","二枚橋町北一丁目","39.444139","141.129561","0","3"
"03","岩手県","03205","花巻市","032050137001","二枚橋町南一丁目","39.43984","141.130527","0","3"
"03","岩手県","03205","花巻市","032050138000","糠塚","39.464377","141.112875","0","1"
"03","岩手県","03205","花巻市","032050139000","野田","39.39934","141.094903","0","1"
"03","岩手県","03205","花巻市","032050140012","東十二丁目","39.366415","141.147747","0","3"
"03","岩手県","03205","花巻市","032050141000","東宮野目","39.413666","141.129417","0","1"
"03","岩手県","03205","花巻市","032050142000","膝立","39.402557","141.060382","0","1"
"03","岩手県","03205","花巻市","032050143000","一日市","39.394309","141.115447","0","1"
"03","岩手県","03205","花巻市","032050144000","藤沢町","39.38361","141.106971","0","1"
"03","岩手県","03205","花巻市","032050145000","双葉町","39.384782","141.117151","0","1"
"03","岩手県","03205","花巻市","032050146000","吹張町","39.38754","141.114956","0","1"
"03","岩手県","03205","花巻市","032050147000","不動","39.377785","141.108908","0","1"
"03","岩手県","03205","花巻市","032050148001","不動町一丁目","39.378526","141.112275","0","3"
"03","岩手県","03205","花巻市","032050148002","不動町二丁目","39.377084","141.110143","0","3"
"03","岩手県","03205","花巻市","032050149001","星が丘一丁目","39.402819","141.10573","0","3"
"03","岩手県","03205","花巻市","032050149002","星が丘二丁目","39.405042","141.106881","0","3"
"03","岩手県","03205","花巻市","032050150000","松園町","39.409665","141.098434","0","1"
"03","岩手県","03205","花巻市","032050151001","松園町一丁目","39.407121","141.106367","0","3"
"03","岩手県","03205","花巻市","032050152000","南川原町","39.383077","141.114494","0","1"
"03","岩手県","03205","花巻市","032050153000","南笹間","39.333682","141.053674","0","1"
"03","岩手県","03205","花巻市","032050154000","南新田","39.403348","141.09557","0","1"
"03","岩手県","03205","花巻市","032050155000","南諏訪町","39.368388","141.102569","0","1"
"03","岩手県","03205","花巻市","032050156000","南万丁目","39.387522","141.088029","0","1"
"03","岩手県","03205","花巻市","032050157000","本館","39.411094","141.116253","0","1"
"03","岩手県","03205","花巻市","032050158001","本館一丁目","39.406155","141.121759","0","3"
"03","岩手県","03205","花巻市","032050158002","本館二丁目","39.407361","141.119073","0","3"
"03","岩手県","03205","花巻市","032050158003","本館三丁目","39.407764","141.115598","0","3"
"03","岩手県","03205","花巻市","032050159000","矢沢","39.409222","141.185245","0","1"
"03","岩手県","03205","花巻市","032050160000","山の神","39.361203","141.112151","0","1"
"03","岩手県","03205","花巻市","032050161000","湯口","39.413521","141.022193","0","1"
"03","岩手県","03205","花巻市","032050162000","湯本","39.442898","141.083865","0","1"
"03","岩手県","03205","花巻市","032050163000","横志田","39.364052","141.002253","0","1"
"03","岩手県","03205","花巻市","032050164001","四日町一丁目","39.397011","141.11533","0","3"
"03","岩手県","03205","花巻市","032050164002","四日町二丁目","39.398284","141.117567","0","3"
"03","岩手県","03205","花巻市","032050164003","四日町三丁目","39.400567","141.119479","0","3"
"03","岩手県","03205","花巻市","032050165001","若葉町一丁目","39.390828","141.103244","0","3"
"03","岩手県","03205","花巻市","032050165002","若葉町二丁目","39.388197","141.104075","0","3"
"03","岩手県","03205","花巻市","032050165003","若葉町三丁目","39.385966","141.104051","0","3"
"03","岩手県","03206","北上市","032060001000","相去町","39.249061","141.091612","0","1"
"03","岩手県","03206","北上市","032060002001","青柳町一丁目","39.284155","141.120827","0","3"
"03","岩手県","03206","北上市","032060002002","青柳町二丁目","39.284916","141.117315","0","3"
"03","岩手県","03206","北上市","032060003000","有田町","39.293604","141.105415","0","1"
"03","岩手県","03206","北上市","032060004000","飯豊","39.352831","141.090196","0","1"
"03","岩手県","03206","北上市","032060005000","稲瀬町","39.255782","141.142235","0","1"
"03","岩手県","03206","北上市","032060006001","上野町一丁目","39.297830","141.125780","0","3"
"03","岩手県","03206","北上市","032060006002","上野町二丁目","39.300507","141.123775","0","3"
"03","岩手県","03206","北上市","032060006003","上野町三丁目","39.305894","141.123611","0","3"
"03","岩手県","03206","北上市","032060006004","上野町四丁目","39.303836","141.126941","0","3"
"03","岩手県","03206","北上市","032060006005","上野町五丁目","39.301019","141.130003","0","3"
"03","岩手県","03206","北上市","032060007001","大堤北一丁目","39.264588","141.101166","0","3"
"03","岩手県","03206","北上市","032060007002","大堤北二丁目","39.264458","141.104812","0","3"
"03","岩手県","03206","北上市","032060008001","大堤西一丁目","39.264701","141.097629","0","3"
"03","岩手県","03206","北上市","032060008002","大堤西二丁目","39.262805","141.097260","0","3"
"03","岩手県","03206","北上市","032060009001","大堤東一丁目","39.264230","141.108172","0","3"
"03","岩手県","03206","北上市","032060009002","大堤東二丁目","39.263699","141.110687","0","3"
"03","岩手県","03206","北上市","032060009003","大堤東三丁目","39.260653","141.107319","0","3"
"03","岩手県","03206","北上市","032060010001","大堤南一丁目","39.262294","141.100858","0","3"
"03","岩手県","03206","北上市","032060010002","大堤南二丁目","39.262248","141.104540","0","3"
"03","岩手県","03206","北上市","032060010003","大堤南三丁目","39.260257","141.104738","0","3"
"03","岩手県","03206","北上市","032060011001","大通り一丁目","39.281740","141.120863","0","3"
"03","岩手県","03206","北上市","032060011002","大通り二丁目","39.282741","141.116544","0","3"
"03","岩手県","03206","北上市","032060011003","大通り三丁目","39.284387","141.112403","0","3"
"03","岩手県","03206","北上市","032060011004","大通り四丁目","39.286766","141.106638","0","3"
"03","岩手県","03206","北上市","032060012000","大曲町","39.286055","141.111621","0","1"
"03","岩手県","03206","北上市","032060013000","鬼柳町","39.275565","141.090714","0","1"
"03","岩手県","03206","北上市","032060014001","鍛冶町一丁目","39.289215","141.107977","0","3"
"03","岩手県","03206","北上市","032060014002","鍛冶町二丁目","39.289787","141.105623","0","3"
"03","岩手県","03206","北上市","032060014003","鍛冶町三丁目","39.290662","141.103277","0","3"
"03","岩手県","03206","北上市","032060015000","上江釣子","39.297809","141.076990","0","1"
"03","岩手県","03206","北上市","032060016000","上鬼柳","39.273120","141.071865","0","1"
"03","岩手県","03206","北上市","032060017001","川岸一丁目","39.278364","141.123062","0","3"
"03","岩手県","03206","北上市","032060017002","川岸二丁目","39.285720","141.124313","0","3"
"03","岩手県","03206","北上市","032060017003","川岸三丁目","39.283712","141.127475","0","3"
"03","岩手県","03206","北上市","032060017004","川岸四丁目","39.286845","141.128163","0","3"
