"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"21","岐阜県","21201","岐阜市","212010001000","藍川町","35.420492","136.764174","0","1"
"21","岐阜県","21201","岐阜市","212010002000","間之町","35.430986","136.765511","0","1"
"21","岐阜県","21201","岐阜市","212010003001","青柳町一丁目","35.426937","136.750026","0","3"
"21","岐阜県","21201","岐阜市","212010003002","青柳町二丁目","35.426237","136.750145","0","3"
"21","岐阜県","21201","岐阜市","212010003003","青柳町三丁目","35.425379","136.750490","0","3"
"21","岐阜県","21201","岐阜市","212010003004","青柳町四丁目","35.425847","136.748966","0","3"
"21","岐阜県","21201","岐阜市","212010003005","青柳町五丁目","35.427986","136.748287","0","3"
"21","岐阜県","21201","岐阜市","212010003006","青柳町六丁目","35.427660","136.747011","0","3"
"21","岐阜県","21201","岐阜市","212010003007","青柳町七丁目","35.427130","136.746280","0","3"
"21","岐阜県","21201","岐阜市","212010004000","赤池洞","35.431763","136.796186","0","1"
"21","岐阜県","21201","岐阜市","212010005000","赤ケ洞","35.435389","136.777551","0","1"
"21","岐阜県","21201","岐阜市","212010006001","県町一丁目","35.413307","136.760323","0","3"
"21","岐阜県","21201","岐阜市","212010006002","県町二丁目","35.413231","136.761031","0","3"
"21","岐阜県","21201","岐阜市","212010007001","茜部大川一丁目","35.384697","136.746398","0","3"
"21","岐阜県","21201","岐阜市","212010007002","茜部大川二丁目","35.381385","136.745918","0","3"
"21","岐阜県","21201","岐阜市","212010008001","茜部大野一丁目","35.395584","136.754492","0","3"
"21","岐阜県","21201","岐阜市","212010008002","茜部大野二丁目","35.395493","136.750048","0","3"
"21","岐阜県","21201","岐阜市","212010009001","茜部新所一丁目","35.386073","136.755718","0","3"
"21","岐阜県","21201","岐阜市","212010009002","茜部新所二丁目","35.385435","136.758334","0","3"
"21","岐阜県","21201","岐阜市","212010009003","茜部新所三丁目","35.382037","136.758314","0","3"
"21","岐阜県","21201","岐阜市","212010009004","茜部新所四丁目","35.379356","136.757714","0","3"
"21","岐阜県","21201","岐阜市","212010010001","茜部神清寺一丁目","35.378446","136.755748","0","3"
"21","岐阜県","21201","岐阜市","212010010002","茜部神清寺二丁目","35.376772","136.755108","0","3"
"21","岐阜県","21201","岐阜市","212010011001","茜部辰新一丁目","35.380488","136.761271","0","3"
"21","岐阜県","21201","岐阜市","212010011002","茜部辰新二丁目","35.378178","136.759206","0","3"
"21","岐阜県","21201","岐阜市","212010012001","茜部寺屋敷一丁目","35.378817","136.750524","0","3"
"21","岐阜県","21201","岐阜市","212010012002","茜部寺屋敷二丁目","35.376749","136.750218","0","3"
"21","岐阜県","21201","岐阜市","212010012003","茜部寺屋敷三丁目","35.374010","136.749928","0","3"
"21","岐阜県","21201","岐阜市","212010013001","茜部中島一丁目","35.393317","136.749926","0","3"
"21","岐阜県","21201","岐阜市","212010013002","茜部中島二丁目","35.391274","136.749836","0","3"
"21","岐阜県","21201","岐阜市","212010013003","茜部中島三丁目","35.389508","136.750157","0","3"
"21","岐阜県","21201","岐阜市","212010014001","茜部野瀬一丁目","35.379118","136.745499","0","3"
"21","岐阜県","21201","岐阜市","212010014002","茜部野瀬二丁目","35.376993","136.745360","0","3"
"21","岐阜県","21201","岐阜市","212010014003","茜部野瀬三丁目","35.374073","136.745470","0","3"
"21","岐阜県","21201","岐阜市","212010015001","茜部菱野一丁目","35.387567","136.750968","0","3"
"21","岐阜県","21201","岐阜市","212010015002","茜部菱野二丁目","35.385910","136.751195","0","3"
"21","岐阜県","21201","岐阜市","212010015003","茜部菱野三丁目","35.383776","136.751048","0","3"
"21","岐阜県","21201","岐阜市","212010015004","茜部菱野四丁目","35.381224","136.750864","0","3"
"21","岐阜県","21201","岐阜市","212010016001","茜部本郷一丁目","35.394174","136.753914","0","3"
"21","岐阜県","21201","岐阜市","212010016002","茜部本郷二丁目","35.391505","136.754044","0","3"
"21","岐阜県","21201","岐阜市","212010016003","茜部本郷三丁目","35.389264","136.755145","0","3"
"21","岐阜県","21201","岐阜市","212010017000","茜町","35.373714","136.742373","0","1"
"21","岐阜県","21201","岐阜市","212010018000","秋沢","35.504120","136.708140","0","1"
"21","岐阜県","21201","岐阜市","212010019001","秋沢一丁目","35.499213","136.702308","0","3"
"21","岐阜県","21201","岐阜市","212010019002","秋沢二丁目","35.503278","136.700842","0","3"
"21","岐阜県","21201","岐阜市","212010020000","秋津町","35.423836","136.762424","0","1"
"21","岐阜県","21201","岐阜市","212010021000","芥見","35.465410","136.853020","0","1"
"21","岐阜県","21201","岐阜市","212010022001","芥見一丁目","35.448790","136.841812","0","3"
"21","岐阜県","21201","岐阜市","212010022002","芥見二丁目","35.452290","136.840454","0","3"
"21","岐阜県","21201","岐阜市","212010022003","芥見三丁目","35.452311","136.844632","0","3"
"21","岐阜県","21201","岐阜市","212010022004","芥見四丁目","35.451027","136.848192","0","3"
"21","岐阜県","21201","岐阜市","212010022005","芥見五丁目","35.447565","136.846000","0","3"
"21","岐阜県","21201","岐阜市","212010022006","芥見六丁目","35.444440","136.858474","0","3"
"21","岐阜県","21201","岐阜市","212010022007","芥見七丁目","35.447073","136.860094","0","3"
"21","岐阜県","21201","岐阜市","212010023001","芥見大退一丁目","35.463524","136.846343","0","3"
"21","岐阜県","21201","岐阜市","212010023002","芥見大退二丁目","35.466667","136.847062","0","3"
"21","岐阜県","21201","岐阜市","212010024001","芥見大船一丁目","35.460047","136.845039","0","3"
"21","岐阜県","21201","岐阜市","212010024002","芥見大船二丁目","35.459724","136.848983","0","3"
"21","岐阜県","21201","岐阜市","212010025000","芥見海戸山","35.453159","136.835605","0","1"
"21","岐阜県","21201","岐阜市","212010026001","芥見影山一丁目","35.435611","136.846380","0","3"
"21","岐阜県","21201","岐阜市","212010026002","芥見影山二丁目","35.435701","136.849768","0","3"
"21","岐阜県","21201","岐阜市","212010027000","芥見清水","35.448253","136.838820","0","1"
"21","岐阜県","21201","岐阜市","212010028001","芥見嵯峨一丁目","35.441695","136.840419","0","3"
"21","岐阜県","21201","岐阜市","212010028002","芥見嵯峨二丁目","35.437704","136.842029","0","3"
"21","岐阜県","21201","岐阜市","212010029001","芥見大般若一丁目","35.438334","136.844847","0","3"
"21","岐阜県","21201","岐阜市","212010029002","芥見大般若二丁目","35.438937","136.848640","0","3"
"21","岐阜県","21201","岐阜市","212010030000","芥見中野畑","35.445212","136.842946","0","1"
"21","岐阜県","21201","岐阜市","212010031001","芥見長山一丁目","35.455208","136.845905","0","3"
"21","岐阜県","21201","岐阜市","212010031002","芥見長山二丁目","35.455822","136.848322","0","3"
"21","岐阜県","21201","岐阜市","212010031003","芥見長山三丁目","35.453807","136.849197","0","3"
"21","岐阜県","21201","岐阜市","212010032001","芥見野畑一丁目","35.441400","136.842882","0","3"
"21","岐阜県","21201","岐阜市","212010032002","芥見野畑二丁目","35.441564","136.844973","0","3"
"21","岐阜県","21201","岐阜市","212010032003","芥見野畑三丁目","35.441083","136.848113","0","3"
"21","岐阜県","21201","岐阜市","212010033000","芥見東山","35.462424","136.855736","0","1"
"21","岐阜県","21201","岐阜市","212010034000","芥見堀田","35.444673","136.840340","0","1"
"21","岐阜県","21201","岐阜市","212010035001","芥見町屋一丁目","35.459289","136.838041","0","3"
"21","岐阜県","21201","岐阜市","212010035002","芥見町屋二丁目","35.462140","136.839018","0","3"
"21","岐阜県","21201","岐阜市","212010036001","芥見南山一丁目","35.453855","136.854758","0","3"
"21","岐阜県","21201","岐阜市","212010036002","芥見南山二丁目","35.456568","136.854153","0","3"
"21","岐阜県","21201","岐阜市","212010036003","芥見南山三丁目","35.454797","136.860561","0","3"
"21","岐阜県","21201","岐阜市","212010037001","曙町一丁目","35.412990","136.772879","0","3"
"21","岐阜県","21201","岐阜市","212010037002","曙町二丁目","35.412901","136.775293","0","3"
"21","岐阜県","21201","岐阜市","212010037003","曙町三丁目","35.412834","136.777096","0","3"
"21","岐阜県","21201","岐阜市","212010037004","曙町四丁目","35.412683","136.781700","0","3"
"21","岐阜県","21201","岐阜市","212010037005","曙町五丁目","35.412601","136.783961","0","3"
"21","岐阜県","21201","岐阜市","212010038000","朝霧町","35.392584","136.763278","0","1"
"21","岐阜県","21201","岐阜市","212010039000","朝日町","35.422662","136.762485","0","1"
"21","岐阜県","21201","岐阜市","212010040000","安食","35.495647","136.721569","0","1"
"21","岐阜県","21201","岐阜市","212010041001","安食一丁目","35.488331","136.721505","0","3"
"21","岐阜県","21201","岐阜市","212010041002","安食二丁目","35.492549","136.723982","0","3"
"21","岐阜県","21201","岐阜市","212010041003","安食三丁目","35.495197","136.726958","0","3"
"21","岐阜県","21201","岐阜市","212010041004","安食四丁目","35.497547","136.730274","0","3"
"21","岐阜県","21201","岐阜市","212010041005","安食五丁目","35.495091","136.729660","0","3"
"21","岐阜県","21201","岐阜市","212010041006","安食六丁目","35.490127","136.725873","0","3"
"21","岐阜県","21201","岐阜市","212010042001","安宅町一丁目","35.407759","136.765283","0","3"
"21","岐阜県","21201","岐阜市","212010042002","安宅町二丁目","35.406306","136.766267","0","3"
"21","岐阜県","21201","岐阜市","212010043001","吾妻町一丁目","35.423880","136.750911","0","3"
"21","岐阜県","21201","岐阜市","212010043002","吾妻町二丁目","35.423703","136.750260","0","3"
"21","岐阜県","21201","岐阜市","212010043003","吾妻町三丁目","35.423546","136.749543","0","3"
"21","岐阜県","21201","岐阜市","212010044001","天池一丁目","35.423847","136.810819","0","3"
"21","岐阜県","21201","岐阜市","212010044002","天池二丁目","35.425207","136.813470","0","3"
"21","岐阜県","21201","岐阜市","212010045000","雨踊町","35.413016","136.746239","0","1"
"21","岐阜県","21201","岐阜市","212010046001","尼ケ崎町一丁目","35.419113","136.778204","0","3"
"21","岐阜県","21201","岐阜市","212010046002","尼ケ崎町二丁目","35.418906","136.783033","0","3"
"21","岐阜県","21201","岐阜市","212010047000","荒川町","35.402188","136.765323","0","1"
"21","岐阜県","21201","岐阜市","212010048001","安良田町一丁目","35.410990","136.764168","0","3"
"21","岐阜県","21201","岐阜市","212010048002","安良田町二丁目","35.409965","136.764900","0","3"
"21","岐阜県","21201","岐阜市","212010048003","安良田町三丁目","35.408707","136.765510","0","3"
"21","岐阜県","21201","岐阜市","212010048004","安良田町四丁目","35.407216","136.766427","0","3"
"21","岐阜県","21201","岐阜市","212010048005","安良田町五丁目","35.405873","136.767120","0","3"
"21","岐阜県","21201","岐阜市","212010048006","安良田町六丁目","35.404359","136.768377","0","3"
"21","岐阜県","21201","岐阜市","212010049000","粟野","35.482656","136.793322","0","1"
"21","岐阜県","21201","岐阜市","212010050000","粟野台","35.489530","136.776052","0","1"
"21","岐阜県","21201","岐阜市","212010051001","粟野西一丁目","35.478552","136.778336","0","3"
"21","岐阜県","21201","岐阜市","212010051002","粟野西二丁目","35.478822","136.781361","0","3"
"21","岐阜県","21201","岐阜市","212010051003","粟野西三丁目","35.482419","136.777669","0","3"
"21","岐阜県","21201","岐阜市","212010051004","粟野西四丁目","35.486347","136.778414","0","3"
"21","岐阜県","21201","岐阜市","212010051005","粟野西五丁目","35.478453","136.773055","0","3"
"21","岐阜県","21201","岐阜市","212010051006","粟野西六丁目","35.483139","136.771816","0","3"
"21","岐阜県","21201","岐阜市","212010051007","粟野西七丁目","35.487327","136.775731","0","3"
"21","岐阜県","21201","岐阜市","212010051008","粟野西八丁目","35.492912","136.767828","0","3"
"21","岐阜県","21201","岐阜市","212010052001","粟野東一丁目","35.482417","136.781042","0","3"
"21","岐阜県","21201","岐阜市","212010052002","粟野東二丁目","35.485683","136.781252","0","3"
"21","岐阜県","21201","岐阜市","212010052003","粟野東三丁目","35.488968","136.782021","0","3"
"21","岐阜県","21201","岐阜市","212010052004","粟野東四丁目","35.489054","136.787642","0","3"
"21","岐阜県","21201","岐阜市","212010052005","粟野東五丁目","35.483820","136.787583","0","3"
"21","岐阜県","21201","岐阜市","212010053000","庵町","35.419320","136.774975","0","1"
"21","岐阜県","21201","岐阜市","212010054000","生田町","35.406866","136.768132","0","1"
"21","岐阜県","21201","岐阜市","212010055001","池田町一丁目","35.423077","136.748555","0","3"
"21","岐阜県","21201","岐阜市","212010055002","池田町二丁目","35.422496","136.747414","0","3"
"21","岐阜県","21201","岐阜市","212010056001","池ノ上町一丁目","35.430699","136.745910","0","3"
"21","岐阜県","21201","岐阜市","212010056002","池ノ上町二丁目","35.430291","136.745015","0","3"
"21","岐阜県","21201","岐阜市","212010056003","池ノ上町三丁目","35.429688","136.744220","0","3"
"21","岐阜県","21201","岐阜市","212010056004","池ノ上町四丁目","35.429567","136.742727","0","3"
"21","岐阜県","21201","岐阜市","212010057000","石谷","35.483704","136.742167","0","1"
"21","岐阜県","21201","岐阜市","212010058001","石谷一丁目","35.478484","136.730261","0","3"
"21","岐阜県","21201","岐阜市","212010058002","石谷二丁目","35.483584","136.730260","0","3"
"21","岐阜県","21201","岐阜市","212010058003","石谷三丁目","35.485020","136.726406","0","3"
"21","岐阜県","21201","岐阜市","212010058004","石谷四丁目","35.486621","136.729918","0","3"
"21","岐阜県","21201","岐阜市","212010058005","石谷五丁目","35.484669","136.733099","0","3"
"21","岐阜県","21201","岐阜市","212010058006","石谷六丁目","35.485001","136.736988","0","3"
"21","岐阜県","21201","岐阜市","212010059000","石切町","35.396320","136.767290","0","1"
"21","岐阜県","21201","岐阜市","212010060001","石長町一丁目","35.410481","136.784385","0","3"
"21","岐阜県","21201","岐阜市","212010060002","石長町二丁目","35.410135","136.784366","0","3"
"21","岐阜県","21201","岐阜市","212010060003","石長町三丁目","35.409704","136.784343","0","3"
"21","岐阜県","21201","岐阜市","212010060004","石長町四丁目","35.409309","136.784171","0","3"
"21","岐阜県","21201","岐阜市","212010060005","石長町五丁目","35.408840","136.784268","0","3"
"21","岐阜県","21201","岐阜市","212010060006","石長町六丁目","35.408398","136.784102","0","3"
"21","岐阜県","21201","岐阜市","212010060007","石長町七丁目","35.407927","136.784286","0","3"
"21","岐阜県","21201","岐阜市","212010060008","石長町八丁目","35.407538","136.784379","0","3"
"21","岐阜県","21201","岐阜市","212010060009","石長町九丁目","35.406982","136.784606","0","3"
"21","岐阜県","21201","岐阜市","212010061000","石原","35.468906","136.829100","0","1"
"21","岐阜県","21201","岐阜市","212010062001","石原一丁目","35.493789","136.831457","0","3"
"21","岐阜県","21201","岐阜市","212010062002","石原二丁目","35.490746","136.831578","0","3"
"21","岐阜県","21201","岐阜市","212010062003","石原三丁目","35.486616","136.829865","0","3"
"21","岐阜県","21201","岐阜市","212010063000","泉町","35.427400","136.762782","0","1"
"21","岐阜県","21201","岐阜市","212010064001","市ノ坪町一丁目","35.410496","136.777896","0","3"
"21","岐阜県","21201","岐阜市","212010064002","市ノ坪町二丁目","35.410702","136.780174","0","3"
"21","岐阜県","21201","岐阜市","212010064003","市ノ坪町三丁目","35.410266","136.780092","0","3"
"21","岐阜県","21201","岐阜市","212010064004","市ノ坪町四丁目","35.409792","136.780249","0","3"
"21","岐阜県","21201","岐阜市","212010064005","市ノ坪町五丁目","35.409194","136.781033","0","3"
"21","岐阜県","21201","岐阜市","212010065001","市橋一丁目","35.404070","136.727648","0","3"
"21","岐阜県","21201","岐阜市","212010065002","市橋二丁目","35.400163","136.727582","0","3"
"21","岐阜県","21201","岐阜市","212010065003","市橋三丁目","35.400240","136.724737","0","3"
"21","岐阜県","21201","岐阜市","212010065004","市橋四丁目","35.403881","136.724807","0","3"
"21","岐阜県","21201","岐阜市","212010065005","市橋五丁目","35.403431","136.720977","0","3"
"21","岐阜県","21201","岐阜市","212010065006","市橋六丁目","35.400342","136.722129","0","3"
"21","岐阜県","21201","岐阜市","212010066000","一番町","35.418021","136.761924","0","1"
"21","岐阜県","21201","岐阜市","212010067001","一松道一丁目","35.409940","136.768399","0","3"
"21","岐阜県","21201","岐阜市","212010067002","一松道二丁目","35.408344","136.768475","0","3"
"21","岐阜県","21201","岐阜市","212010068001","伊奈波通一丁目","35.428194","136.767945","0","3"
"21","岐阜県","21201","岐阜市","212010068002","伊奈波通二丁目","35.429244","136.765322","0","3"
"21","岐阜県","21201","岐阜市","212010068003","伊奈波通三丁目","35.429552","136.764722","0","3"
"21","岐阜県","21201","岐阜市","212010069000","伊奈波山北洞","35.428238","136.770409","0","1"
"21","岐阜県","21201","岐阜市","212010070000","伊奈波山西洞","35.426784","136.769069","0","1"
"21","岐阜県","21201","岐阜市","212010071000","伊奈波山東洞","35.425761","136.771651","0","1"
"21","岐阜県","21201","岐阜市","212010072003","稲荷町三丁目","35.410171","136.741789","0","3"
"21","岐阜県","21201","岐阜市","212010072004","稲荷町四丁目","35.409834","136.740841","0","3"
"21","岐阜県","21201","岐阜市","212010072005","稲荷町五丁目","35.409417","136.739795","0","3"
"21","岐阜県","21201","岐阜市","212010073000","稲荷山","35.430180","136.770423","0","1"
"21","岐阜県","21201","岐阜市","212010074000","茨木町","35.416486","136.764942","0","1"
"21","岐阜県","21201","岐阜市","212010075001","伊吹町一丁目","35.427783","136.762291","0","3"
"21","岐阜県","21201","岐阜市","212010075002","伊吹町二丁目","35.428062","136.760339","0","3"
"21","岐阜県","21201","岐阜市","212010076000","今川","35.466161","136.726185","0","1"
"21","岐阜県","21201","岐阜市","212010077001","今川町一丁目","35.423669","136.756835","0","3"
"21","岐阜県","21201","岐阜市","212010077002","今川町二丁目","35.422279","136.756857","0","3"
"21","岐阜県","21201","岐阜市","212010078000","今小町","35.424881","136.762052","0","1"
"21","岐阜県","21201","岐阜市","212010079000","今沢町","35.423346","136.760978","0","1"
"21","岐阜県","21201","岐阜市","212010080001","今町一丁目","35.434965","136.770122","0","3"
"21","岐阜県","21201","岐阜市","212010080002","今町二丁目","35.433896","136.770009","0","3"
"21","岐阜県","21201","岐阜市","212010080003","今町三丁目","35.432987","136.769761","0","3"
"21","岐阜県","21201","岐阜市","212010080004","今町四丁目","35.432288","136.769703","0","3"
"21","岐阜県","21201","岐阜市","212010081001","今嶺一丁目","35.401517","136.716866","0","3"
"21","岐阜県","21201","岐阜市","212010081002","今嶺二丁目","35.399141","136.719872","0","3"
"21","岐阜県","21201","岐阜市","212010081003","今嶺三丁目","35.398354","136.716135","0","3"
"21","岐阜県","21201","岐阜市","212010081004","今嶺四丁目","35.399472","136.709111","0","3"
"21","岐阜県","21201","岐阜市","212010082001","芋島一丁目","35.393263","136.805485","0","3"
"21","岐阜県","21201","岐阜市","212010082002","芋島二丁目","35.393443","136.808630","0","3"
"21","岐阜県","21201","岐阜市","212010082003","芋島三丁目","35.391502","136.808101","0","3"
"21","岐阜県","21201","岐阜市","212010082004","芋島四丁目","35.391225","136.813176","0","3"
"21","岐阜県","21201","岐阜市","212010082005","芋島五丁目","35.393533","136.812110","0","3"
"21","岐阜県","21201","岐阜市","212010083001","入舟町一丁目","35.411663","136.772810","0","3"
"21","岐阜県","21201","岐阜市","212010083002","入舟町二丁目","35.411330","136.775275","0","3"
"21","岐阜県","21201","岐阜市","212010083003","入舟町三丁目","35.411339","136.777706","0","3"
"21","岐阜県","21201","岐阜市","212010083004","入舟町四丁目","35.411263","136.780786","0","3"
"21","岐阜県","21201","岐阜市","212010083005","入舟町五丁目","35.411014","136.783852","0","3"
"21","岐阜県","21201","岐阜市","212010084000","岩井","35.468298","136.807005","0","1"
"21","岐阜県","21201","岐阜市","212010085001","岩井一丁目","35.468095","136.812666","0","3"
"21","岐阜県","21201","岐阜市","212010085002","岩井二丁目","35.470921","136.812238","0","3"
"21","岐阜県","21201","岐阜市","212010085003","岩井三丁目","35.471566","136.817618","0","3"
"21","岐阜県","21201","岐阜市","212010085004","岩井四丁目","35.471111","136.822100","0","3"
"21","岐阜県","21201","岐阜市","212010085005","岩井五丁目","35.473573","136.826934","0","3"
"21","岐阜県","21201","岐阜市","212010086001","岩栄町一丁目","35.418181","136.778187","0","3"
"21","岐阜県","21201","岐阜市","212010086002","岩栄町二丁目","35.417998","136.782981","0","3"
"21","岐阜県","21201","岐阜市","212010087001","岩倉町一丁目","35.431768","136.753201","0","3"
"21","岐阜県","21201","岐阜市","212010087002","岩倉町二丁目","35.432092","136.754569","0","3"
"21","岐阜県","21201","岐阜市","212010087003","岩倉町三丁目","35.432474","136.756777","0","3"
"21","岐阜県","21201","岐阜市","212010087004","岩倉町四丁目","35.432728","136.758765","0","3"
"21","岐阜県","21201","岐阜市","212010087005","岩倉町五丁目","35.433325","136.760698","0","3"
"21","岐阜県","21201","岐阜市","212010088000","岩崎","35.470738","136.773696","0","1"
"21","岐阜県","21201","岐阜市","212010089001","岩崎一丁目","35.464397","136.774860","0","3"
"21","岐阜県","21201","岐阜市","212010089002","岩崎二丁目","35.464947","136.779165","0","3"
"21","岐阜県","21201","岐阜市","212010089003","岩崎三丁目","35.466834","136.783912","0","3"
"21","岐阜県","21201","岐阜市","212010090001","岩滝西一丁目","35.433237","136.843611","0","3"
"21","岐阜県","21201","岐阜市","212010090002","岩滝西二丁目","35.427455","136.845374","0","3"
"21","岐阜県","21201","岐阜市","212010090003","岩滝西三丁目","35.429532","136.848246","0","3"
"21","岐阜県","21201","岐阜市","212010091001","岩滝東一丁目","35.429153","136.851280","0","3"
"21","岐阜県","21201","岐阜市","212010091002","岩滝東二丁目","35.429621","136.853894","0","3"
"21","岐阜県","21201","岐阜市","212010091003","岩滝東三丁目","35.429844","136.857821","0","3"
"21","岐阜県","21201","岐阜市","212010092001","岩田坂一丁目","35.435844","136.824002","0","3"
"21","岐阜県","21201","岐阜市","212010092002","岩田坂二丁目","35.436975","136.827791","0","3"
"21","岐阜県","21201","岐阜市","212010092003","岩田坂三丁目","35.432021","136.834027","0","3"
"21","岐阜県","21201","岐阜市","212010092004","岩田坂四丁目","35.431906","136.827097","0","3"
"21","岐阜県","21201","岐阜市","212010093001","岩田西一丁目","35.440934","136.831339","0","3"
"21","岐阜県","21201","岐阜市","212010093002","岩田西二丁目","35.444003","136.830636","0","3"
"21","岐阜県","21201","岐阜市","212010093003","岩田西三丁目","35.446579","136.834761","0","3"
"21","岐阜県","21201","岐阜市","212010094001","岩田東一丁目","35.437148","136.833532","0","3"
"21","岐阜県","21201","岐阜市","212010094002","岩田東二丁目","35.434508","136.837645","0","3"
"21","岐阜県","21201","岐阜市","212010094003","岩田東三丁目","35.440452","136.837818","0","3"
"21","岐阜県","21201","岐阜市","212010095001","岩地一丁目","35.409223","136.806317","0","3"
"21","岐阜県","21201","岐阜市","212010095002","岩地二丁目","35.405976","136.805529","0","3"
"21","岐阜県","21201","岐阜市","212010095003","岩地三丁目","35.405977","136.809413","0","3"
"21","岐阜県","21201","岐阜市","212010095004","岩地四丁目","35.403725","136.807133","0","3"
"21","岐阜県","21201","岐阜市","212010096000","岩利","35.505689","136.747829","0","1"
"21","岐阜県","21201","岐阜市","212010097001","岩利一丁目","35.501350","136.730840","0","3"
"21","岐阜県","21201","岐阜市","212010097002","岩利二丁目","35.507034","136.733914","0","3"
"21","岐阜県","21201","岐阜市","212010097003","岩利三丁目","35.504936","136.739170","0","3"
"21","岐阜県","21201","岐阜市","212010097004","岩利四丁目","35.501606","136.733439","0","3"
"21","岐阜県","21201","岐阜市","212010097005","岩利五丁目","35.501539","136.736557","0","3"
"21","岐阜県","21201","岐阜市","212010097006","岩利六丁目","35.503657","136.742078","0","3"
"21","岐阜県","21201","岐阜市","212010097007","岩利七丁目","35.507845","136.740667","0","3"
"21","岐阜県","21201","岐阜市","212010098000","魚屋町","35.432334","136.767943","0","1"
"21","岐阜県","21201","岐阜市","212010099000","鵜川町","35.442390","136.770293","0","1"
"21","岐阜県","21201","岐阜市","212010100000","鴬谷","35.424616","136.767958","0","1"
"21","岐阜県","21201","岐阜市","212010101000","鴬谷町","35.424602","136.766146","0","1"
"21","岐阜県","21201","岐阜市","212010102001","宇佐一丁目","35.401305","136.733425","0","3"
"21","岐阜県","21201","岐阜市","212010102002","宇佐二丁目","35.399000","136.732659","0","3"
"21","岐阜県","21201","岐阜市","212010102003","宇佐三丁目","35.396999","136.730903","0","3"
"21","岐阜県","21201","岐阜市","212010102004","宇佐四丁目","35.400107","136.729801","0","3"
"21","岐阜県","21201","岐阜市","212010103000","宇佐東町","35.398626","136.735840","0","1"
"21","岐阜県","21201","岐阜市","212010104001","宇佐南一丁目","35.396758","136.735771","0","3"
"21","岐阜県","21201","岐阜市","212010104002","宇佐南二丁目","35.393604","136.735916","0","3"
"21","岐阜県","21201","岐阜市","212010104003","宇佐南三丁目","35.393466","136.733173","0","3"
"21","岐阜県","21201","岐阜市","212010104004","宇佐南四丁目","35.392669","136.730146","0","3"
"21","岐阜県","21201","岐阜市","212010105000","打越","35.474238","136.768085","0","1"
"21","岐阜県","21201","岐阜市","212010106000","靱屋町","35.430813","136.767063","0","1"
"21","岐阜県","21201","岐阜市","212010107001","梅ケ枝町一丁目","35.423863","136.755984","0","3"
"21","岐阜県","21201","岐阜市","212010107002","梅ケ枝町二丁目","35.424310","136.754517","0","3"
"21","岐阜県","21201","岐阜市","212010107003","梅ケ枝町三丁目","35.424509","136.753052","0","3"
"21","岐阜県","21201","岐阜市","212010108001","梅河町一丁目","35.421652","136.755660","0","3"
"21","岐阜県","21201","岐阜市","212010108002","梅河町二丁目","35.421755","136.754511","0","3"
"21","岐阜県","21201","岐阜市","212010108003","梅河町三丁目","35.421838","136.753146","0","3"
"21","岐阜県","21201","岐阜市","212010109000","梅園町","35.416602","136.733213","0","1"
"21","岐阜県","21201","岐阜市","212010110000","雲竜町","35.421712","136.776821","0","1"
"21","岐阜県","21201","岐阜市","212010111000","栄扇町","35.427849","136.764160","0","1"
"21","岐阜県","21201","岐阜市","212010112001","永楽町一丁目","35.418636","136.778200","0","3"
"21","岐阜県","21201","岐阜市","212010112002","永楽町二丁目","35.418470","136.783011","0","3"
"21","岐阜県","21201","岐阜市","212010113000","江川町","35.422984","136.759680","0","1"
"21","岐阜県","21201","岐阜市","212010114000","江口","35.420944","136.721977","0","1"
"21","岐阜県","21201","岐阜市","212010115001","江口一丁目","35.422544","136.724992","0","3"
"21","岐阜県","21201","岐阜市","212010115002","江口二丁目","35.421887","136.721413","0","3"
"21","岐阜県","21201","岐阜市","212010116000","江崎","35.404448","136.702942","0","1"
"21","岐阜県","21201","岐阜市","212010117000","江崎北","35.406501","136.706979","0","1"
"21","岐阜県","21201","岐阜市","212010118000","江崎南","35.402096","136.705775","0","1"
"21","岐阜県","21201","岐阜市","212010119001","江添一丁目","35.396892","136.727525","0","3"
"21","岐阜県","21201","岐阜市","212010119002","江添二丁目","35.393960","136.727511","0","3"
"21","岐阜県","21201","岐阜市","212010119003","江添三丁目","35.389643","136.727418","0","3"
"21","岐阜県","21201","岐阜市","212010120001","戎町一丁目","35.412563","136.772857","0","3"
"21","岐阜県","21201","岐阜市","212010120002","戎町二丁目","35.412475","136.775271","0","3"
"21","岐阜県","21201","岐阜市","212010120003","戎町三丁目","35.412384","136.777249","0","3"
"21","岐阜県","21201","岐阜市","212010120004","戎町四丁目","35.412249","136.780975","0","3"
"21","岐阜県","21201","岐阜市","212010120005","戎町五丁目","35.412186","136.784185","0","3"
"21","岐阜県","21201","岐阜市","212010121000","老松町","35.414301","136.766580","0","1"
"21","岐阜県","21201","岐阜市","212010122000","大池町","35.416079","136.738379","0","1"
"21","岐阜県","21201","岐阜市","212010123000","大落洞","35.433806","136.789135","0","1"
"21","岐阜県","21201","岐阜市","212010124000","大蔵台","35.453552","136.829860","0","1"
"21","岐阜県","21201","岐阜市","212010125000","大倉町","35.400034","136.764281","0","1"
"21","岐阜県","21201","岐阜市","212010126000","大菅北","35.406402","136.709910","0","1"
"21","岐阜県","21201","岐阜市","212010127000","大菅南","35.402681","136.709385","0","1"
