"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"11","埼玉県","11103","さいたま市大宮区","111030008001","高鼻町一丁目","35.913283","139.629378","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030011002","桜木町二丁目","35.907878","139.618836","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030012003","三橋三丁目","35.897110","139.607462","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030013001","寿能町一丁目","35.921991","139.632308","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030008002","高鼻町二丁目","35.913952","139.632418","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030011001","桜木町一丁目","35.903950","139.621185","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030014001","大成町一丁目","35.908863","139.614601","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030014002","大成町二丁目","35.913316","139.614228","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030015003","堀の内町三丁目","35.914814","139.637230","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030007004","吉敷町四丁目","35.896044","139.635172","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030016002","北袋町二丁目","35.893733","139.644448","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030015002","堀の内町二丁目","35.913813","139.642536","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030015001","堀の内町一丁目","35.910747","139.639183","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030008004","高鼻町四丁目","35.918793","139.631793","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030016001","北袋町一丁目","35.893039","139.638673","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030014003","大成町三丁目","35.918483","139.615744","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030017001","櫛引町一丁目","35.910878","139.608230","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030013002","寿能町二丁目","35.921762","139.639437","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030018000","錦町","35.905545","139.623877","0","1"
"11","埼玉県","11103","さいたま市大宮区","111030011004","桜木町四丁目","35.900148","139.617698","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030012002","三橋二丁目","35.900651","139.602859","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030019001","天沼町一丁目","35.907879","139.643025","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030019002","天沼町二丁目","35.900505","139.639633","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030012004","三橋四丁目","35.893421","139.602100","0","3"
"11","埼玉県","11103","さいたま市大宮区","111030020000","上小町","35.900896","139.611123","0","1"
"11","埼玉県","11103","さいたま市大宮区","111030012001","三橋一丁目","35.909570","139.602590","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040001000","大字西山村新田","35.898978","139.668901","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040002002","島町二丁目","35.944331","139.658675","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040002001","島町一丁目","35.947171","139.654756","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040003000","大字加田屋新田","35.915847","139.679831","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040004000","片柳東","35.904817","139.693913","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040005002","砂町二丁目","35.944954","139.634680","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040006003","春野三丁目","35.960128","139.659344","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040007004","深作四丁目","35.953068","139.672001","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040008000","大字新右ェ門新田","35.904573","139.649429","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040009002","卸町二丁目","35.950903","139.677915","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040010000","大字宮ヶ谷塔","35.939727","139.680050","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040009001","卸町一丁目","35.949570","139.675615","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040006002","春野二丁目","35.957854","139.660743","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040006004","春野四丁目","35.958824","139.664063","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040011004","宮ヶ谷塔四丁目","35.945863","139.672456","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040012003","東宮下三丁目","35.936467","139.681098","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040013000","大字笹丸","35.912197","139.674486","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040014001","春岡一丁目","35.944584","139.661156","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040011002","宮ヶ谷塔二丁目","35.944962","139.676639","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040012002","東宮下二丁目","35.932085","139.682704","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040011003","宮ヶ谷塔三丁目","35.941333","139.675694","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040015000","大字山","35.903431","139.679730","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040016001","加田屋一丁目","35.915258","139.686875","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040016002","加田屋二丁目","35.909721","139.691728","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040017000","大字新堤","35.929370","139.672673","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040007002","深作二丁目","35.950793","139.670942","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040018001","染谷一丁目","35.913136","139.684426","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040018002","染谷二丁目","35.909406","139.688037","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040018003","染谷三丁目","35.908518","139.684254","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040019003","東大宮三丁目","35.951070","139.629627","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040014003","春岡三丁目","35.949084","139.656512","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040014002","春岡二丁目","35.949791","139.661319","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040007001","深作一丁目","35.949604","139.666880","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040020000","大字深作","35.952755","139.654577","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040007003","深作三丁目","35.953587","139.663579","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040021000","丸ヶ崎町","35.955904","139.650732","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040022002","片柳二丁目","35.898021","139.689344","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040012001","東宮下一丁目","35.929446","139.683741","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040019001","東大宮一丁目","35.941298","139.641586","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040006001","春野一丁目","35.956971","139.668664","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040007005","深作五丁目","35.956987","139.673888","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040019002","東大宮二丁目","35.947247","139.635709","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040023000","大字西山新田","35.899146","139.673003","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040019005","東大宮五丁目","35.947552","139.642441","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040011001","宮ヶ谷塔一丁目","35.945820","139.680304","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040024000","大字見山","35.896143","139.680427","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040019006","東大宮六丁目","35.950460","139.648092","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040025000","大字東門前","35.931897","139.669060","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040026000","大字東新井","35.906004","139.661658","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040027000","大字染谷","35.911174","139.678876","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040019004","東大宮四丁目","35.950750","139.638000","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040019007","東大宮七丁目","35.942804","139.645621","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040028000","大字東宮下","35.931574","139.677048","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040029000","大字上山口新田","35.897555","139.654005","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040030000","大字南中野","35.907993","139.656105","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040031000","島町","35.944581","139.653782","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040032000","大字風渡野","35.936071","139.669117","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040022001","片柳一丁目","35.898155","139.696675","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040033000","堀崎町","35.939263","139.653607","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040034002","大和田町二丁目","35.932754","139.647888","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040035000","大字小深作","35.941584","139.668220","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040036000","大字中川","35.903387","139.655553","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040037000","大字片柳","35.901619","139.684707","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040038000","大字丸ヶ崎","35.957294","139.655520","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040039000","大字南中丸","35.915791","139.656570","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040040000","大字御蔵","35.905004","139.669467","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040041000","大字蓮沼","35.927375","139.662701","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040034001","大和田町一丁目","35.923495","139.649448","0","3"
"11","埼玉県","11104","さいたま市見沼区","111040042000","大字膝子","35.921071","139.689976","0","1"
"11","埼玉県","11104","さいたま市見沼区","111040043000","大字大谷","35.921688","139.673953","0","1"
"11","埼玉県","11105","さいたま市中央区","111050001000","大字上落合","35.893904","139.633474","0","1"
"11","埼玉県","11105","さいたま市中央区","111050002001","円阿弥一丁目","35.887624","139.612764","0","3"
"11","埼玉県","11105","さいたま市中央区","111050003006","本町西六丁目","35.893150","139.613392","0","3"
"11","埼玉県","11105","さいたま市中央区","111050004001","八王子一丁目","35.885427","139.613892","0","3"
"11","埼玉県","11105","さいたま市中央区","111050002006","円阿弥六丁目","35.892748","139.608935","0","3"
"11","埼玉県","11105","さいたま市中央区","111050005001","鈴谷一丁目","35.864920","139.632279","0","3"
"11","埼玉県","11105","さいたま市中央区","111050006009","上落合九丁目","35.900530","139.624004","0","3"
"11","埼玉県","11105","さいたま市中央区","111050002003","円阿弥三丁目","35.889628","139.612135","0","3"
"11","埼玉県","11105","さいたま市中央区","111050002005","円阿弥五丁目","35.892407","139.607136","0","3"
"11","埼玉県","11105","さいたま市中央区","111050007004","上峰四丁目","35.877361","139.619958","0","3"
"11","埼玉県","11105","さいたま市中央区","111050002002","円阿弥二丁目","35.886350","139.610227","0","3"
"11","埼玉県","11105","さいたま市中央区","111050005003","鈴谷三丁目","35.868143","139.626079","0","3"
"11","埼玉県","11105","さいたま市中央区","111050005009","鈴谷九丁目","35.877729","139.628673","0","3"
"11","埼玉県","11105","さいたま市中央区","111050008002","桜丘二丁目","35.882184","139.615293","0","3"
"11","埼玉県","11105","さいたま市中央区","111050004002","八王子二丁目","35.883739","139.611414","0","3"
"11","埼玉県","11105","さいたま市中央区","111050006007","上落合七丁目","35.897137","139.623638","0","3"
"11","埼玉県","11105","さいたま市中央区","111050003003","本町西三丁目","35.885998","139.617304","0","3"
"11","埼玉県","11105","さいたま市中央区","111050006004","上落合四丁目","35.892998","139.625047","0","3"
"11","埼玉県","11105","さいたま市中央区","111050009003","大戸三丁目","35.864200","139.638474","0","3"
"11","埼玉県","11105","さいたま市中央区","111050010001","本町東一丁目","35.879558","139.625245","0","3"
"11","埼玉県","11105","さいたま市中央区","111050006006","上落合六丁目","35.894984","139.624604","0","3"
"11","埼玉県","11105","さいたま市中央区","111050009004","大戸四丁目","35.867874","139.641253","0","3"
"11","埼玉県","11105","さいたま市中央区","111050010007","本町東七丁目","35.892499","139.620584","0","3"
"11","埼玉県","11105","さいたま市中央区","111050008001","桜丘一丁目","35.878911","139.615539","0","3"
"11","埼玉県","11105","さいたま市中央区","111050006003","上落合三丁目","35.889993","139.624360","0","3"
"11","埼玉県","11105","さいたま市中央区","111050010006","本町東六丁目","35.892067","139.617673","0","3"
"11","埼玉県","11105","さいたま市中央区","111050011002","新中里二丁目","35.872336","139.634016","0","3"
"11","埼玉県","11105","さいたま市中央区","111050006001","上落合一丁目","35.890873","139.630170","0","3"
"11","埼玉県","11105","さいたま市中央区","111050004005","八王子五丁目","35.879985","139.605983","0","3"
"11","埼玉県","11105","さいたま市中央区","111050003004","本町西四丁目","35.888391","139.616282","0","3"
"11","埼玉県","11105","さいたま市中央区","111050005006","鈴谷六丁目","35.875128","139.630119","0","3"
"11","埼玉県","11105","さいたま市中央区","111050006005","上落合五丁目","35.896097","139.627762","0","3"
"11","埼玉県","11105","さいたま市中央区","111050010002","本町東二丁目","35.881423","139.624164","0","3"
"11","埼玉県","11105","さいたま市中央区","111050012006","下落合六丁目","35.882636","139.629268","0","3"
"11","埼玉県","11105","さいたま市中央区","111050005008","鈴谷八丁目","35.876931","139.625331","0","3"
"11","埼玉県","11105","さいたま市中央区","111050011001","新中里一丁目","35.872635","139.636493","0","3"
"11","埼玉県","11105","さいたま市中央区","111050006008","上落合八丁目","35.899419","139.622432","0","3"
"11","埼玉県","11105","さいたま市中央区","111050007003","上峰三丁目","35.874418","139.620870","0","3"
"11","埼玉県","11105","さいたま市中央区","111050012002","下落合二丁目","35.882477","139.634491","0","3"
"11","埼玉県","11105","さいたま市中央区","111050010003","本町東三丁目","35.883838","139.623039","0","3"
"11","埼玉県","11105","さいたま市中央区","111050010004","本町東四丁目","35.886219","139.621874","0","3"
"11","埼玉県","11105","さいたま市中央区","111050002007","円阿弥七丁目","35.893767","139.610633","0","3"
"11","埼玉県","11105","さいたま市中央区","111050009002","大戸二丁目","35.863994","139.635363","0","3"
"11","埼玉県","11105","さいたま市中央区","111050003002","本町西二丁目","35.883764","139.618224","0","3"
"11","埼玉県","11105","さいたま市中央区","111050011005","新中里五丁目","35.878133","139.636357","0","3"
"11","埼玉県","11105","さいたま市中央区","111050011003","新中里三丁目","35.875781","139.634448","0","3"
"11","埼玉県","11105","さいたま市中央区","111050012007","下落合七丁目","35.880771","139.630386","0","3"
"11","埼玉県","11105","さいたま市中央区","111050002004","円阿弥四丁目","35.888758","139.607378","0","3"
"11","埼玉県","11105","さいたま市中央区","111050004004","八王子四丁目","35.879972","139.608984","0","3"
"11","埼玉県","11105","さいたま市中央区","111050005005","鈴谷五丁目","35.872223","139.630775","0","3"
"11","埼玉県","11105","さいたま市中央区","111050006002","上落合二丁目","35.890428","139.627355","0","3"
"11","埼玉県","11105","さいたま市中央区","111050010005","本町東五丁目","35.889251","139.620716","0","3"
"11","埼玉県","11105","さいたま市中央区","111050005007","鈴谷七丁目","35.874494","139.625048","0","3"
"11","埼玉県","11105","さいたま市中央区","111050003005","本町西五丁目","35.890698","139.615165","0","3"
"11","埼玉県","11105","さいたま市中央区","111050012005","下落合五丁目","35.884538","139.628182","0","3"
"11","埼玉県","11105","さいたま市中央区","111050013000","大字下落合","35.884157","139.636659","0","1"
"11","埼玉県","11105","さいたま市中央区","111050011004","新中里四丁目","35.878624","139.632321","0","3"
"11","埼玉県","11105","さいたま市中央区","111050012004","下落合四丁目","35.887049","139.627024","0","3"
"11","埼玉県","11105","さいたま市中央区","111050012003","下落合三丁目","35.886458","139.632190","0","3"
"11","埼玉県","11105","さいたま市中央区","111050009006","大戸六丁目","35.868134","139.634084","0","3"
"11","埼玉県","11105","さいたま市中央区","111050007001","上峰一丁目","35.871982","139.618500","0","3"
"11","埼玉県","11105","さいたま市中央区","111050003001","本町西一丁目","35.880285","139.619539","0","3"
"11","埼玉県","11105","さいたま市中央区","111050005004","鈴谷四丁目","35.872234","139.625387","0","3"
"11","埼玉県","11105","さいたま市中央区","111050007002","上峰二丁目","35.876063","139.616512","0","3"
"11","埼玉県","11105","さいたま市中央区","111050009005","大戸五丁目","35.868278","139.638007","0","3"
"11","埼玉県","11105","さいたま市中央区","111050004003","八王子三丁目","35.880337","139.612169","0","3"
"11","埼玉県","11105","さいたま市中央区","111050009001","大戸一丁目","35.858774","139.639167","0","3"
"11","埼玉県","11105","さいたま市中央区","111050005002","鈴谷二丁目","35.868241","139.629644","0","3"
"11","埼玉県","11105","さいたま市中央区","111050014000","新都心","35.892607","139.631749","0","1"
"11","埼玉県","11106","さいたま市桜区","111060001000","大字関","35.837422","139.614145","0","1"
"11","埼玉県","11106","さいたま市桜区","111060002000","大字山久保","35.851137","139.606238","0","1"
"11","埼玉県","11106","さいたま市桜区","111060003000","大字南元宿","35.845881","139.611974","0","1"
"11","埼玉県","11106","さいたま市桜区","111060004000","大字中島","35.849373","139.607017","0","1"
"11","埼玉県","11106","さいたま市桜区","111060005000","大字新開","35.845220","139.612636","0","1"
"11","埼玉県","11106","さいたま市桜区","111060006004","中島四丁目","35.864063","139.619843","0","3"
"11","埼玉県","11106","さいたま市桜区","111060007001","桜田一丁目","35.849217","139.623527","0","3"
"11","埼玉県","11106","さいたま市桜区","111060008001","道場一丁目","35.856456","139.616175","0","3"
"11","埼玉県","11106","さいたま市桜区","111060009002","町谷二丁目","35.859856","139.619593","0","3"
"11","埼玉県","11106","さいたま市桜区","111060006003","中島三丁目","35.863073","139.622590","0","3"
"11","埼玉県","11106","さいたま市桜区","111060010010","西堀十丁目","35.864842","139.629206","0","3"
"11","埼玉県","11106","さいたま市桜区","111060011001","田島一丁目","35.841962","139.633539","0","3"
"11","埼玉県","11106","さいたま市桜区","111060012002","山久保二丁目","35.870943","139.622788","0","3"
"11","埼玉県","11106","さいたま市桜区","111060011002","田島二丁目","35.843947","139.633229","0","3"
"11","埼玉県","11106","さいたま市桜区","111060012001","山久保一丁目","35.868579","139.622354","0","3"
"11","埼玉県","11106","さいたま市桜区","111060013001","南元宿一丁目","35.858930","139.626103","0","3"
"11","埼玉県","11106","さいたま市桜区","111060014004","栄和四丁目","35.869419","139.616961","0","3"
"11","埼玉県","11106","さいたま市桜区","111060010001","西堀一丁目","35.856063","139.635874","0","3"
"11","埼玉県","11106","さいたま市桜区","111060014005","栄和五丁目","35.865094","139.614124","0","3"
"11","埼玉県","11106","さいたま市桜区","111060007002","桜田二丁目","35.850452","139.621448","0","3"
"11","埼玉県","11106","さいたま市桜区","111060006002","中島二丁目","35.865823","139.622128","0","3"
"11","埼玉県","11106","さいたま市桜区","111060015000","大字町谷","35.847623","139.611954","0","1"
"11","埼玉県","11106","さいたま市桜区","111060007003","桜田三丁目","35.852777","139.620717","0","3"
