"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"09","栃木県","09202","足利市","092020044001","栄町一丁目","36.336840","139.439897","0","3"
"09","栃木県","09202","足利市","092020044002","栄町二丁目","36.335497","139.439331","0","3"
"09","栃木県","09202","足利市","092020045000","里矢場町","36.311572","139.424019","0","1"
"09","栃木県","09202","足利市","092020046000","猿田町","36.317020","139.476328","0","1"
"09","栃木県","09202","足利市","092020047000","島田町","36.299825","139.447683","0","1"
"09","栃木県","09202","足利市","092020048000","下渋垂町","36.296865","139.481287","0","1"
"09","栃木県","09202","足利市","092020049000","昌平町","36.335530","139.452939","0","1"
"09","栃木県","09202","足利市","092020050000","新山町","36.346223","139.466900","0","1"
"09","栃木県","09202","足利市","092020051000","末広町","36.342863","139.475813","0","1"
"09","栃木県","09202","足利市","092020052000","菅田町","36.360938","139.480952","0","1"
"09","栃木県","09202","足利市","092020053001","菅田町一丁目","36.363966","139.483667","0","3"
"09","栃木県","09202","足利市","092020054001","助戸一丁目","36.329609","139.470869","0","3"
"09","栃木県","09202","足利市","092020054002","助戸二丁目","36.329796","139.465652","0","3"
"09","栃木県","09202","足利市","092020054003","助戸三丁目","36.332459","139.463693","0","3"
"09","栃木県","09202","足利市","092020055000","助戸大橋町","36.338392","139.464746","0","1"
"09","栃木県","09202","足利市","092020056000","助戸新山町","36.344081","139.472370","0","1"
"09","栃木県","09202","足利市","092020057000","助戸仲町","36.331947","139.466641","0","1"
"09","栃木県","09202","足利市","092020058000","助戸東山町","36.338453","139.467805","0","1"
"09","栃木県","09202","足利市","092020059000","大正町","36.343026","139.453481","0","1"
"09","栃木県","09202","足利市","092020060000","大町","36.336336","139.457487","0","1"
"09","栃木県","09202","足利市","092020061000","大門通","36.336036","139.452113","0","1"
"09","栃木県","09202","足利市","092020062000","高松町","36.282945","139.494746","0","1"
"09","栃木県","09202","足利市","092020063000","田島町","36.383568","139.465571","0","1"
"09","栃木県","09202","足利市","092020064001","田島町一丁目","36.360947","139.467605","0","3"
"09","栃木県","09202","足利市","092020065000","多田木町","36.310583","139.525221","0","1"
"09","栃木県","09202","足利市","092020066000","田所町","36.347066","139.461594","0","1"
"09","栃木県","09202","足利市","092020067000","田中町","36.325910","139.451423","0","1"
"09","栃木県","09202","足利市","092020068000","千歳町","36.327344","139.465912","0","1"
"09","栃木県","09202","足利市","092020069000","月谷町","36.378077","139.448764","0","1"
"09","栃木県","09202","足利市","092020070000","常見町","36.314084","139.484348","0","1"
"09","栃木県","09202","足利市","092020071001","常見町一丁目","36.317273","139.483835","0","3"
"09","栃木県","09202","足利市","092020071002","常見町二丁目","36.319497","139.485215","0","3"
"09","栃木県","09202","足利市","092020071003","常見町三丁目","36.316926","139.487875","0","3"
"09","栃木県","09202","足利市","092020072000","寺岡町","36.314506","139.538067","0","1"
"09","栃木県","09202","足利市","092020073001","通一丁目","36.333808","139.452399","0","3"
"09","栃木県","09202","足利市","092020073002","通二丁目","36.333774","139.449363","0","3"
"09","栃木県","09202","足利市","092020073003","通三丁目","36.335068","139.446679","0","3"
"09","栃木県","09202","足利市","092020073004","通四丁目","36.335764","139.444461","0","3"
"09","栃木県","09202","足利市","092020073005","通五丁目","36.337256","139.442846","0","3"
"09","栃木県","09202","足利市","092020073006","通六丁目","36.338523","139.441147","0","3"
"09","栃木県","09202","足利市","092020073007","通七丁目","36.339950","139.438418","0","3"
"09","栃木県","09202","足利市","092020074000","常盤町","36.326913","139.470067","0","1"
"09","栃木県","09202","足利市","092020075000","巴町","36.339124","139.446536","0","1"
"09","栃木県","09202","足利市","092020076000","問屋町","36.308047","139.466382","0","1"
"09","栃木県","09202","足利市","092020077000","中川町","36.331852","139.424650","0","1"
"09","栃木県","09202","足利市","092020078000","名草上町","36.420440","139.463066","0","1"
"09","栃木県","09202","足利市","092020079000","名草下町","36.380891","139.488243","0","1"
"09","栃木県","09202","足利市","092020080001","名草下町一丁目","36.367757","139.484712","0","3"
"09","栃木県","09202","足利市","092020081000","名草中町","36.390421","139.478964","0","1"
"09","栃木県","09202","足利市","092020082000","西新井町","36.317032","139.430993","0","1"
"09","栃木県","09202","足利市","092020083000","錦町","36.328086","139.463490","0","1"
"09","栃木県","09202","足利市","092020084000","西砂原後町","36.347157","139.459229","0","1"
"09","栃木県","09202","足利市","092020085000","西宮町","36.345868","139.442511","0","1"
"09","栃木県","09202","足利市","092020086000","西場町","36.328922","139.527497","0","1"
"09","栃木県","09202","足利市","092020087000","野田町","36.290778","139.514927","0","1"
"09","栃木県","09202","足利市","092020088000","迫間町","36.316261","139.518575","0","1"
"09","栃木県","09202","足利市","092020089000","葉鹿町","36.373971","139.388950","0","1"
"09","栃木県","09202","足利市","092020090001","葉鹿町一丁目","36.364424","139.392115","0","3"
"09","栃木県","09202","足利市","092020090002","葉鹿町二丁目","36.367287","139.387397","0","3"
"09","栃木県","09202","足利市","092020091000","葉鹿南町","36.357940","139.388661","0","1"
"09","栃木県","09202","足利市","092020092000","花園町","36.335185","139.472989","0","1"
"09","栃木県","09202","足利市","092020093000","東砂原後町","36.346514","139.463730","0","1"
"09","栃木県","09202","足利市","092020094000","久松町","36.332473","139.471392","0","1"
"09","栃木県","09202","足利市","092020095000","福居町","36.309935","139.456095","0","1"
"09","栃木県","09202","足利市","092020096000","福富新町","36.312404","139.468876","0","1"
"09","栃木県","09202","足利市","092020097000","福富町","36.308504","139.477935","0","1"
"09","栃木県","09202","足利市","092020098000","富士見町","36.341600","139.473198","0","1"
"09","栃木県","09202","足利市","092020099000","藤本町","36.298276","139.437285","0","1"
"09","栃木県","09202","足利市","092020100000","堀込町","36.311665","139.438687","0","1"
"09","栃木県","09202","足利市","092020101001","本城一丁目","36.352932","139.453980","0","3"
"09","栃木県","09202","足利市","092020101002","本城二丁目","36.347080","139.451818","0","3"
"09","栃木県","09202","足利市","092020101003","本城三丁目","36.342797","139.448826","0","3"
"09","栃木県","09202","足利市","092020102000","真砂町","36.338328","139.473897","0","1"
"09","栃木県","09202","足利市","092020103000","松田町","36.409503","139.436176","0","1"
"09","栃木県","09202","足利市","092020104000","丸山町","36.339479","139.459111","0","1"
"09","栃木県","09202","足利市","092020105000","瑞穂野町","36.284474","139.513997","0","1"
"09","栃木県","09202","足利市","092020106001","緑町一丁目","36.337442","139.436914","0","3"
"09","栃木県","09202","足利市","092020106002","緑町二丁目","36.334077","139.436065","0","3"
"09","栃木県","09202","足利市","092020107000","南大町","36.321086","139.422701","0","1"
"09","栃木県","09202","足利市","092020108000","南町","36.331316","139.447622","0","1"
"09","栃木県","09202","足利市","092020109000","宮北町","36.324125","139.473080","0","1"
"09","栃木県","09202","足利市","092020110000","元学町","36.341871","139.460563","0","1"
"09","栃木県","09202","足利市","092020111000","百頭町","36.297045","139.458057","0","1"
"09","栃木県","09202","足利市","092020112000","八椚町","36.322680","139.487848","0","1"
"09","栃木県","09202","足利市","092020113000","柳原町","36.340857","139.452711","0","1"
"09","栃木県","09202","足利市","092020114000","梁田町","36.303991","139.488730","0","1"
"09","栃木県","09202","足利市","092020115000","山川町","36.324218","139.481546","0","1"
"09","栃木県","09202","足利市","092020116000","山下町","36.355877","139.413839","0","1"
"09","栃木県","09202","足利市","092020117000","弥生町","36.338870","139.471204","0","1"
"09","栃木県","09202","足利市","092020118000","八幡町","36.325457","139.436068","0","1"
"09","栃木県","09202","足利市","092020119001","八幡町一丁目","36.323955","139.443033","0","3"
"09","栃木県","09202","足利市","092020119002","八幡町二丁目","36.322040","139.437277","0","3"
"09","栃木県","09202","足利市","092020119003","八幡町三丁目","36.322810","139.433041","0","3"
"09","栃木県","09202","足利市","092020120000","有楽町","36.342710","139.457478","0","1"
"09","栃木県","09202","足利市","092020121000","雪輪町","36.337919","139.448546","0","1"
"09","栃木県","09202","足利市","092020122000","芳町","36.335797","139.470104","0","1"
"09","栃木県","09202","足利市","092020123000","五十部町","36.351822","139.428866","0","1"
"09","栃木県","09202","足利市","092020124000","若草町","36.320978","139.472006","0","1"
"09","栃木県","09202","足利市","092020125000","羽刈町","36.279498","139.473988","0","1"
"09","栃木県","09202","足利市","092020126000","県町","36.286821","139.468745","0","1"
"09","栃木県","09203","栃木市","092030001000","旭町","36.377396","139.736519","0","1"
"09","栃木県","09203","栃木市","092030002000","梓町","36.436411","139.688304","0","1"
"09","栃木県","09203","栃木市","092030003000","新井町","36.395009","139.709623","0","1"
"09","栃木県","09203","栃木市","092030004000","泉川町","36.390451","139.706937","0","1"
"09","栃木県","09203","栃木市","092030005000","泉町","36.386137","139.737174","0","1"
"09","栃木県","09203","栃木市","092030006000","出流町","36.477622","139.588918","0","1"
"09","栃木県","09203","栃木市","092030007001","今泉町一丁目","36.385127","139.751522","0","3"
"09","栃木県","09203","栃木市","092030007002","今泉町二丁目","36.385308","139.745866","0","3"
"09","栃木県","09203","栃木市","092030008000","入舟町","36.382538","139.730829","0","1"
"09","栃木県","09203","栃木市","092030009000","祝町","36.381028","139.728301","0","1"
"09","栃木県","09203","栃木市","092030010000","岩出町","36.377434","139.692777","0","1"
"09","栃木県","09203","栃木市","092030011000","岩舟町五十畑","36.332195","139.672352","0","1"
"09","栃木県","09203","栃木市","092030012000","岩舟町和泉","36.324476","139.673434","0","1"
"09","栃木県","09203","栃木市","092030013000","岩舟町小野寺","36.365271","139.633271","0","1"
"09","栃木県","09203","栃木市","092030014000","岩舟町上岡","36.344169","139.628203","0","1"
"09","栃木県","09203","栃木市","092030015000","岩舟町静","36.313234","139.663798","0","1"
"09","栃木県","09203","栃木市","092030016000","岩舟町静戸","36.306514","139.696794","0","1"
"09","栃木県","09203","栃木市","092030017000","岩舟町静和","36.318452","139.686199","0","1"
"09","栃木県","09203","栃木市","092030018000","岩舟町下岡","36.33807","139.630068","0","1"
"09","栃木県","09203","栃木市","092030019000","岩舟町下津原","36.316951","139.641412","0","1"
"09","栃木県","09203","栃木市","092030020000","岩舟町畳岡","36.323752","139.64436","0","1"
"09","栃木県","09203","栃木市","092030021000","岩舟町新里","36.33063","139.6427","0","1"
"09","栃木県","09203","栃木市","092030022000","岩舟町古江","36.334287","139.623538","0","1"
"09","栃木県","09203","栃木市","092030023000","岩舟町曲ケ島","36.299719","139.679552","0","1"
"09","栃木県","09203","栃木市","092030024000","岩舟町三谷","36.344004","139.644252","0","1"
"09","栃木県","09203","栃木市","092030025000","岩舟町鷲巣","36.336826","139.659517","0","1"
"09","栃木県","09203","栃木市","092030026000","梅沢町","36.435684","139.650104","0","1"
"09","栃木県","09203","栃木市","092030027000","大久保町","36.449514","139.660639","0","1"
"09","栃木県","09203","栃木市","092030028000","大塚町","36.410836","139.767554","0","1"
"09","栃木県","09203","栃木市","092030029000","大平町新","36.326172","139.704356","0","1"
"09","栃木県","09203","栃木市","092030030000","大平町牛久","36.362808","139.731465","0","1"
"09","栃木県","09203","栃木市","092030031000","大平町榎本","36.319568","139.726035","0","1"
"09","栃木県","09203","栃木市","092030032000","大平町上高島","36.340832","139.737113","0","1"
"09","栃木県","09203","栃木市","092030033000","大平町川連","36.358495","139.71816","0","1"
"09","栃木県","09203","栃木市","092030034000","大平町北武井","36.353324","139.750214","0","1"
"09","栃木県","09203","栃木市","092030035000","大平町蔵井","36.345697","139.721859","0","1"
"09","栃木県","09203","栃木市","092030036000","大平町下高島","36.337102","139.740435","0","1"
"09","栃木県","09203","栃木市","092030037000","大平町下皆川","36.356643","139.703947","0","1"
"09","栃木県","09203","栃木市","092030038000","大平町富田","36.338612","139.696831","0","1"
"09","栃木県","09203","栃木市","092030039000","大平町土与","36.355765","139.724209","0","1"
"09","栃木県","09203","栃木市","092030040000","大平町西野田","36.328946","139.718128","0","1"
"09","栃木県","09203","栃木市","092030041000","大平町西水代","36.31035","139.713054","0","1"
"09","栃木県","09203","栃木市","092030042000","大平町西山田","36.348688","139.67791","0","1"
"09","栃木県","09203","栃木市","092030043000","大平町伯仲","36.296198","139.713207","0","1"
"09","栃木県","09203","栃木市","092030044000","大平町真弓","36.33342","139.727536","0","1"
"09","栃木県","09203","栃木市","092030045000","大平町横堀","36.351986","139.737806","0","1"
"09","栃木県","09203","栃木市","092030046000","大皆川町","36.393088","139.69777","0","1"
"09","栃木県","09203","栃木市","092030047000","大宮町","36.389581","139.762571","0","1"
"09","栃木県","09203","栃木市","092030048000","大森町","36.417498","139.697972","0","1"
"09","栃木県","09203","栃木市","092030049000","小野口町","36.3762","139.660276","0","1"
"09","栃木県","09203","栃木市","092030050000","嘉右衛門町","36.388131","139.733272","0","1"
"09","栃木県","09203","栃木市","092030051000","柏倉町","36.398266","139.654824","0","1"
"09","栃木県","09203","栃木市","092030052001","片柳町一丁目","36.375146","139.722827","0","3"
"09","栃木県","09203","栃木市","092030052002","片柳町二丁目","36.369249","139.721417","0","3"
"09","栃木県","09203","栃木市","092030052003","片柳町三丁目","36.365425","139.720734","0","3"
"09","栃木県","09203","栃木市","092030052004","片柳町四丁目","36.366767","139.716516","0","3"
"09","栃木県","09203","栃木市","092030052005","片柳町五丁目","36.372473","139.714692","0","3"
"09","栃木県","09203","栃木市","092030053000","西方町金井","36.449786","139.748095","0","1"
"09","栃木県","09203","栃木市","092030054000","西方町金崎","36.470546","139.748071","0","1"
"09","栃木県","09203","栃木市","092030055000","河合町","36.373327","139.733512","0","1"
"09","栃木県","09203","栃木市","092030056000","川原田町","36.405976","139.729811","0","1"
"09","栃木県","09203","栃木市","092030057000","神田町","36.378993","139.746987","0","1"
"09","栃木県","09203","栃木市","092030058000","木野地町","36.416521","139.729719","0","1"
"09","栃木県","09203","栃木市","092030059000","久保田町","36.371771","139.772838","0","1"
"09","栃木県","09203","栃木市","092030060000","国府町","36.398418","139.76241","0","1"
"09","栃木県","09203","栃木市","092030061000","高谷町","36.358663","139.763934","0","1"
"09","栃木県","09203","栃木市","092030062000","小平町","36.388352","139.729068","0","1"
"09","栃木県","09203","栃木市","092030063000","境町","36.371601","139.728575","0","1"
"09","栃木県","09203","栃木市","092030064000","志鳥町","36.37312","139.672498","0","1"
"09","栃木県","09203","栃木市","092030065001","城内町一丁目","36.374891","139.743122","0","3"
"09","栃木県","09203","栃木市","092030065002","城内町二丁目","36.368614","139.745168","0","3"
"09","栃木県","09203","栃木市","092030066000","昭和町","36.389936","139.735886","0","1"
"09","栃木県","09203","栃木市","092030067000","尻内町","36.431771","139.643256","0","1"
"09","栃木県","09203","栃木市","092030068000","惣社町","36.404707","139.784051","0","1"
"09","栃木県","09203","栃木市","092030069001","薗部町一丁目","36.380602","139.719943","0","3"
"09","栃木県","09203","栃木市","092030069002","薗部町二丁目","36.375599","139.715523","0","3"
"09","栃木県","09203","栃木市","092030069003","薗部町三丁目","36.380738","139.71562","0","3"
"09","栃木県","09203","栃木市","092030069004","薗部町四丁目","36.374177","139.695871","0","3"
"09","栃木県","09203","栃木市","092030070000","大光寺町","36.390808","139.792969","0","1"
"09","栃木県","09203","栃木市","092030071000","大町","36.395566","139.734642","0","1"
"09","栃木県","09203","栃木市","092030072000","田村町","36.386439","139.783961","0","1"
"09","栃木県","09203","栃木市","092030073000","千塚町","36.415728","139.679246","0","1"
"09","栃木県","09203","栃木市","092030074000","都賀町家中","36.432322","139.758205","0","1"
"09","栃木県","09203","栃木市","092030075000","都賀町臼久保","36.434943","139.712186","0","1"
"09","栃木県","09203","栃木市","092030076000","都賀町大柿","36.45459","139.690032","0","1"
"09","栃木県","09203","栃木市","092030077000","都賀町大橋","36.440264","139.713403","0","1"
"09","栃木県","09203","栃木市","092030078000","都賀町合戦場","36.405416","139.743192","0","1"
"09","栃木県","09203","栃木市","092030079000","都賀町木","36.427684","139.716976","0","1"
"09","栃木県","09203","栃木市","092030080000","都賀町富張","36.448453","139.723635","0","1"
"09","栃木県","09203","栃木市","092030081000","都賀町原宿","36.430016","139.735777","0","1"
"09","栃木県","09203","栃木市","092030082000","都賀町平川","36.40842","139.753713","0","1"
"09","栃木県","09203","栃木市","092030083000","都賀町深沢","36.443066","139.699141","0","1"
"09","栃木県","09203","栃木市","092030084000","都賀町升塚","36.416001","139.742539","0","1"
"09","栃木県","09203","栃木市","092030085000","仲方町","36.423633","139.69557","0","1"
"09","栃木県","09203","栃木市","092030086000","仲仕上町","36.371853","139.755085","0","1"
"09","栃木県","09203","栃木市","092030087000","鍋山町","36.454544","139.632776","0","1"
"09","栃木県","09203","栃木市","092030088000","錦町","36.38584","139.729921","0","1"
"09","栃木県","09203","栃木市","092030089000","沼和田町","36.366032","139.737845","0","1"
"09","栃木県","09203","栃木市","092030090000","野中町","36.400959","139.717477","0","1"
"09","栃木県","09203","栃木市","092030091000","箱森町","36.391398","139.723035","0","1"
"09","栃木県","09203","栃木市","092030092000","樋ノ口町","36.360716","139.757957","0","1"
"09","栃木県","09203","栃木市","092030093000","日ノ出町","36.384771","139.741125","0","1"
"09","栃木県","09203","栃木市","092030094000","平井町","36.369489","139.70489","0","1"
"09","栃木県","09203","栃木市","092030095001","平柳町一丁目","36.392898","139.738997","0","3"
"09","栃木県","09203","栃木市","092030095002","平柳町二丁目","36.392117","139.745851","0","3"
"09","栃木県","09203","栃木市","092030095003","平柳町三丁目","36.396939","139.746827","0","3"
"09","栃木県","09203","栃木市","092030096000","吹上町","36.411572","139.709321","0","1"
"09","栃木県","09203","栃木市","092030097000","藤岡町赤麻","36.26982","139.675259","0","1"
"09","栃木県","09203","栃木市","092030098000","藤岡町石川","36.251579","139.680212","0","1"
"09","栃木県","09203","栃木市","092030099000","藤岡町内野","36.228429","139.673383","0","1"
"09","栃木県","09203","栃木市","092030100000","藤岡町太田","36.303457","139.644524","0","1"
"09","栃木県","09203","栃木市","092030101000","藤岡町大田和","36.299564","139.627764","0","1"
"09","栃木県","09203","栃木市","092030102000","藤岡町大前","36.282615","139.660655","0","1"
"09","栃木県","09203","栃木市","092030103000","藤岡町甲","36.283322","139.639366","0","1"
"09","栃木県","09203","栃木市","092030104000","藤岡町下宮","36.208745","139.666224","0","1"
"09","栃木県","09203","栃木市","092030105000","藤岡町帯刀","36.263954","139.690516","0","1"
"09","栃木県","09203","栃木市","092030106000","藤岡町都賀","36.28442","139.619126","0","1"
"09","栃木県","09203","栃木市","092030107000","藤岡町富吉","36.285278","139.697666","0","1"
"09","栃木県","09203","栃木市","092030108000","藤岡町中根","36.282672","139.687098","0","1"
"09","栃木県","09203","栃木市","092030109000","藤岡町西前原","36.2714","139.696572","0","1"
"09","栃木県","09203","栃木市","092030110000","藤岡町新波","36.265959","139.716501","0","1"
"09","栃木県","09203","栃木市","092030111000","藤岡町蛭沼","36.280636","139.708994","0","1"
"09","栃木県","09203","栃木市","092030112000","藤岡町藤岡","36.25178","139.645061","0","1"
"09","栃木県","09203","栃木市","092030113000","藤岡町部屋","36.256022","139.697944","0","1"
"09","栃木県","09203","栃木市","092030114000","藤岡町緑川","36.28131","139.721114","0","1"
"09","栃木県","09203","栃木市","092030115000","藤田町","36.371696","139.762105","0","1"
"09","栃木県","09203","栃木市","092030116000","富士見町","36.376832","139.727656","0","1"
"09","栃木県","09203","栃木市","092030117000","星野町","36.475379","139.637058","0","1"
"09","栃木県","09203","栃木市","092030118000","細堀町","36.418445","139.714625","0","1"
"09","栃木県","09203","栃木市","092030119000","西方町本郷","36.447126","139.735368","0","1"
"09","栃木県","09203","栃木市","092030120000","西方町本城","36.477198","139.726522","0","1"
"09","栃木県","09203","栃木市","092030121000","本町","36.378032","139.740658","0","1"
"09","栃木県","09203","栃木市","092030122000","西方町真名子","36.478161","139.67788","0","1"
"09","栃木県","09203","栃木市","092030123000","皆川城内町","36.383927","139.687541","0","1"
"09","栃木県","09203","栃木市","092030124000","湊町","36.37859","139.728854","0","1"
"09","栃木県","09203","栃木市","092030125000","宮田町","36.368616","139.765564","0","1"
"09","栃木県","09203","栃木市","092030126000","宮町","36.406197","139.688585","0","1"
"09","栃木県","09203","栃木市","092030127000","室町","36.376385","139.732345","0","1"
"09","栃木県","09203","栃木市","092030128000","西方町元","36.463909","139.732409","0","1"
"09","栃木県","09203","栃木市","092030129000","柳橋町","36.382445","139.723839","0","1"
"09","栃木県","09203","栃木市","092030130000","柳原町","36.414913","139.786699","0","1"
"09","栃木県","09203","栃木市","092030131000","倭町","36.378782","139.732903","0","1"
"09","栃木県","09203","栃木市","092030132000","寄居町","36.384719","139.778814","0","1"
"09","栃木県","09203","栃木市","092030133000","万町","36.382371","139.735667","0","1"
"09","栃木県","09204","佐野市","092040001000","相生町","36.314003","139.582933","0","1"
"09","栃木県","09204","佐野市","092040002000","会沢町","36.426567","139.624355","0","1"
"09","栃木県","09204","佐野市","092040003000","赤坂町","36.305306","139.566923","0","1"
"09","栃木県","09204","佐野市","092040004000","赤見町","36.349895","139.528793","0","1"
"09","栃木県","09204","佐野市","092040005000","秋山町","36.528281","139.514850","0","1"
"09","栃木県","09204","佐野市","092040006000","あくと町","36.403658","139.601021","0","1"
"09","栃木県","09204","佐野市","092040007000","浅沼町","36.309185","139.588990","0","1"
"09","栃木県","09204","佐野市","092040008000","朝日町","36.316140","139.573019","0","1"
"09","栃木県","09204","佐野市","092040009000","鐙塚町","36.307458","139.608619","0","1"
"09","栃木県","09204","佐野市","092040010000","飯田町","36.282335","139.590384","0","1"
"09","栃木県","09204","佐野市","092040011000","伊賀町","36.315500","139.576412","0","1"
"09","栃木県","09204","佐野市","092040012000","石塚町","36.352222","139.558056","0","1"
"09","栃木県","09204","佐野市","092040013000","出流原町","36.366002","139.536248","0","1"
"09","栃木県","09204","佐野市","092040014000","伊勢山町","36.318224","139.607533","0","1"
"09","栃木県","09204","佐野市","092040015000","犬伏上町","36.328043","139.592352","0","1"
"09","栃木県","09204","佐野市","092040016000","犬伏下町","36.323789","139.600439","0","1"
"09","栃木県","09204","佐野市","092040017000","犬伏新町","36.324254","139.605307","0","1"
"09","栃木県","09204","佐野市","092040018000","犬伏中町","36.329069","139.595971","0","1"
"09","栃木県","09204","佐野市","092040019000","伊保内町","36.282419","139.580321","0","1"
"09","栃木県","09204","佐野市","092040020000","岩崎町","36.399549","139.560435","0","1"
"09","栃木県","09204","佐野市","092040021000","植上町","36.302038","139.582585","0","1"
"09","栃木県","09204","佐野市","092040022000","植下町","36.292056","139.579136","0","1"
"09","栃木県","09204","佐野市","092040023000","植野町","36.305249","139.580599","0","1"
"09","栃木県","09204","佐野市","092040024000","梅園町","36.407433","139.537845","0","1"
"09","栃木県","09204","佐野市","092040025000","大蔵町","36.315085","139.573069","0","1"
"09","栃木県","09204","佐野市","092040026000","大栗町","36.330603","139.600547","0","1"
"09","栃木県","09204","佐野市","092040027000","大古屋町","36.283320","139.570506","0","1"
"09","栃木県","09204","佐野市","092040028000","大橋町","36.312831","139.561919","0","1"
"09","栃木県","09204","佐野市","092040029000","小見町","36.347328","139.567756","0","1"
"09","栃木県","09204","佐野市","092040030000","柿平町","36.461680","139.554900","0","1"
"09","栃木県","09204","佐野市","092040031000","嘉多山町","36.417871","139.608630","0","1"
"09","栃木県","09204","佐野市","092040032000","金井上町","36.311200","139.572531","0","1"
"09","栃木県","09204","佐野市","092040033000","金吹町","36.310085","139.579950","0","1"
"09","栃木県","09204","佐野市","092040034000","金屋下町","36.311021","139.580784","0","1"
"09","栃木県","09204","佐野市","092040035000","金屋仲町","36.311314","139.576790","0","1"
"09","栃木県","09204","佐野市","092040036000","庚申塚町","36.287735","139.565344","0","1"
"09","栃木県","09204","佐野市","092040037000","上台町","36.308623","139.579605","0","1"
"09","栃木県","09204","佐野市","092040038000","上羽田町","36.296727","139.546428","0","1"
"09","栃木県","09204","佐野市","092040039000","亀井町","36.312351","139.580546","0","1"
"09","栃木県","09204","佐野市","092040040000","閑馬町","36.427696","139.513996","0","1"
"09","栃木県","09204","佐野市","092040041000","北茂呂町","36.298090","139.591279","0","1"
"09","栃木県","09204","佐野市","092040042000","君田町","36.298463","139.555762","0","1"
"09","栃木県","09204","佐野市","092040043001","葛生西一丁目","36.401235","139.607729","0","3"
"09","栃木県","09204","佐野市","092040043002","葛生西二丁目","36.408077","139.607768","0","3"
"09","栃木県","09204","佐野市","092040043003","葛生西三丁目","36.410252","139.609547","0","3"
"09","栃木県","09204","佐野市","092040044001","葛生東一丁目","36.400590","139.611427","0","3"
"09","栃木県","09204","佐野市","092040044002","葛生東二丁目","36.404946","139.612351","0","3"
"09","栃木県","09204","佐野市","092040044003","葛生東三丁目","36.408810","139.612643","0","3"
"09","栃木県","09204","佐野市","092040045000","久保町","36.317657","139.584439","0","1"
"09","栃木県","09204","佐野市","092040046000","黒袴町","36.313320","139.618365","0","1"
"09","栃木県","09204","佐野市","092040047000","越名町","36.291410","139.607014","0","1"
"09","栃木県","09204","佐野市","092040048000","小中町","36.337353","139.555231","0","1"
"09","栃木県","09204","佐野市","092040049000","栄町","36.311263","139.603243","0","1"
"09","栃木県","09204","佐野市","092040050000","作原町","36.512640","139.486963","0","1"
"09","栃木県","09204","佐野市","092040051000","七軒町","36.305969","139.573890","0","1"
"09","栃木県","09204","佐野市","092040052000","寺中町","36.300506","139.572860","0","1"
"09","栃木県","09204","佐野市","092040053000","下羽田町","36.283246","139.548671","0","1"
"09","栃木県","09204","佐野市","092040054000","下彦間町","36.409930","139.496700","0","1"
"09","栃木県","09204","佐野市","092040055000","白岩町","36.460504","139.522372","0","1"
"09","栃木県","09204","佐野市","092040056000","新吉水町","36.347828","139.575676","0","1"
"09","栃木県","09204","佐野市","092040057000","関川町","36.322814","139.616920","0","1"
"09","栃木県","09204","佐野市","092040058000","仙波町","36.463868","139.580973","0","1"
"09","栃木県","09204","佐野市","092040059000","大祝町","36.309592","139.575365","0","1"
"09","栃木県","09204","佐野市","092040060000","大町","36.314626","139.570691","0","1"
"09","栃木県","09204","佐野市","092040061000","高砂町","36.313823","139.579201","0","1"
"09","栃木県","09204","佐野市","092040062000","高萩町","36.300748","139.599591","0","1"
"09","栃木県","09204","佐野市","092040063000","高橋町","36.288390","139.534153","0","1"
"09","栃木県","09204","佐野市","092040064000","高山町","36.274664","139.608845","0","1"
"09","栃木県","09204","佐野市","092040065000","田島町","36.292977","139.562789","0","1"
"09","栃木県","09204","佐野市","092040066000","多田町","36.386563","139.593995","0","1"
"09","栃木県","09204","佐野市","092040067000","田沼町","36.369567","139.575274","0","1"
"09","栃木県","09204","佐野市","092040068000","田之入町","36.346772","139.587910","0","1"
"09","栃木県","09204","佐野市","092040069000","築地町","36.405976","139.618520","0","1"
"09","栃木県","09204","佐野市","092040070000","寺久保町","36.377135","139.519233","0","1"
"09","栃木県","09204","佐野市","092040071000","天神町","36.320191","139.572807","0","1"
"09","栃木県","09204","佐野市","092040072000","天明町","36.312114","139.570233","0","1"
"09","栃木県","09204","佐野市","092040073000","栃本町","36.356911","139.591526","0","1"
"09","栃木県","09204","佐野市","092040074000","戸奈良町","36.374778","139.556921","0","1"
"09","栃木県","09204","佐野市","092040075000","富岡町","36.317139","139.594699","0","1"
"09","栃木県","09204","佐野市","092040076000","戸室町","36.386618","139.574307","0","1"
"09","栃木県","09204","佐野市","092040077000","豊代町","36.423655","139.594099","0","1"
"09","栃木県","09204","佐野市","092040078000","長坂町","36.400792","139.625903","0","1"
"09","栃木県","09204","佐野市","092040079000","中町","36.385268","139.616042","0","1"
"09","栃木県","09204","佐野市","092040080000","並木町","36.323090","139.552033","0","1"
"09","栃木県","09204","佐野市","092040081000","奈良渕町","36.337621","139.586424","0","1"
"09","栃木県","09204","佐野市","092040082000","西浦町","36.300806","139.617723","0","1"
"09","栃木県","09204","佐野市","092040083000","韮川町","36.334968","139.612578","0","1"
"09","栃木県","09204","佐野市","092040084000","長谷場町","36.435911","139.538353","0","1"
"09","栃木県","09204","佐野市","092040085000","鉢木町","36.414714","139.604203","0","1"
