"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"29","奈良県","29201","奈良市","292010141006","左京六丁目","34.70943","135.806039","0","3"
"29","奈良県","29201","奈良市","292010142001","佐保台一丁目","34.710251","135.811317","0","3"
"29","奈良県","29201","奈良市","292010142002","佐保台二丁目","34.707811","135.813774","0","3"
"29","奈良県","29201","奈良市","292010142003","佐保台三丁目","34.708106","135.818319","0","3"
"29","奈良県","29201","奈良市","292010143000","佐保台西町","34.710755","135.809542","0","1"
"29","奈良県","29201","奈良市","292010144001","三条大路一丁目","34.68311","135.803037","0","3"
"29","奈良県","29201","奈良市","292010144002","三条大路二丁目","34.683053","135.79865","0","3"
"29","奈良県","29201","奈良市","292010144003","三条大路三丁目","34.683122","135.795661","0","3"
"29","奈良県","29201","奈良市","292010144004","三条大路四丁目","34.683136","135.792354","0","3"
"29","奈良県","29201","奈良市","292010144005","三条大路五丁目","34.68308","135.788813","0","3"
"29","奈良県","29201","奈良市","292010145000","三条大宮町","34.67843","135.815081","0","1"
"29","奈良県","29201","奈良市","292010146000","三条川西町","34.679587","135.80656","0","1"
"29","奈良県","29201","奈良市","292010147000","三条栄町","34.680706","135.808825","0","1"
"29","奈良県","29201","奈良市","292010148000","三条添川町","34.680725","135.81227","0","1"
"29","奈良県","29201","奈良市","292010149000","三条町","34.680531","135.822248","0","1"
"29","奈良県","29201","奈良市","292010150000","三条桧町","34.678359","135.809556","0","1"
"29","奈良県","29201","奈良市","292010151000","三条本町","34.679401","135.818425","0","1"
"29","奈良県","29201","奈良市","292010152000","三条宮前町","34.680649","135.815739","0","1"
"29","奈良県","29201","奈良市","292010153001","敷島町一丁目","34.704101","135.765965","0","3"
"29","奈良県","29201","奈良市","292010153002","敷島町二丁目","34.70134","135.76819","0","3"
"29","奈良県","29201","奈良市","292010154001","四条大路一丁目","34.679559","135.8032","0","3"
"29","奈良県","29201","奈良市","292010154002","四条大路二丁目","34.679949","135.798701","0","3"
"29","奈良県","29201","奈良市","292010154003","四条大路三丁目","34.679998","135.795434","0","3"
"29","奈良県","29201","奈良市","292010154004","四条大路四丁目","34.679725","135.792365","0","3"
"29","奈良県","29201","奈良市","292010154005","四条大路五丁目","34.679416","135.789038","0","3"
"29","奈良県","29201","奈良市","292010155000","四条大路南町","34.674554","135.803308","0","1"
"29","奈良県","29201","奈良市","292010156001","七条一丁目","34.663908","135.781337","0","3"
"29","奈良県","29201","奈良市","292010156002","七条二丁目","34.66536","135.776469","0","3"
"29","奈良県","29201","奈良市","292010157000","七条町","34.66315","135.791415","0","1"
"29","奈良県","29201","奈良市","292010158001","七条西町一丁目","34.66289","135.77328","0","3"
"29","奈良県","29201","奈良市","292010158002","七条西町二丁目","34.662325","135.767887","0","3"
"29","奈良県","29201","奈良市","292010159000","七条東町","34.663228","135.786112","0","1"
"29","奈良県","29201","奈良市","292010160000","芝突抜町","34.677297","135.831196","0","1"
"29","奈良県","29201","奈良市","292010161000","芝辻町","34.685836","135.821657","0","1"
"29","奈良県","29201","奈良市","292010162001","芝辻町一丁目","34.685643","135.818925","0","3"
"29","奈良県","29201","奈良市","292010162002","芝辻町二丁目","34.68596","135.814736","0","3"
"29","奈良県","29201","奈良市","292010162003","芝辻町三丁目","34.687746","135.815388","0","3"
"29","奈良県","29201","奈良市","292010162004","芝辻町四丁目","34.686588","135.809737","0","3"
"29","奈良県","29201","奈良市","292010163000","芝新屋町","34.676657","135.830966","0","1"
"29","奈良県","29201","奈良市","292010164000","柴屋町","34.644509","135.83148","0","1"
"29","奈良県","29201","奈良市","292010165000","下狭川町","34.739751","135.917642","0","1"
"29","奈良県","29201","奈良市","292010166000","下三条町","34.681758","135.824176","0","1"
"29","奈良県","29201","奈良市","292010167000","下深川町","34.654807","135.98266","0","1"
"29","奈良県","29201","奈良市","292010168000","下御門町","34.679069","135.829015","0","1"
"29","奈良県","29201","奈良市","292010169000","十輪院町","34.675921","135.83279","0","1"
"29","奈良県","29201","奈良市","292010170000","十輪院畑町","34.676454","135.83353","0","1"
"29","奈良県","29201","奈良市","292010171000","宿院町","34.687024","135.828721","0","1"
"29","奈良県","29201","奈良市","292010172000","勝南院町","34.679022","135.830289","0","1"
"29","奈良県","29201","奈良市","292010173000","菖蒲池町","34.686826","135.82427","0","1"
"29","奈良県","29201","奈良市","292010174001","松陽台一丁目","34.720453","135.73701","0","3"
"29","奈良県","29201","奈良市","292010174002","松陽台二丁目","34.718136","135.736609","0","3"
"29","奈良県","29201","奈良市","292010174003","松陽台三丁目","34.715239","135.736201","0","3"
"29","奈良県","29201","奈良市","292010174004","松陽台四丁目","34.714113","135.734109","0","3"
"29","奈良県","29201","奈良市","292010175001","神功一丁目","34.72243","135.781374","0","3"
"29","奈良県","29201","奈良市","292010175002","神功二丁目","34.7204","135.781612","0","3"
"29","奈良県","29201","奈良市","292010175003","神功三丁目","34.717787","135.779137","0","3"
"29","奈良県","29201","奈良市","292010175004","神功四丁目","34.720922","135.776315","0","3"
"29","奈良県","29201","奈良市","292010175005","神功五丁目","34.72205","135.773231","0","3"
"29","奈良県","29201","奈良市","292010175006","神功六丁目","34.724922","135.772605","0","3"
"29","奈良県","29201","奈良市","292010176000","水門町","34.68642","135.837348","0","1"
"29","奈良県","29201","奈良市","292010177000","菅野台","34.678206","135.758741","0","1"
"29","奈良県","29201","奈良市","292010178000","菅原町","34.686793","135.774646","3","1"
"29","奈良県","29201","奈良市","292010179000","須川町","34.713257","135.912062","0","1"
"29","奈良県","29201","奈良市","292010180001","朱雀一丁目","34.713171","135.79547","0","3"
"29","奈良県","29201","奈良市","292010180002","朱雀二丁目","34.717463","135.794291","0","3"
"29","奈良県","29201","奈良市","292010180003","朱雀三丁目","34.722545","135.793625","0","3"
"29","奈良県","29201","奈良市","292010180004","朱雀四丁目","34.720575","135.799666","0","3"
"29","奈良県","29201","奈良市","292010180005","朱雀五丁目","34.717996","135.799613","0","3"
"29","奈良県","29201","奈良市","292010180006","朱雀六丁目","34.714757","135.797971","0","3"
"29","奈良県","29201","奈良市","292010181000","須山町","34.664943","135.8958","0","1"
"29","奈良県","29201","奈良市","292010182000","杉ヶ町","34.678381","135.822291","0","1"
"29","奈良県","29201","奈良市","292010183000","誓多林町","34.678474","135.901562","0","1"
"29","奈良県","29201","奈良市","292010184000","雑司町","34.688214","135.850255","0","1"
"29","奈良県","29201","奈良市","292010185000","園田町","34.704011","135.896887","0","1"
"29","奈良県","29201","奈良市","292010186000","杣ノ川町","34.65065","135.946459","0","1"
"29","奈良県","29201","奈良市","292010187001","大安寺一丁目","34.668699","135.816228","0","3"
"29","奈良県","29201","奈良市","292010187002","大安寺二丁目","34.668635","135.81128","0","3"
"29","奈良県","29201","奈良市","292010187003","大安寺三丁目","34.671117","135.810261","0","3"
"29","奈良県","29201","奈良市","292010187004","大安寺四丁目","34.671126","135.813762","0","3"
"29","奈良県","29201","奈良市","292010187005","大安寺五丁目","34.671169","135.81726","0","3"
"29","奈良県","29201","奈良市","292010187006","大安寺六丁目","34.673614","135.816855","0","3"
"29","奈良県","29201","奈良市","292010187007","大安寺七丁目","34.673982","135.812831","0","3"
"29","奈良県","29201","奈良市","292010188000","大安寺町","34.674722","135.801268","0","1"
"29","奈良県","29201","奈良市","292010189001","大安寺西一丁目","34.674294","135.805413","0","3"
"29","奈良県","29201","奈良市","292010189002","大安寺西二丁目","34.670836","135.803867","0","3"
"29","奈良県","29201","奈良市","292010189003","大安寺西三丁目","34.671077","135.806916","0","3"
"29","奈良県","29201","奈良市","292010190000","大慈仙町","34.692623","135.901487","0","1"
"29","奈良県","29201","奈良市","292010191000","高畑町","34.675353","135.847343","0","1"
"29","奈良県","29201","奈良市","292010192000","高樋町","34.628682","135.861098","0","1"
"29","奈良県","29201","奈良市","292010193000","高天市町","34.685472","135.825397","0","1"
"29","奈良県","29201","奈良市","292010194000","高天町","34.684213","135.825867","0","1"
"29","奈良県","29201","奈良市","292010195000","高御門町","34.677167","135.829097","0","1"
"29","奈良県","29201","奈良市","292010196000","田中町","34.639425","135.845255","0","1"
"29","奈良県","29201","奈良市","292010197000","多門町","34.692597","135.830862","0","1"
"29","奈良県","29201","奈良市","292010198000","樽井町","34.68174","135.829876","0","1"
"29","奈良県","29201","奈良市","292010199000","田原春日野町","34.651734","135.88998","0","1"
"29","奈良県","29201","奈良市","292010200000","中院町","34.678111","135.831221","0","1"
"29","奈良県","29201","奈良市","292010201001","千代ヶ丘一丁目","34.683645","135.748282","0","3"
"29","奈良県","29201","奈良市","292010201002","千代ヶ丘二丁目","34.681523","135.747918","0","3"
"29","奈良県","29201","奈良市","292010201003","千代ヶ丘三丁目","34.680853","135.750739","0","3"
