"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"17","石川県","17201","金沢市","172010328003","問屋町三丁目","36.60868","136.637409","0","3"
"17","石川県","17201","金沢市","172010329000","堂町","36.457617","136.666881","0","1"
"17","石川県","17201","金沢市","172010330001","東力一丁目","36.561051","136.624256","0","3"
"17","石川県","17201","金沢市","172010330002","東力二丁目","36.561092","136.620319","0","3"
"17","石川県","17201","金沢市","172010330003","東力三丁目","36.563437","136.625761","0","3"
"17","石川県","17201","金沢市","172010330004","東力四丁目","36.563924","136.623007","0","3"
"17","石川県","17201","金沢市","172010331000","東力町","36.563328","136.619478","0","1"
"17","石川県","17201","金沢市","172010332000","藤六町","36.507749","136.727532","0","1"
"17","石川県","17201","金沢市","172010333001","富樫一丁目","36.538815","136.646525","0","3"
"17","石川県","17201","金沢市","172010333002","富樫二丁目","36.536699","136.64615","0","3"
"17","石川県","17201","金沢市","172010333003","富樫三丁目","36.538269","136.642977","0","3"
"17","石川県","17201","金沢市","172010334000","利屋町","36.643673","136.718733","0","1"
"17","石川県","17201","金沢市","172010335000","常盤町","36.566374","136.674374","0","1"
"17","石川県","17201","金沢市","172010336000","栃尾町","36.50078","136.782849","0","1"
"17","石川県","17201","金沢市","172010337000","飛梅町","36.55889","136.667762","0","1"
"17","石川県","17201","金沢市","172010338001","戸水一丁目","36.603361","136.621738","0","3"
"17","石川県","17201","金沢市","172010338002","戸水二丁目","36.602462","136.618751","0","3"
"17","石川県","17201","金沢市","172010339000","戸水町","36.608468","136.620019","0","1"
"17","石川県","17201","金沢市","172010340000","戸室新保","36.542638","136.735278","0","1"
"17","石川県","17201","金沢市","172010341000","戸室別所","36.533774","136.740759","0","1"
"17","石川県","17201","金沢市","172010342000","豊穂町","36.57393","136.588913","0","1"
"17","石川県","17201","金沢市","172010343001","直江北一丁目","36.61567","136.633715","0","3"
"17","石川県","17201","金沢市","172010344000","直江野町","36.588051","136.759529","0","1"
"17","石川県","17201","金沢市","172010345000","中尾町","36.621372","136.777098","0","1"
"17","石川県","17201","金沢市","172010346000","中川除町","36.555187","136.654003","0","1"
"17","石川県","17201","金沢市","172010347001","長坂一丁目","36.537782","136.661558","0","3"
"17","石川県","17201","金沢市","172010347002","長坂二丁目","36.537259","136.659615","0","3"
"17","石川県","17201","金沢市","172010347003","長坂三丁目","36.536296","136.656706","0","3"
"17","石川県","17201","金沢市","172010348000","長坂台","36.533173","136.653357","0","1"
"17","石川県","17201","金沢市","172010349000","長坂町","36.531779","136.657131","0","1"
"17","石川県","17201","金沢市","172010350001","長田一丁目","36.575507","136.642011","0","3"
"17","石川県","17201","金沢市","172010350002","長田二丁目","36.576867","136.638998","0","3"
"17","石川県","17201","金沢市","172010351000","長田本町","36.574007","136.638748","0","1"
"17","石川県","17201","金沢市","172010352000","長田町","36.57686","136.64195","0","1"
"17","石川県","17201","金沢市","172010353001","長土塀一丁目","36.568488","136.647612","0","3"
"17","石川県","17201","金沢市","172010353002","長土塀二丁目","36.567991","136.644161","0","3"
"17","石川県","17201","金沢市","172010353003","長土塀三丁目","36.566909","136.64163","0","3"
"17","石川県","17201","金沢市","172010354000","中戸町","36.499275","136.694819","0","1"
"17","石川県","17201","金沢市","172010355000","中橋町","36.575313","136.643817","0","1"
"17","石川県","17201","金沢市","172010356001","長町一丁目","36.565193","136.650714","0","3"
"17","石川県","17201","金沢市","172010356002","長町二丁目","36.563785","136.649169","0","3"
"17","石川県","17201","金沢市","172010356003","長町三丁目","36.566606","136.647402","0","3"
"17","石川県","17201","金沢市","172010357000","中村町","36.561372","136.642923","0","1"
"17","石川県","17201","金沢市","172010358001","中屋一丁目","36.561279","136.584549","0","3"
"17","石川県","17201","金沢市","172010358002","中屋二丁目","36.563497","136.584073","0","3"
"17","石川県","17201","金沢市","172010359000","中屋町","36.558215","136.586184","0","1"
"17","石川県","17201","金沢市","172010360000","中山町","36.540088","136.721395","0","1"
"17","石川県","17201","金沢市","172010361000","中屋南","36.553468","136.586041","0","1"
"17","石川県","17201","金沢市","172010362000","梨木町","36.602631","136.723169","0","1"
"17","石川県","17201","金沢市","172010363000","七ツ屋町","36.586346","136.651632","0","1"
"17","石川県","17201","金沢市","172010364000","七曲町","36.5045","136.717949","0","1"
"17","石川県","17201","金沢市","172010365000","並木町","36.570566","136.666185","0","1"
"17","石川県","17201","金沢市","172010366000","鳴瀬元町","36.602742","136.728323","0","1"
"17","石川県","17201","金沢市","172010367001","鳴和一丁目","36.586721","136.674132","0","3"
"17","石川県","17201","金沢市","172010367002","鳴和二丁目","36.585961","136.671204","0","3"
"17","石川県","17201","金沢市","172010368000","鳴和台","36.57886","136.679867","0","1"
"17","石川県","17201","金沢市","172010369000","鳴和町","36.581537","136.676071","0","1"
"17","石川県","17201","金沢市","172010370001","西泉一丁目","36.545393","136.632174","0","3"
"17","石川県","17201","金沢市","172010370002","西泉二丁目","36.548109","136.633198","0","3"
"17","石川県","17201","金沢市","172010370003","西泉三丁目","36.547101","136.630092","0","3"
"17","石川県","17201","金沢市","172010370004","西泉四丁目","36.550323","136.630676","0","3"
"17","石川県","17201","金沢市","172010370005","西泉五丁目","36.552474","136.630048","0","3"
"17","石川県","17201","金沢市","172010370006","西泉六丁目","36.554502","136.629163","0","3"
"17","石川県","17201","金沢市","172010371000","西市瀬町","36.499713","136.726533","0","1"
"17","石川県","17201","金沢市","172010372000","西大桑町","36.540596","136.67122","0","1"
"17","石川県","17201","金沢市","172010373001","西金沢一丁目","36.551558","136.61986","0","3"
"17","石川県","17201","金沢市","172010373002","西金沢二丁目","36.552032","136.61692","0","3"
"17","石川県","17201","金沢市","172010373003","西金沢三丁目","36.552151","136.613758","0","3"
"17","石川県","17201","金沢市","172010373004","西金沢四丁目","36.556863","136.612181","0","3"
"17","石川県","17201","金沢市","172010373005","西金沢五丁目","36.556817","136.614984","0","3"
"17","石川県","17201","金沢市","172010374000","西金沢新町","36.553893","136.617873","0","1"
"17","石川県","17201","金沢市","172010375000","西町三番丁","36.569661","136.656387","0","1"
"17","石川県","17201","金沢市","172010376000","西町四番丁","36.569788","136.657498","0","1"
"17","石川県","17201","金沢市","172010377000","西町藪ノ内通","36.570032","136.656069","0","1"
"17","石川県","17201","金沢市","172010378000","西堀川町","36.582815","136.652588","0","1"
"17","石川県","17201","金沢市","172010379000","二宮町","36.586572","136.628804","0","1"
"17","石川県","17201","金沢市","172010380000","額乙丸町","36.510976","136.620623","0","1"
"17","石川県","17201","金沢市","172010381001","額新保一丁目","36.520501","136.617296","0","3"
"17","石川県","17201","金沢市","172010381002","額新保二丁目","36.51742","136.616782","0","3"
"17","石川県","17201","金沢市","172010381003","額新保三丁目","36.514838","136.616252","0","3"
"17","石川県","17201","金沢市","172010382000","額新保町","36.49024","136.650702","0","1"
"17","石川県","17201","金沢市","172010383001","額新町一丁目","36.519418","136.621522","0","3"
"17","石川県","17201","金沢市","172010383002","額新町二丁目","36.517591","136.620797","0","3"
"17","石川県","17201","金沢市","172010384001","額谷一丁目","36.511006","136.627569","0","3"
"17","石川県","17201","金沢市","172010384002","額谷二丁目","36.508322","136.625591","0","3"
"17","石川県","17201","金沢市","172010384003","額谷三丁目","36.509637","136.624179","0","3"
"17","石川県","17201","金沢市","172010385000","額谷町","36.503128","136.632417","0","1"
"17","石川県","17201","金沢市","172010386000","納年町","36.584305","136.754221","0","1"
"17","石川県","17201","金沢市","172010387000","野田町","36.533099","136.665732","0","1"
"17","石川県","17201","金沢市","172010388001","野町一丁目","36.555976","136.649095","0","3"
"17","石川県","17201","金沢市","172010388002","野町二丁目","36.556183","136.647092","0","3"
"17","石川県","17201","金沢市","172010388003","野町三丁目","36.551957","136.648472","0","3"
"17","石川県","17201","金沢市","172010388004","野町四丁目","36.553018","136.64501","0","3"
"17","石川県","17201","金沢市","172010388005","野町五丁目","36.554349","136.642399","0","3"
"17","石川県","17201","金沢市","172010389000","博労町","36.571114","136.658513","0","1"
"17","石川県","17201","金沢市","172010390000","橋場町","36.57009","136.665231","0","1"
"17","石川県","17201","金沢市","172010391000","畠尾町","36.465676","136.741064","0","1"
"17","石川県","17201","金沢市","172010392000","八幡町","36.572799","136.668755","0","1"
"17","石川県","17201","金沢市","172010393000","八田町","36.635728","136.67644","0","1"
"17","石川県","17201","金沢市","172010394000","花里町","36.539736","136.679738","0","1"
"17","石川県","17201","金沢市","172010395000","花園八幡町","36.631867","136.717134","0","1"
"17","石川県","17201","金沢市","172010396000","羽場町","36.486839","136.749613","0","1"
"17","石川県","17201","金沢市","172010397000","日尾町","36.441291","136.744275","0","1"
"17","石川県","17201","金沢市","172010398000","東荒屋町","36.512817","136.718966","0","1"
"17","石川県","17201","金沢市","172010399000","東市瀬町","36.510051","136.735597","0","1"
"17","石川県","17201","金沢市","172010400000","東蚊爪町","36.627453","136.648558","0","1"
"17","石川県","17201","金沢市","172010401001","東蚊爪町一丁目","36.638894","136.660383","0","3"
"17","石川県","17201","金沢市","172010401002","東蚊爪町二丁目","36.636402","136.66228","0","3"
"17","石川県","17201","金沢市","172010402000","東兼六町","36.560905","136.667801","0","1"
"17","石川県","17201","金沢市","172010403000","東長江町","36.568076","136.69855","0","1"
"17","石川県","17201","金沢市","172010404000","東原町","36.590038","136.784411","0","1"
"17","石川県","17201","金沢市","172010405000","東町","36.494432","136.762391","0","1"
"17","石川県","17201","金沢市","172010406000","東御影町","36.568518","136.675795","0","1"
"17","石川県","17201","金沢市","172010407001","東山一丁目","36.571401","136.66691","1","3"
"17","石川県","17201","金沢市","172010407002","東山二丁目","36.575167","136.67005","0","3"
"17","石川県","17201","金沢市","172010407003","東山三丁目","36.574792","136.6641","0","3"
"17","石川県","17201","金沢市","172010408001","光が丘一丁目","36.519514","136.624999","0","3"
"17","石川県","17201","金沢市","172010408002","光が丘二丁目","36.515922","136.628318","0","3"
"17","石川県","17201","金沢市","172010408003","光が丘三丁目","36.513161","136.628216","0","3"
"17","石川県","17201","金沢市","172010409001","疋田一丁目","36.601726","136.672806","0","3"
"17","石川県","17201","金沢市","172010409002","疋田二丁目","36.602456","136.674662","0","3"
"17","石川県","17201","金沢市","172010409003","疋田三丁目","36.604862","136.670427","0","3"
"17","石川県","17201","金沢市","172010410000","疋田町","36.60344","136.676028","0","1"
"17","石川県","17201","金沢市","172010411001","彦三町一丁目","36.574165","136.659892","0","3"
"17","石川県","17201","金沢市","172010411002","彦三町二丁目","36.574462","136.657315","0","3"
"17","石川県","17201","金沢市","172010412001","久安一丁目","36.53236","136.63309","0","3"
"17","石川県","17201","金沢市","172010412002","久安二丁目","36.534539","136.630938","0","3"
"17","石川県","17201","金沢市","172010412003","久安三丁目","36.536939","136.631682","0","3"
"17","石川県","17201","金沢市","172010412004","久安四丁目","36.536793","136.633999","0","3"
"17","石川県","17201","金沢市","172010412005","久安五丁目","36.541039","136.632318","0","3"
"17","石川県","17201","金沢市","172010412006","久安六丁目","36.54255","136.633838","0","3"
"17","石川県","17201","金沢市","172010413000","菱池小原町","36.51521","136.770012","0","1"
"17","石川県","17201","金沢市","172010414000","瓢箪町","36.577643","136.658511","0","1"
"17","石川県","17201","金沢市","172010415000","日吉町","36.576406","136.646433","0","1"
"17","石川県","17201","金沢市","172010416000","平栗","36.509278","136.66387","0","1"
"17","石川県","17201","金沢市","172010417001","広岡一丁目","36.578394","136.646306","0","3"
"17","石川県","17201","金沢市","172010417002","広岡二丁目","36.578685","136.643067","0","3"
"17","石川県","17201","金沢市","172010417003","広岡三丁目","36.58129","136.645169","0","3"
"17","石川県","17201","金沢市","172010418000","広岡町","36.575803","136.646009","0","1"
"17","石川県","17201","金沢市","172010419001","広坂一丁目","36.560745","136.6578","0","3"
"17","石川県","17201","金沢市","172010419002","広坂二丁目","36.563435","136.656161","0","3"
"17","石川県","17201","金沢市","172010420000","深谷町","36.613925","136.715649","0","1"
"17","石川県","17201","金沢市","172010421000","福畠町","36.617023","136.730478","0","1"
"17","石川県","17201","金沢市","172010422001","福久一丁目","36.619091","136.680223","0","3"
"17","石川県","17201","金沢市","172010422002","福久二丁目","36.618052","136.682417","0","3"
"17","石川県","17201","金沢市","172010423001","福久東一丁目","36.61682","136.683907","0","3"
"17","石川県","17201","金沢市","172010424000","福久町","36.615336","136.677843","0","1"
"17","石川県","17201","金沢市","172010425000","福増町","36.561449","136.579862","0","1"
"17","石川県","17201","金沢市","172010426000","袋板屋町","36.51688","136.712167","0","1"
"17","石川県","17201","金沢市","172010427000","袋畠町","36.578089","136.604617","0","1"
"17","石川県","17201","金沢市","172010428000","袋町","36.572364","136.657287","0","1"
"17","石川県","17201","金沢市","172010429001","藤江北一丁目","36.58866","136.624089","0","3"
"17","石川県","17201","金沢市","172010429002","藤江北二丁目","36.588517","136.621706","0","3"
"17","石川県","17201","金沢市","172010429003","藤江北三丁目","36.589105","136.619425","0","3"
"17","石川県","17201","金沢市","172010429004","藤江北四丁目","36.591989","136.621449","0","3"
"17","石川県","17201","金沢市","172010430001","藤江南一丁目","36.5838","136.623603","0","3"
"17","石川県","17201","金沢市","172010430002","藤江南二丁目","36.58489","136.621648","0","3"
"17","石川県","17201","金沢市","172010430003","藤江南三丁目","36.585213","136.619497","0","3"
"17","石川県","17201","金沢市","172010431000","伏見新町","36.534373","136.650411","0","1"
"17","石川県","17201","金沢市","172010432001","伏見台一丁目","36.533123","136.640164","0","3"
"17","石川県","17201","金沢市","172010432002","伏見台二丁目","36.533454","136.637761","0","3"
"17","石川県","17201","金沢市","172010432003","伏見台三丁目","36.532919","136.636037","0","3"
"17","石川県","17201","金沢市","172010433000","普正寺町","36.594701","136.589989","0","1"
"17","石川県","17201","金沢市","172010434000","二口町","36.576698","136.634885","0","1"
"17","石川県","17201","金沢市","172010435000","二ツ寺町","36.58312","136.602923","0","1"
"17","石川県","17201","金沢市","172010436000","二ツ屋町","36.588811","136.629028","0","1"
"17","石川県","17201","金沢市","172010437000","二又新町","36.389128","136.725121","0","1"
"17","石川県","17201","金沢市","172010438000","二俣町","36.545002","136.786921","0","1"
"17","石川県","17201","金沢市","172010439000","二日市町","36.63254","136.725045","0","1"
"17","石川県","17201","金沢市","172010440000","不動寺町","36.606968","136.716661","0","1"
"17","石川県","17201","金沢市","172010441000","不室町","36.570397","136.747092","0","1"
"17","石川県","17201","金沢市","172010442000","古屋谷町","36.590814","136.750845","0","1"
"17","石川県","17201","金沢市","172010443001","平和町一丁目","36.53769","136.664642","0","3"
"17","石川県","17201","金沢市","172010443002","平和町二丁目","36.541444","136.666451","0","3"
"17","石川県","17201","金沢市","172010443003","平和町三丁目","36.540342","136.662553","0","3"
"17","石川県","17201","金沢市","172010444000","別所町","36.506755","136.677471","0","1"
"17","石川県","17201","金沢市","172010445000","法光寺町","36.601175","136.689986","0","1"
"17","石川県","17201","金沢市","172010446001","芳斉一丁目","36.570143","136.64799","0","3"
"17","石川県","17201","金沢市","172010446002","芳斉二丁目","36.572537","136.6485","0","3"
"17","石川県","17201","金沢市","172010447000","法島町","36.546051","136.663522","0","1"
"17","石川県","17201","金沢市","172010448001","北陽台一丁目","36.597326","136.726209","0","3"
"17","石川県","17201","金沢市","172010448002","北陽台二丁目","36.597327","136.71895","0","3"
"17","石川県","17201","金沢市","172010448003","北陽台三丁目","36.599571","136.707041","0","3"
"17","石川県","17201","金沢市","172010449001","保古一丁目","36.557238","136.619593","0","3"
"17","石川県","17201","金沢市","172010449002","保古二丁目","36.555634","136.617978","0","3"
"17","石川県","17201","金沢市","172010449003","保古三丁目","36.559135","136.617829","0","3"
"17","石川県","17201","金沢市","172010450000","保古町","36.556639","136.616457","0","1"
"17","石川県","17201","金沢市","172010451000","堀川新町","36.580569","136.650784","0","1"
"17","石川県","17201","金沢市","172010452000","堀川町","36.580586","136.653521","0","1"
"17","石川県","17201","金沢市","172010453000","堀切町","36.604324","136.759975","0","1"
"17","石川県","17201","金沢市","172010454001","本多町一丁目","36.55424","136.664125","0","3"
"17","石川県","17201","金沢市","172010454002","本多町二丁目","36.555719","136.66226","0","3"
"17","石川県","17201","金沢市","172010454003","本多町三丁目","36.558717","136.660318","0","3"
"17","石川県","17201","金沢市","172010455001","本町一丁目","36.575052","136.65253","0","3"
"17","石川県","17201","金沢市","172010455002","本町二丁目","36.575592","136.649822","0","3"
"17","石川県","17201","金沢市","172010456001","馬替一丁目","36.523113","136.624798","0","3"
"17","石川県","17201","金沢市","172010456002","馬替二丁目","36.522759","136.622079","0","3"
"17","石川県","17201","金沢市","172010456003","馬替三丁目","36.523414","136.619273","0","3"
"17","石川県","17201","金沢市","172010457000","牧町","36.559231","136.720388","0","1"
"17","石川県","17201","金沢市","172010458000","牧山町","36.579182","136.748559","0","1"
"17","石川県","17201","金沢市","172010459000","間明町","36.565758","136.610281","0","1"
"17","石川県","17201","金沢市","172010460001","間明町一丁目","36.567275","136.617621","0","3"
"17","石川県","17201","金沢市","172010460002","間明町二丁目","36.564499","136.616193","0","3"
"17","石川県","17201","金沢市","172010461000","曲子原町","36.609177","136.762091","0","1"
"17","石川県","17201","金沢市","172010462001","増泉一丁目","36.557286","136.644043","0","3"
"17","石川県","17201","金沢市","172010462002","増泉二丁目","36.559426","136.639919","0","3"
"17","石川県","17201","金沢市","172010462003","増泉三丁目","36.556159","136.638661","0","3"
"17","石川県","17201","金沢市","172010462004","増泉四丁目","36.55706","136.63509","0","3"
"17","石川県","17201","金沢市","172010462005","増泉五丁目","36.557476","136.632094","0","3"
"17","石川県","17201","金沢市","172010463001","松島一丁目","36.561871","136.603396","0","3"
"17","石川県","17201","金沢市","172010463002","松島二丁目","36.56402","136.602892","0","3"
"17","石川県","17201","金沢市","172010463003","松島三丁目","36.567106","136.602771","0","3"
"17","石川県","17201","金沢市","172010464000","松島町","36.569317","136.601345","0","1"
"17","石川県","17201","金沢市","172010465000","松寺町","36.606428","136.653576","0","1"
"17","石川県","17201","金沢市","172010466000","松根町","36.616017","136.775842","0","1"
"17","石川県","17201","金沢市","172010467001","松村一丁目","36.58834","136.615531","0","3"
"17","石川県","17201","金沢市","172010467002","松村二丁目","36.585039","136.616252","0","3"
"17","石川県","17201","金沢市","172010467003","松村三丁目","36.583026","136.615549","0","3"
"17","石川県","17201","金沢市","172010467004","松村四丁目","36.583996","136.611401","0","3"
"17","石川県","17201","金沢市","172010467005","松村五丁目","36.589134","136.61189","0","3"
"17","石川県","17201","金沢市","172010467006","松村六丁目","36.589403","136.60947","0","3"
"17","石川県","17201","金沢市","172010467007","松村七丁目","36.586175","136.607476","0","3"
"17","石川県","17201","金沢市","172010468000","松村町","36.590095","136.616505","0","1"
"17","石川県","17201","金沢市","172010469000","大豆田本町","36.570356","136.63442","0","1"
"17","石川県","17201","金沢市","172010470000","丸の内","36.566057","136.659351","0","1"
"17","石川県","17201","金沢市","172010471000","三池栄町","36.596358","136.671028","0","1"
"17","石川県","17201","金沢市","172010472000","三池新町","36.598828","136.670537","0","1"
"17","石川県","17201","金沢市","172010473000","三池町","36.59352","136.672944","0","1"
"17","石川県","17201","金沢市","172010474000","三浦町","36.597679","136.64019","0","1"
"17","石川県","17201","金沢市","172010475000","御影町","36.564078","136.640418","0","1"
"17","石川県","17201","金沢市","172010476001","みずき一丁目","36.61954","136.672933","0","3"
"17","石川県","17201","金沢市","172010476002","みずき二丁目","36.623126","136.67275","0","3"
"17","石川県","17201","金沢市","172010476003","みずき三丁目","36.623543","136.669098","0","3"
"17","石川県","17201","金沢市","172010476004","みずき四丁目","36.623513","136.664927","0","3"
"17","石川県","17201","金沢市","172010477000","水溜町","36.556419","136.654995","0","1"
"17","石川県","17201","金沢市","172010478000","水淵町","36.499715","136.702951","0","1"
"17","石川県","17201","金沢市","172010479000","水元町","36.57639","136.789163","0","1"
"17","石川県","17201","金沢市","172010480000","三口新町","36.539855","136.678955","0","1"
"17","石川県","17201","金沢市","172010481001","三口新町一丁目","36.541189","136.682575","0","3"
"17","石川県","17201","金沢市","172010481002","三口新町二丁目","36.540365","136.680794","0","3"
"17","石川県","17201","金沢市","172010481003","三口新町三丁目","36.544491","136.679366","0","3"
"17","石川県","17201","金沢市","172010481004","三口新町四丁目","36.542819","136.678247","0","3"
"17","石川県","17201","金沢市","172010482000","三口町","36.608023","136.643583","0","1"
"17","石川県","17201","金沢市","172010483000","三小牛町","36.511743","136.669782","0","1"
"17","石川県","17201","金沢市","172010484000","三ツ屋町","36.610802","136.644","0","1"
"17","石川県","17201","金沢市","172010485001","みどり一丁目","36.569315","136.590346","0","3"
"17","石川県","17201","金沢市","172010485002","みどり二丁目","36.569176","136.58587","0","3"
"17","石川県","17201","金沢市","172010485003","みどり三丁目","36.567518","136.583596","0","3"
"17","石川県","17201","金沢市","172010486000","緑が丘","36.541801","136.656294","0","1"
"17","石川県","17201","金沢市","172010487001","湊一丁目","36.643871","136.66039","0","3"
"17","石川県","17201","金沢市","172010487002","湊二丁目","36.634859","136.647873","0","3"
"17","石川県","17201","金沢市","172010487003","湊三丁目","36.621595","136.630799","0","3"
"17","石川県","17201","金沢市","172010487004","湊四丁目","36.606028","136.618275","0","3"
"17","石川県","17201","金沢市","172010488000","南御所町","36.580794","136.681842","0","1"
"17","石川県","17201","金沢市","172010489001","南四十万一丁目","36.497724","136.620425","0","3"
"17","石川県","17201","金沢市","172010489002","南四十万二丁目","36.497357","136.616972","0","3"
"17","石川県","17201","金沢市","172010489003","南四十万三丁目","36.497444","136.614438","0","3"
"17","石川県","17201","金沢市","172010490000","南新保町","36.597382","136.635873","0","1"
"17","石川県","17201","金沢市","172010491000","南千谷町","36.623421","136.769929","0","1"
"17","石川県","17201","金沢市","172010492000","南町","36.566363","136.653713","0","1"
"17","石川県","17201","金沢市","172010493000","南塚町","36.567451","136.594797","0","1"
"17","石川県","17201","金沢市","172010494000","南広岡町","36.571958","136.639947","0","1"
"17","石川県","17201","金沢市","172010495000","南森本町","36.619482","136.693524","0","1"
"17","石川県","17201","金沢市","172010496000","宮野町","36.599265","136.743905","0","1"
"17","石川県","17201","金沢市","172010497000","宮保町","36.60481","136.667085","0","1"
"17","石川県","17201","金沢市","172010498000","弥勒町","36.613864","136.689317","0","1"
"17","石川県","17201","金沢市","172010499001","三馬一丁目","36.525852","136.631776","0","3"
"17","石川県","17201","金沢市","172010499002","三馬二丁目","36.528949","136.635313","0","3"
"17","石川県","17201","金沢市","172010499003","三馬三丁目","36.529128","136.631791","0","3"
"17","石川県","17201","金沢市","172010500000","向中町","36.571699","136.639452","0","1"
"17","石川県","17201","金沢市","172010501000","武蔵町","36.571843","136.654122","0","1"
"17","石川県","17201","金沢市","172010502001","無量寺一丁目","36.602395","136.610003","0","3"
"17","石川県","17201","金沢市","172010502002","無量寺二丁目","36.603976","136.609367","0","3"
"17","石川県","17201","金沢市","172010502003","無量寺三丁目","36.605573","136.609283","0","3"
"17","石川県","17201","金沢市","172010502004","無量寺四丁目","36.600506","136.614578","0","3"
"17","石川県","17201","金沢市","172010502005","無量寺五丁目","36.602479","136.613193","0","3"
"17","石川県","17201","金沢市","172010503000","無量寺町","36.604353","136.61332","0","1"
"17","石川県","17201","金沢市","172010504000","娚杉町","36.458436","136.730565","0","1"
"17","石川県","17201","金沢市","172010505000","本江町","36.567901","136.635023","0","1"
"17","石川県","17201","金沢市","172010506000","元菊町","36.572163","136.642134","0","1"
"17","石川県","17201","金沢市","172010507001","元町一丁目","36.5805","136.667348","0","3"
"17","石川県","17201","金沢市","172010507002","元町二丁目","36.580542","136.664406","0","3"
"17","石川県","17201","金沢市","172010508000","百坂町","36.607715","136.686273","0","1"
"17","石川県","17201","金沢市","172010509001","森戸一丁目","36.55806","136.599912","0","3"
"17","石川県","17201","金沢市","172010509002","森戸二丁目","36.558251","136.597686","0","3"
"17","石川県","17201","金沢市","172010510001","もりの里一丁目","36.551413","136.689431","0","3"
"17","石川県","17201","金沢市","172010510002","もりの里二丁目","36.555258","136.685596","0","3"
"17","石川県","17201","金沢市","172010510003","もりの里三丁目","36.560271","136.682521","0","3"
"17","石川県","17201","金沢市","172010511001","森山一丁目","36.576819","136.666678","0","3"
"17","石川県","17201","金沢市","172010511002","森山二丁目","36.579351","136.66889","0","3"
"17","石川県","17201","金沢市","172010512000","諸江町","36.597403","136.64558","0","1"
"17","石川県","17201","金沢市","172010513001","矢木一丁目","36.556007","136.597012","0","3"
"17","石川県","17201","金沢市","172010513002","矢木二丁目","36.555809","136.594704","0","3"
"17","石川県","17201","金沢市","172010513003","矢木三丁目","36.560409","136.594012","0","3"
"17","石川県","17201","金沢市","172010514000","薬師堂町","36.578076","136.629161","0","1"
"17","石川県","17201","金沢市","172010515000","薬師町","36.588905","136.730845","0","1"
"17","石川県","17201","金沢市","172010516000","安江町","36.574336","136.65497","0","1"
"17","石川県","17201","金沢市","172010517000","柳橋町","36.601225","136.683505","0","1"
"17","石川県","17201","金沢市","172010518000","山川町","36.501744","136.686781","0","1"
"17","石川県","17201","金沢市","172010519001","山科一丁目","36.528405","136.649144","0","3"
"17","石川県","17201","金沢市","172010519002","山科二丁目","36.530149","136.649373","0","3"
"17","石川県","17201","金沢市","172010519003","山科三丁目","36.52978","136.645349","0","3"
"17","石川県","17201","金沢市","172010520000","山科町","36.524021","136.658591","0","1"
"17","石川県","17201","金沢市","172010521000","山田屋小路二番丁","36.555312","136.65712","0","1"
"17","石川県","17201","金沢市","172010522000","山の上町","36.578084","136.67178","0","1"
"17","石川県","17201","金沢市","172010523005","山ノ上町五丁目","36.577416","136.675889","0","3"
"17","石川県","17201","金沢市","172010524001","弥生一丁目","36.54924","136.64674","0","3"
"17","石川県","17201","金沢市","172010524002","弥生二丁目","36.546408","136.644072","0","3"
"17","石川県","17201","金沢市","172010524003","弥生三丁目","36.542069","136.643302","0","3"
"17","石川県","17201","金沢市","172010525000","夕日寺町","36.576068","136.716651","0","1"
"17","石川県","17201","金沢市","172010526000","柚木町","36.567725","136.757626","0","1"
"17","石川県","17201","金沢市","172010527000","弓取町","36.61103","136.640106","0","1"
"17","石川県","17201","金沢市","172010528000","湯谷原町","36.528493","136.739296","0","1"
"17","石川県","17201","金沢市","172010529000","湯涌荒屋町","36.467872","136.758835","0","1"
"17","石川県","17201","金沢市","172010530000","湯涌河内町","36.459402","136.780613","0","1"
"17","石川県","17201","金沢市","172010531000","湯涌田子島町","36.472954","136.750524","0","1"
"17","石川県","17201","金沢市","172010532000","湯涌曲町","36.459126","136.767038","0","1"
"17","石川県","17201","金沢市","172010533000","湯涌町","36.477685","136.755982","0","1"
"17","石川県","17201","金沢市","172010534001","八日市一丁目","36.545098","136.610458","0","3"
"17","石川県","17201","金沢市","172010534002","八日市二丁目","36.543651","136.606699","0","3"
"17","石川県","17201","金沢市","172010534003","八日市三丁目","36.547204","136.604073","0","3"
"17","石川県","17201","金沢市","172010534004","八日市四丁目","36.548589","136.607379","0","3"
"17","石川県","17201","金沢市","172010534005","八日市五丁目","36.549455","136.610677","0","3"
"17","石川県","17201","金沢市","172010535000","八日市出町","36.553767","136.609382","0","1"
"17","石川県","17201","金沢市","172010536001","横川一丁目","36.535061","136.62381","0","3"
"17","石川県","17201","金沢市","172010536002","横川二丁目","36.535405","136.62756","0","3"
"17","石川県","17201","金沢市","172010536003","横川三丁目","36.538807","136.625856","0","3"
"17","石川県","17201","金沢市","172010536004","横川四丁目","36.539711","136.629033","0","3"
"17","石川県","17201","金沢市","172010536005","横川五丁目","36.54259","136.629686","0","3"
"17","石川県","17201","金沢市","172010536006","横川六丁目","36.541439","136.625748","0","3"
"17","石川県","17201","金沢市","172010536007","横川七丁目","36.542614","136.625067","0","3"
"17","石川県","17201","金沢市","172010537000","横谷町","36.461674","136.789797","0","1"
"17","石川県","17201","金沢市","172010538000","横枕町","36.607461","136.678551","0","1"
